2022-07-19T15:15:05
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061619.9276183 7001289F:109:CB97UANXX:1:1115:1627:31349/1	R1	-	+	-	-	0.000000	-
ERR2061619.9352941 7001289F:109:CB97UANXX:1:1116:5444:73644/1	R1	-	+	-	-	0.000000	-
ERR2061619.9433660 7001289F:109:CB97UANXX:1:2312:3871:71595/1	R1	-	+	-	-	0.000000	-
ERR2061619.9582337 7001289F:103:C9WFLANXX:4:1305:1753:48548/2	R2	-	-	-	+	-	0.295082
ERR2061619.9776450 7001289F:109:CB97UANXX:1:2211:8218:16020/2	R2	-	-	-	+	-	0.877049
ERR2061619.9812486 7001289F:109:CB97UANXX:1:2112:12411:71542/2	R2	-	-	-	+	-	0.600000
ERR2061619.9870530 7001289F:109:CB97UANXX:1:1108:19923:23956/2	R2	-	-	-	+	-	0.666667
ERR2061619.9978164 7001289F:103:C9WFLANXX:4:1206:6461:15143/2	R2	-	-	+	-	-	0.000000
ERR2061619.10027552 7001289F:103:C9WFLANXX:4:1312:11481:8057/1	R1	+	-	-	-	0.446429	-
ERR2061619.10107827 7001289F:103:C9WFLANXX:3:2108:7703:41835/1	R1	-	+	-	-	0.000000	-
ERR2061619.10188515 7001289F:109:CB97UANXX:1:1201:8280:61902/1	R1	+	-	-	-	0.302752	-
ERR2061619.10244536 7001289F:109:CB97UANXX:1:2311:21227:46728/1	R1	+	-	-	-	0.446429	-
ERR2061619.10406632 7001289F:103:C9WFLANXX:4:1101:15279:40512/1	R1	+	-	-	-	0.657895	-
ERR2061619.10644128 7001289F:109:CB97UANXX:1:1109:2172:79576/2	R2	-	-	-	+	-	0.545455
ERR2061619.10741681 7001289F:109:CB97UANXX:1:1207:18404:23615/2	R2	-	-	+	-	-	0.446429
ERR2061619.10763237 7001289F:103:C9WFLANXX:3:1313:4058:37265/1	R1	+	-	-	-	0.863636	-
ERR2061619.10763238 7001289F:103:C9WFLANXX:3:1216:4026:6956/2	R2	-	-	+	-	-	0.000000
ERR2061619.10763239 7001289F:103:C9WFLANXX:4:2305:1568:75445/1	R1	+	-	-	-	0.885714	-
ERR2061619.10763242 7001289F:109:CB97UANXX:1:1213:7662:79355/2	R2	-	-	+	-	-	0.387755
ERR2061619.11599933 7001289F:103:C9WFLANXX:4:2108:12139:78007/1	R1	+	-	-	-	0.457944	-
ERR2061619.11604717 7001289F:103:C9WFLANXX:4:1116:2824:91735/2	R2	-	-	+	-	-	0.482143
ERR2061619.11659976 7001289F:109:CB97UANXX:1:2310:6609:12720/1	R1	-	+	-	-	0.000000	-
ERR2061619.11755432 7001289F:103:C9WFLANXX:4:2212:1350:38088/2	R2	-	-	-	+	-	0.352941
ERR2061619.11856592 7001289F:109:CB97UANXX:1:2108:20773:92004/2	R2	-	-	+	-	-	0.862069
ERR2061619.11932746 7001289F:109:CB97UANXX:1:1114:18828:84522/1	R1	+	-	-	-	0.000000	-
ERR2061619.11953481 7001289F:103:C9WFLANXX:4:1101:7895:94417/2	R2	-	-	-	+	-	0.244898
ERR2061619.12441110 7001289F:103:C9WFLANXX:4:2101:17576:82882/1	R1	-	+	-	-	0.000000	-
ERR2061619.12449443 7001289F:103:C9WFLANXX:3:1213:7227:10574/2	R2	-	-	-	+	-	0.098361
ERR2061619.12565643 7001289F:103:C9WFLANXX:3:2303:20320:68518/2	R2	-	-	+	-	-	0.806452
ERR2061619.12678457 7001289F:109:CB97UANXX:1:2204:18639:91345/1	R1	+	-	-	-	0.457944	-
ERR2061619.12700365 7001289F:109:CB97UANXX:1:1105:15616:90960/1	R1	+	-	-	+	0.830508	0.000000
ERR2061619.12787003 7001289F:109:CB97UANXX:1:2305:12036:73238/2	R2	-	-	-	+	-	0.526316
ERR2061619.12828769 7001289F:103:C9WFLANXX:3:2203:2602:73399/2	R2	-	-	-	+	-	0.000000
ERR2061619.13105756 7001289F:109:CB97UANXX:1:2312:10281:91071/1	R1	-	+	-	-	0.363636	-
ERR2061619.13143086 7001289F:103:C9WFLANXX:4:2315:7594:78992/2	R2	-	-	-	+	-	0.230769
ERR2061619.13236117 7001289F:109:CB97UANXX:1:1201:9403:86402/2	R2	-	-	+	-	-	0.423077
ERR2061619.13236118 7001289F:109:CB97UANXX:1:1308:4869:25313/1	R1	-	+	+	-	0.000000	0.568182
ERR2061619.13236119 7001289F:109:CB97UANXX:1:2303:8499:49126/2	R2	-	-	+	-	-	0.531915
ERR2061619.13236120 7001289F:103:C9WFLANXX:3:1209:6522:76186/2	R2	-	-	+	-	-	0.471698
ERR2061619.13236121 7001289F:109:CB97UANXX:1:2102:11002:42429/1	R1	+	-	-	-	0.000000	-
ERR2061619.13236122 7001289F:109:CB97UANXX:1:1314:9338:19562/2	R2	-	-	+	-	-	0.657895
ERR2061619.13236123 7001289F:103:C9WFLANXX:3:1205:7312:3093/2	R2	-	-	+	-	-	0.446429
ERR2061619.13236124 7001289F:103:C9WFLANXX:4:2206:4705:43231/1	R1	+	-	-	-	0.491071	-
ERR2061619.13236125 7001289F:103:C9WFLANXX:4:1305:21060:96606/2	R2	-	-	+	-	-	0.446429
ERR2061619.13236126 7001289F:109:CB97UANXX:1:2315:2871:21996/2	R2	-	-	+	-	-	0.368932
ERR2061619.13236128 7001289F:109:CB97UANXX:1:2114:16870:60203/2	R2	-	-	+	-	-	0.433628
ERR2061619.13236129 7001289F:109:CB97UANXX:1:2103:5236:10865/2	R2	-	-	+	-	-	0.340206
ERR2061619.13236130 7001289F:109:CB97UANXX:1:1116:9584:40444/2	R2	-	-	+	-	-	0.590000
ERR2061619.13236131 7001289F:103:C9WFLANXX:3:2304:14490:26114/2	R2	-	-	+	-	-	0.446429
ERR2061619.13236132 7001289F:103:C9WFLANXX:4:2207:11589:51886/1	R1	+	-	-	-	0.446429	-
ERR2061619.13236133 7001289F:103:C9WFLANXX:4:1214:4975:68397/1	R1	+	-	-	-	0.365385	-
ERR2061619.13236134 7001289F:109:CB97UANXX:1:1310:1534:41775/1	R1	+	-	-	-	0.446429	-
ERR2061619.13236135 7001289F:103:C9WFLANXX:3:2312:9968:86011/2	R2	-	-	+	-	-	0.433628
ERR2061619.13236136 7001289F:103:C9WFLANXX:4:2301:3520:95971/2	R2	-	-	+	-	-	0.636364
ERR2061619.13236138 7001289F:109:CB97UANXX:1:1303:6129:11670/2	R2	-	-	+	-	-	0.704545
ERR2061619.13236139 7001289F:109:CB97UANXX:1:1206:16361:60864/1	R1	+	-	-	-	0.471698	-
ERR2061619.13236140 7001289F:103:C9WFLANXX:3:2101:13066:95981/1	R1	+	-	-	-	0.000000	-
ERR2061619.13236141 7001289F:103:C9WFLANXX:3:1301:17222:43129/2	R2	-	-	+	-	-	0.365385
ERR2061619.13236142 7001289F:103:C9WFLANXX:4:2311:5234:59628/2	R2	-	-	+	-	-	0.471698
ERR2061619.13236143 7001289F:103:C9WFLANXX:4:2316:8169:70497/1	R1	+	-	-	-	0.000000	-
ERR2061619.13236144 7001289F:103:C9WFLANXX:4:2212:2380:67427/2	R2	-	-	+	-	-	0.600000
ERR2061619.13236145 7001289F:103:C9WFLANXX:4:2107:3618:90829/2	R2	-	-	+	-	-	0.863636
ERR2061619.13236146 7001289F:103:C9WFLANXX:4:1305:12905:22066/2	R2	-	-	+	-	-	0.000000
ERR2061619.13236147 7001289F:103:C9WFLANXX:4:1102:16096:91348/2	R2	-	-	+	-	-	0.000000
ERR2061619.13236148 7001289F:109:CB97UANXX:1:2314:4648:89366/2	R2	-	-	+	-	-	0.345455
ERR2061619.13236149 7001289F:109:CB97UANXX:1:2207:8751:87483/2	R2	-	-	+	-	-	0.471698
ERR2061619.13236150 7001289F:109:CB97UANXX:1:2307:15516:45793/1	R1	+	-	-	+	0.000000	0.000000
ERR2061619.13236152 7001289F:109:CB97UANXX:1:1105:12192:74326/2	R2	-	-	-	+	-	0.000000
ERR2061619.13236153 7001289F:109:CB97UANXX:1:1211:5496:23932/2	R2	-	-	-	+	-	0.785047
ERR2061619.13236154 7001289F:103:C9WFLANXX:4:2309:18623:31861/1	R1	+	-	-	-	0.471698	-
ERR2061619.13236155 7001289F:103:C9WFLANXX:4:2304:3027:5838/2	R2	-	-	+	-	-	0.340206
ERR2061619.13236156 7001289F:109:CB97UANXX:1:2116:17119:39539/2	R2	-	-	+	-	-	0.485149
ERR2061619.13236157 7001289F:109:CB97UANXX:1:2102:11959:47537/1	R1	+	-	-	+	0.446429	0.000000
ERR2061619.13236158 7001289F:109:CB97UANXX:1:1203:6147:44136/1	R1	-	+	+	-	0.103448	0.457944
ERR2061619.13236159 7001289F:103:C9WFLANXX:4:2302:17663:57769/2	R2	-	-	-	+	-	0.000000
ERR2061619.13236160 7001289F:103:C9WFLANXX:3:2308:15303:99220/1	R1	+	-	-	-	0.345455	-
ERR2061619.13236161 7001289F:103:C9WFLANXX:3:2114:11215:99137/2	R2	-	-	+	-	-	0.345455
ERR2061619.13236162 7001289F:103:C9WFLANXX:3:1113:6311:78721/2	R2	-	-	+	-	-	0.000000
ERR2061619.13236163 7001289F:103:C9WFLANXX:4:2211:16829:74720/2	R2	-	-	+	-	-	0.320388
ERR2061619.13236164 7001289F:103:C9WFLANXX:4:2208:20848:93723/1	R1	+	-	-	-	0.302752	-
ERR2061619.13236165 7001289F:103:C9WFLANXX:4:2108:3288:46385/2	R2	-	-	+	-	-	0.345455
ERR2061619.13236166 7001289F:103:C9WFLANXX:4:1110:2823:20420/1	R1	+	-	-	-	0.345455	-
ERR2061619.13236167 7001289F:109:CB97UANXX:1:1104:1761:62182/1	R1	+	-	-	-	0.475000	-
ERR2061619.13236168 7001289F:109:CB97UANXX:1:2116:2675:94345/1	R1	+	-	-	-	0.345455	-
ERR2061619.13236169 7001289F:109:CB97UANXX:1:1314:8754:67393/2	R2	-	-	+	-	-	0.365385
ERR2061619.13236170 7001289F:109:CB97UANXX:1:1104:5851:98663/1	R1	-	+	+	-	0.000000	0.345455
ERR2061619.13236171 7001289F:109:CB97UANXX:1:2216:5638:68371/1	R1	+	-	-	+	0.000000	0.000000
ERR2061619.13236172 7001289F:103:C9WFLANXX:4:2108:2418:72663/1	R1	+	-	-	-	0.302752	-
ERR2061619.13236173 7001289F:109:CB97UANXX:1:2215:11501:27660/1	R1	+	-	-	-	0.302752	-
ERR2061619.13236174 7001289F:103:C9WFLANXX:3:2208:1651:17756/1	R1	+	-	-	+	0.340206	0.000000
ERR2061619.13236175 7001289F:109:CB97UANXX:1:1207:15191:40344/2	R2	-	-	-	+	-	0.000000
ERR2061619.13236176 7001289F:109:CB97UANXX:1:2202:2087:93124/2	R2	-	-	+	-	-	0.491071
ERR2061619.13236177 7001289F:109:CB97UANXX:1:2304:2782:6101/1	R1	+	-	-	+	0.482143	0.000000
ERR2061619.13236178 7001289F:109:CB97UANXX:1:1115:18042:97705/1	R1	+	-	-	+	0.000000	0.096000
ERR2061619.13236179 7001289F:103:C9WFLANXX:4:1316:19204:65614/2	R2	-	-	-	+	-	0.090909
ERR2061619.13236181 7001289F:103:C9WFLANXX:3:2107:13805:42674/1	R1	-	+	-	-	0.000000	-
ERR2061619.13236182 7001289F:103:C9WFLANXX:3:2309:2303:7177/2	R2	-	-	+	-	-	0.609091
ERR2061619.13236184 7001289F:109:CB97UANXX:1:2213:19813:92344/2	R2	-	-	+	-	-	0.862069
ERR2061619.13236185 7001289F:109:CB97UANXX:1:2111:3062:24085/1	R1	+	-	-	+	0.448980	0.171717
ERR2061619.13236186 7001289F:109:CB97UANXX:1:1212:9403:89899/1	R1	+	-	-	-	0.612903	-
ERR2061619.13236187 7001289F:103:C9WFLANXX:3:2112:19777:13155/1	R1	+	-	-	+	0.000000	0.000000
ERR2061619.13236188 7001289F:103:C9WFLANXX:3:2307:13427:5016/2	R2	-	-	-	+	-	0.466102
ERR2061619.13236189 7001289F:103:C9WFLANXX:3:1102:8081:63868/1	R1	-	+	+	-	0.000000	0.413043
ERR2061619.13236191 7001289F:109:CB97UANXX:1:1213:12411:35874/2	R2	-	-	+	-	-	0.540984
ERR2061619.13236193 7001289F:109:CB97UANXX:1:2309:20169:30319/1	R1	+	-	-	+	0.362637	0.000000
ERR2061619.13236194 7001289F:109:CB97UANXX:1:2315:13686:28030/2	R2	-	-	-	+	-	0.000000
ERR2061619.13236195 7001289F:103:C9WFLANXX:3:2304:3779:65513/2	R2	-	-	+	-	-	0.000000
ERR2061619.13236198 7001289F:103:C9WFLANXX:3:2116:10903:2344/1	R1	-	+	-	-	0.000000	-
ERR2061619.13236200 7001289F:103:C9WFLANXX:4:2311:15998:85169/1	R1	-	+	+	-	0.000000	0.471698
ERR2061619.13236202 7001289F:103:C9WFLANXX:4:2305:11498:75810/1	R1	+	-	-	+	0.000000	0.000000
ERR2061619.13236210 7001289F:109:CB97UANXX:1:2108:3009:28526/1	R1	+	-	-	+	0.000000	0.000000
ERR2061619.13236212 7001289F:109:CB97UANXX:1:2106:13582:54854/1	R1	-	+	-	-	0.638554	-
ERR2061619.13236213 7001289F:103:C9WFLANXX:3:2201:10647:94568/1	R1	+	-	-	+	0.500000	0.375000
ERR2061619.13236214 7001289F:109:CB97UANXX:1:2307:12941:44868/2	R2	-	-	-	+	-	0.000000
ERR2061619.13236215 7001289F:109:CB97UANXX:1:2214:15533:62977/2	R2	-	-	+	-	-	0.760000
ERR2061619.13236216 7001289F:103:C9WFLANXX:4:1113:16351:6542/2	R2	-	-	+	-	-	0.302752
ERR2061619.13236217 7001289F:109:CB97UANXX:1:1115:12609:40616/2	R2	-	-	+	-	-	0.413043
ERR2061619.13236247 7001289F:109:CB97UANXX:1:2302:2161:31520/1	R1	-	+	-	-	0.000000	-
ERR2061619.13236250 7001289F:109:CB97UANXX:1:1213:17982:73161/1	R1	-	+	-	-	0.000000	-
ERR2061619.13236251 7001289F:109:CB97UANXX:1:2110:6450:63230/2	R2	-	-	-	+	-	0.000000
ERR2061619.13236252 7001289F:103:C9WFLANXX:3:2106:8033:91253/1	R1	+	-	-	-	0.500000	-
ERR2061619.13236253 7001289F:103:C9WFLANXX:3:1203:17803:84857/2	R2	-	-	+	-	-	0.441860
ERR2061619.13236254 7001289F:103:C9WFLANXX:4:1311:16857:32265/2	R2	-	-	+	-	-	0.951923
ERR2061619.13236257 7001289F:109:CB97UANXX:1:2115:10250:94951/2	R2	-	-	+	-	-	0.678571
ERR2061619.13236258 7001289F:109:CB97UANXX:1:1308:18661:2534/1	R1	-	+	+	-	0.255814	0.000000
ERR2061619.13236260 7001289F:109:CB97UANXX:1:2203:4112:39121/2	R2	-	-	+	-	-	0.518868
ERR2061619.13236261 7001289F:109:CB97UANXX:1:2305:15852:87036/1	R1	-	+	+	-	0.000000	0.714286
ERR2061619.13236262 7001289F:109:CB97UANXX:1:1101:17357:92513/2	R2	-	-	+	-	-	0.000000
ERR2061619.13236263 7001289F:109:CB97UANXX:1:1111:3735:82412/1	R1	-	+	-	-	0.400000	-
ERR2061619.13236264 7001289F:103:C9WFLANXX:4:1101:10480:76888/1	R1	+	-	-	-	0.000000	-
ERR2061619.13236265 7001289F:103:C9WFLANXX:3:2109:4259:54691/2	R2	-	-	+	-	-	0.433628
ERR2061619.13236266 7001289F:103:C9WFLANXX:3:1306:17325:65701/2	R2	-	-	+	-	-	0.433628
ERR2061619.13236267 7001289F:103:C9WFLANXX:4:1309:4139:83220/2	R2	-	-	+	-	-	0.433628
ERR2061619.13236268 7001289F:103:C9WFLANXX:4:1109:11433:12289/2	R2	-	-	+	-	-	0.433628
ERR2061619.13236269 7001289F:103:C9WFLANXX:4:1208:19730:78281/2	R2	-	-	+	-	-	0.759259
ERR2061619.13236270 7001289F:109:CB97UANXX:1:1105:10937:45244/1	R1	+	-	-	-	0.485149	-
ERR2061619.13236271 7001289F:109:CB97UANXX:1:2115:16384:7630/1	R1	+	-	-	-	0.523364	-
ERR2061619.13236272 7001289F:109:CB97UANXX:1:1212:6197:97494/2	R2	-	-	+	-	-	0.485149
ERR2061619.13236273 7001289F:109:CB97UANXX:1:2301:3326:60683/2	R2	-	-	+	-	-	0.457944
ERR2061619.13236274 7001289F:103:C9WFLANXX:3:2108:6150:67164/2	R2	-	-	-	+	-	0.000000
ERR2061619.13236275 7001289F:109:CB97UANXX:1:2216:5025:35430/2	R2	-	-	-	+	-	0.000000
ERR2061619.13236276 7001289F:109:CB97UANXX:1:1305:17683:78998/2	R2	-	-	-	+	-	0.000000
ERR2061619.13236277 7001289F:109:CB97UANXX:1:1203:7275:22048/1	R1	+	-	-	+	0.457944	0.000000
ERR2061619.13236278 7001289F:103:C9WFLANXX:3:1105:10147:57189/1	R1	+	-	-	-	0.471698	-
ERR2061619.13236279 7001289F:103:C9WFLANXX:3:1104:8515:24800/2	R2	-	-	+	-	-	0.446429
ERR2061619.13236280 7001289F:103:C9WFLANXX:3:2213:2629:23021/2	R2	-	-	+	-	-	0.446429
ERR2061619.13236281 7001289F:103:C9WFLANXX:4:2302:6153:54284/1	R1	+	-	-	-	0.446429	-
ERR2061619.13236282 7001289F:103:C9WFLANXX:4:1207:16115:16553/2	R2	-	-	+	-	-	0.446429
ERR2061619.13236283 7001289F:103:C9WFLANXX:4:1106:7157:22129/1	R1	+	-	-	-	0.471698	-
ERR2061619.13236284 7001289F:109:CB97UANXX:1:1107:10880:36114/2	R2	-	-	+	-	-	0.446429
ERR2061619.13236285 7001289F:109:CB97UANXX:1:2213:9738:32478/2	R2	-	-	+	-	-	0.471698
ERR2061619.13236286 7001289F:109:CB97UANXX:1:2205:13286:34427/2	R2	-	-	+	-	-	0.636364
ERR2061619.13236287 7001289F:109:CB97UANXX:1:1310:10551:94054/2	R2	-	-	+	-	-	0.556604
ERR2061619.13236288 7001289F:109:CB97UANXX:1:1303:20542:93290/2	R2	-	-	+	-	-	0.446429
ERR2061619.13236289 7001289F:109:CB97UANXX:1:1210:16544:77608/2	R2	-	-	+	-	-	0.446429
ERR2061619.13236290 7001289F:109:CB97UANXX:1:1211:19860:85526/1	R1	+	-	-	-	0.471698	-
ERR2061619.13236291 7001289F:109:CB97UANXX:1:1115:19498:12630/2	R2	-	-	+	-	-	0.446429
ERR2061619.13236292 7001289F:109:CB97UANXX:1:2104:2943:53645/1	R1	+	-	-	-	0.000000	-
ERR2061619.13236293 7001289F:109:CB97UANXX:1:1304:3677:17635/1	R1	+	-	-	-	0.000000	-
ERR2061619.13236294 7001289F:103:C9WFLANXX:3:1102:13854:99385/2	R2	-	-	+	-	-	0.345455
ERR2061619.13236295 7001289F:103:C9WFLANXX:3:2214:4093:84798/1	R1	+	-	-	-	0.345455	-
ERR2061619.13236296 7001289F:103:C9WFLANXX:3:1313:15823:18783/2	R2	-	-	+	-	-	0.345455
ERR2061619.13236297 7001289F:103:C9WFLANXX:3:1215:14708:97525/1	R1	+	-	-	-	0.345455	-
ERR2061619.13236298 7001289F:103:C9WFLANXX:4:2314:8102:56132/1	R1	+	-	-	-	0.345455	-
ERR2061619.13236299 7001289F:103:C9WFLANXX:4:2114:15662:3968/1	R1	+	-	-	-	0.345455	-
ERR2061619.13236300 7001289F:103:C9WFLANXX:4:1301:20437:45091/2	R2	-	-	+	-	-	0.345455
ERR2061619.13236301 7001289F:103:C9WFLANXX:4:1201:15446:34697/2	R2	-	-	+	-	-	0.345455
ERR2061619.13236302 7001289F:109:CB97UANXX:1:2110:4331:67353/1	R1	+	-	-	-	0.365385	-
ERR2061619.13236303 7001289F:109:CB97UANXX:1:1213:17703:4074/2	R2	-	-	+	-	-	0.365385
ERR2061619.13236304 7001289F:109:CB97UANXX:1:1204:11328:74266/1	R1	+	-	-	-	0.381818	-
ERR2061619.13236305 7001289F:109:CB97UANXX:1:2303:3019:3113/2	R2	-	-	+	-	-	0.345455
ERR2061619.13236306 7001289F:109:CB97UANXX:1:2308:15479:30544/2	R2	-	-	+	-	-	0.345455
ERR2061619.13236308 7001289F:103:C9WFLANXX:3:2109:10453:69523/1	R1	-	+	+	-	0.000000	0.345455
ERR2061619.13236309 7001289F:103:C9WFLANXX:3:2303:13711:71996/2	R2	-	-	+	-	-	0.600000
ERR2061619.13236310 7001289F:103:C9WFLANXX:3:1310:2759:71912/1	R1	+	-	-	-	0.673469	-
ERR2061619.13236311 7001289F:103:C9WFLANXX:4:2201:8030:10720/2	R2	-	-	+	-	-	0.320388
ERR2061619.13236312 7001289F:103:C9WFLANXX:4:1305:14931:64404/2	R2	-	-	+	-	-	0.600000
ERR2061619.13236313 7001289F:109:CB97UANXX:1:2215:17975:89023/1	R1	+	-	-	-	0.302752	-
ERR2061619.13236314 7001289F:109:CB97UANXX:1:2205:13113:73315/2	R2	-	-	+	-	-	0.302752
ERR2061619.13236315 7001289F:109:CB97UANXX:1:2202:16467:9505/1	R1	+	-	-	+	0.302752	0.066116
ERR2061619.13236316 7001289F:109:CB97UANXX:1:2204:3306:14317/1	R1	-	+	+	-	0.000000	0.320388
ERR2061619.13236317 7001289F:109:CB97UANXX:1:2303:12480:24153/2	R2	-	-	+	-	-	0.320388
ERR2061619.13236318 7001289F:103:C9WFLANXX:3:1105:6735:3116/1	R1	+	-	-	+	0.000000	0.000000
ERR2061619.13236319 7001289F:103:C9WFLANXX:4:2309:5926:65817/1	R1	-	+	+	-	0.000000	0.504587
ERR2061619.13236320 7001289F:109:CB97UANXX:1:2207:9758:52888/1	R1	+	-	-	+	0.000000	0.000000
ERR2061619.13236321 7001289F:109:CB97UANXX:1:1116:14752:67400/1	R1	-	+	+	-	0.000000	0.000000
ERR2061619.13236322 7001289F:103:C9WFLANXX:3:1207:15350:97826/1	R1	+	-	-	-	0.550562	-
ERR2061619.13236325 7001289F:103:C9WFLANXX:4:1305:1637:38051/1	R1	+	-	-	-	0.471698	-
ERR2061619.13236326 7001289F:109:CB97UANXX:1:1114:20617:63564/2	R2	-	-	-	+	-	0.000000
ERR2061619.13236330 7001289F:109:CB97UANXX:1:1214:11498:98500/2	R2	-	-	+	-	-	0.365385
ERR2061619.13236331 7001289F:109:CB97UANXX:1:1203:5994:55255/2	R2	-	-	+	-	-	0.838384
ERR2061619.13236332 7001289F:103:C9WFLANXX:3:1213:3687:80562/1	R1	+	-	-	+	0.558824	0.000000
ERR2061619.13236333 7001289F:103:C9WFLANXX:4:2106:16291:37117/2	R2	-	-	+	-	-	0.302752
ERR2061619.13236334 7001289F:109:CB97UANXX:1:2209:15537:78281/1	R1	+	-	-	-	0.673469	-
ERR2061619.13236335 7001289F:109:CB97UANXX:1:2210:18828:59269/2	R2	-	-	+	-	-	0.261905
ERR2061619.13236339 7001289F:103:C9WFLANXX:3:1307:6458:81939/1	R1	+	-	-	-	0.513514	-
ERR2061619.13236343 7001289F:109:CB97UANXX:1:2201:16827:14660/2	R2	-	-	+	-	-	0.345455
ERR2061619.13236347 7001289F:103:C9WFLANXX:4:1113:15877:63638/1	R1	-	+	-	-	0.000000	-
ERR2061619.13236348 7001289F:109:CB97UANXX:1:1312:1933:38435/1	R1	-	+	+	-	0.000000	0.433628
ERR2061619.13236349 7001289F:103:C9WFLANXX:4:1206:19776:70984/2	R2	-	-	+	-	-	0.694737
ERR2061619.13236350 7001289F:109:CB97UANXX:1:2215:1859:3384/2	R2	-	-	+	-	-	0.690141
ERR2061619.13236351 7001289F:109:CB97UANXX:1:2215:11072:68014/1	R1	-	+	+	-	0.000000	0.609756
ERR2061619.13236352 7001289F:103:C9WFLANXX:3:2109:16923:9333/1	R1	-	+	+	-	0.000000	0.513514
ERR2061619.13236353 7001289F:103:C9WFLANXX:3:1303:4892:49162/1	R1	+	-	-	+	0.365385	0.000000
ERR2061619.13236354 7001289F:103:C9WFLANXX:3:2305:20445:56030/2	R2	-	-	+	-	-	0.320388
ERR2061619.13236356 7001289F:103:C9WFLANXX:3:2310:7710:39017/2	R2	-	-	+	-	-	0.534653
ERR2061619.13236357 7001289F:109:CB97UANXX:1:1214:16349:90033/1	R1	+	-	-	-	0.560000	-
ERR2061619.13236358 7001289F:109:CB97UANXX:1:1303:13505:74531/1	R1	+	-	-	+	0.345455	0.039604
ERR2061619.13236359 7001289F:109:CB97UANXX:1:1108:16298:33201/1	R1	-	+	+	-	0.110000	0.000000
ERR2061619.13236360 7001289F:109:CB97UANXX:1:2105:15162:61131/1	R1	-	+	+	-	0.000000	0.000000
ERR2061619.13236361 7001289F:103:C9WFLANXX:3:2104:9723:100635/2	R2	-	-	+	-	-	0.340206
ERR2061619.13236362 7001289F:103:C9WFLANXX:3:1110:14141:95322/2	R2	-	-	+	-	-	0.340206
ERR2061619.13236363 7001289F:109:CB97UANXX:1:2103:13581:13983/1	R1	+	-	-	-	0.402062	-
ERR2061619.13236364 7001289F:109:CB97UANXX:1:2310:13667:96289/2	R2	-	-	+	-	-	0.830508
ERR2061619.13236365 7001289F:109:CB97UANXX:1:2214:3513:66218/2	R2	-	-	-	+	-	0.631579
ERR2061619.13236366 7001289F:103:C9WFLANXX:4:1311:5141:27466/1	R1	+	-	-	-	0.531915	-
ERR2061619.13236367 7001289F:109:CB97UANXX:1:1310:1844:69109/1	R1	+	-	-	+	0.609756	0.000000
ERR2061619.13236368 7001289F:103:C9WFLANXX:4:2212:8102:85620/1	R1	-	+	+	-	0.000000	0.471698
ERR2061619.13236370 7001289F:109:CB97UANXX:1:1103:6527:51763/1	R1	+	-	-	-	0.558824	-
ERR2061619.13236371 7001289F:103:C9WFLANXX:4:1312:2102:85533/1	R1	+	-	-	-	0.000000	-
ERR2061619.13236372 7001289F:103:C9WFLANXX:4:1116:19040:8816/1	R1	+	-	-	-	0.000000	-
ERR2061619.13236373 7001289F:109:CB97UANXX:1:2213:12211:10657/1	R1	+	-	-	-	0.590361	-
ERR2061619.13236374 7001289F:103:C9WFLANXX:4:2303:17920:23561/2	R2	-	-	+	-	-	0.695122
ERR2061619.13236375 7001289F:109:CB97UANXX:1:1307:7436:65150/1	R1	-	+	+	-	0.000000	0.320388
ERR2061619.13236376 7001289F:103:C9WFLANXX:4:2312:19827:20306/2	R2	-	-	+	-	-	0.475000
ERR2061619.13236377 7001289F:109:CB97UANXX:1:2103:10244:20412/1	R1	+	-	-	-	0.625000	-
ERR2061619.13236378 7001289F:109:CB97UANXX:1:2204:19806:74389/2	R2	-	-	+	-	-	0.417722
ERR2061619.13236379 7001289F:103:C9WFLANXX:4:1313:15834:23685/1	R1	+	-	-	+	0.788235	0.000000
ERR2061619.13236380 7001289F:109:CB97UANXX:1:1216:20374:70856/2	R2	-	-	+	-	-	0.636364
ERR2061619.13236382 7001289F:103:C9WFLANXX:4:1304:4931:28984/2	R2	-	-	+	-	-	0.513514
ERR2061619.13236383 7001289F:109:CB97UANXX:1:1102:7756:90491/1	R1	-	+	+	-	0.000000	0.513514
ERR2061619.13236385 7001289F:109:CB97UANXX:1:2309:9005:36272/1	R1	+	-	-	+	0.365385	0.000000
ERR2061619.13236386 7001289F:103:C9WFLANXX:4:1309:5162:23494/1	R1	+	-	-	+	0.781250	0.000000
ERR2061619.13236387 7001289F:109:CB97UANXX:1:1210:4897:37836/1	R1	+	-	-	-	0.714286	-
ERR2061619.13236388 7001289F:109:CB97UANXX:1:2106:20673:89974/2	R2	-	-	-	+	-	0.841463
ERR2061619.13236390 7001289F:109:CB97UANXX:1:2306:1926:43231/1	R1	-	+	+	-	0.000000	0.558824
ERR2061619.13236392 7001289F:103:C9WFLANXX:3:1302:18313:79227/1	R1	+	-	-	-	0.492537	-
ERR2061619.13236393 7001289F:109:CB97UANXX:1:2101:6572:5972/1	R1	+	-	-	+	0.000000	0.000000
ERR2061619.13236394 7001289F:103:C9WFLANXX:3:1203:8287:39884/1	R1	+	-	-	-	0.781250	-
ERR2061619.13236395 7001289F:103:C9WFLANXX:4:2210:17584:23275/2	R2	-	-	+	-	-	0.781250
