2024-12-26T17:16:26
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061614.19093129 7001289F:109:CB97UANXX:1:2110:14733:90509/1	R1	-	+	-	+	0.048780	0.048780
ERR2061614.19093130 7001289F:109:CB97UANXX:1:1113:12486:44353/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.19093131 7001289F:109:CB97UANXX:1:1304:1642:99129/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.19093134 7001289F:109:CB97UANXX:1:2111:8591:13273/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093135 7001289F:109:CB97UANXX:1:1213:11565:42673/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093138 7001289F:103:C9WFLANXX:4:2301:6679:8725/1	R1	+	-	+	-	0.504673	0.504673
ERR2061614.19093139 7001289F:109:CB97UANXX:1:2215:19466:42455/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093140 7001289F:109:CB97UANXX:1:1203:2806:96289/1	R1	-	+	-	+	0.065574	0.065574
ERR2061614.19093141 7001289F:103:C9WFLANXX:3:2208:15440:66254/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093142 7001289F:109:CB97UANXX:1:2104:16308:3702/1	R1	+	-	+	-	0.568182	0.568182
ERR2061614.19093145 7001289F:109:CB97UANXX:1:1212:12729:48312/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.19093149 7001289F:109:CB97UANXX:1:1313:11665:38144/1	R1	+	-	+	-	0.760000	0.760000
ERR2061614.19093150 7001289F:109:CB97UANXX:1:2304:8001:13339/1	R1	+	-	+	-	0.540984	0.540984
ERR2061614.19093151 7001289F:109:CB97UANXX:1:2314:1683:88256/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093152 7001289F:109:CB97UANXX:1:1214:5505:67685/1	R1	+	-	+	-	0.830508	0.830508
ERR2061614.19093153 7001289F:103:C9WFLANXX:3:1209:8965:52160/1	R1	+	-	+	-	0.781250	0.781250
ERR2061614.19093156 7001289F:109:CB97UANXX:1:1307:11159:12302/1	R1	-	+	-	+	0.116667	0.116667
ERR2061614.19093157 7001289F:109:CB97UANXX:1:1312:4812:24211/1	R1	-	+	-	+	0.285714	0.285714
ERR2061614.19093183 7001289F:103:C9WFLANXX:3:2113:13810:70222/1	R1	+	-	+	-	0.590361	0.590361
ERR2061614.19093184 7001289F:103:C9WFLANXX:3:2211:8364:7629/1	R1	+	-	+	-	0.657895	0.657895
ERR2061614.19093186 7001289F:109:CB97UANXX:1:2303:4341:7201/1	R1	+	-	+	-	0.678571	0.678571
ERR2061614.19093188 7001289F:109:CB97UANXX:1:1101:12635:77016/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093190 7001289F:109:CB97UANXX:1:1312:10509:53047/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093191 7001289F:103:C9WFLANXX:4:2202:6775:98380/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093193 7001289F:103:C9WFLANXX:4:1110:5395:86557/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093196 7001289F:109:CB97UANXX:1:1108:19779:91660/1	R1	-	+	-	+	0.095238	0.095238
ERR2061614.19093197 7001289F:103:C9WFLANXX:3:1314:16962:78791/1	R1	+	-	+	-	0.388235	0.388235
ERR2061614.19093198 7001289F:109:CB97UANXX:1:1205:5044:7721/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093200 7001289F:109:CB97UANXX:1:1307:13074:4876/1	R1	+	-	+	-	0.558824	0.558824
ERR2061614.19093202 7001289F:103:C9WFLANXX:4:2311:17859:98731/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093203 7001289F:103:C9WFLANXX:4:2211:1364:27688/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093205 7001289F:109:CB97UANXX:1:1203:20682:37069/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093208 7001289F:109:CB97UANXX:1:2306:18291:20532/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093211 7001289F:109:CB97UANXX:1:1103:9413:45347/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.19093214 7001289F:103:C9WFLANXX:3:2201:18951:74516/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.19093215 7001289F:103:C9WFLANXX:3:2116:20013:47130/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.19093217 7001289F:103:C9WFLANXX:3:1201:9800:51238/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.19093218 7001289F:103:C9WFLANXX:3:1201:11552:82768/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.19093219 7001289F:103:C9WFLANXX:4:2102:12216:90963/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.19093221 7001289F:109:CB97UANXX:1:2205:16276:66150/1	R1	+	-	+	-	0.537736	0.537736
ERR2061614.19093222 7001289F:109:CB97UANXX:1:2101:3199:52185/1	R1	+	-	+	-	0.491071	0.491071
ERR2061614.19093223 7001289F:109:CB97UANXX:1:2206:7860:9075/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.19093225 7001289F:109:CB97UANXX:1:1201:7025:18598/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.19093226 7001289F:103:C9WFLANXX:3:1304:18519:23006/1	R1	+	-	+	-	0.471698	0.471698
ERR2061614.19093227 7001289F:109:CB97UANXX:1:2212:5546:21047/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093228 7001289F:109:CB97UANXX:1:1213:5631:15063/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.19093230 7001289F:103:C9WFLANXX:3:1201:11579:87368/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093232 7001289F:103:C9WFLANXX:3:1313:3001:49659/1	R1	+	-	+	-	0.345455	0.345455
ERR2061614.19093233 7001289F:103:C9WFLANXX:4:2316:18352:34249/1	R1	+	-	+	-	0.345455	0.345455
ERR2061614.19093239 7001289F:103:C9WFLANXX:3:1312:10627:12368/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093240 7001289F:109:CB97UANXX:1:2113:21095:28083/1	R1	+	-	+	-	0.472727	0.472727
ERR2061614.19093244 7001289F:103:C9WFLANXX:3:2108:9331:11021/1	R1	+	-	+	-	0.673469	0.673469
ERR2061614.19093246 7001289F:103:C9WFLANXX:4:2216:9673:83587/1	R1	+	-	+	-	0.302752	0.302752
ERR2061614.19093247 7001289F:103:C9WFLANXX:4:1302:16656:98350/1	R1	+	-	+	-	0.605505	0.605505
ERR2061614.19093248 7001289F:103:C9WFLANXX:4:1113:6075:60043/1	R1	+	-	+	-	0.302752	0.302752
ERR2061614.19093250 7001289F:109:CB97UANXX:1:1313:10448:26341/1	R1	+	-	+	-	0.302752	0.302752
ERR2061614.19093251 7001289F:103:C9WFLANXX:3:1303:2094:17063/1	R1	+	-	+	-	0.302752	0.302752
ERR2061614.19093257 7001289F:103:C9WFLANXX:4:1315:5092:41066/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093258 7001289F:103:C9WFLANXX:4:1316:1984:100179/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093260 7001289F:109:CB97UANXX:1:1102:6066:78497/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093262 7001289F:109:CB97UANXX:1:2208:6498:18587/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093263 7001289F:109:CB97UANXX:1:1202:6289:76922/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093265 7001289F:109:CB97UANXX:1:2301:20065:27611/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093267 7001289F:109:CB97UANXX:1:1311:13935:6838/1	R1	-	+	-	+	0.077670	0.077670
ERR2061614.19093268 7001289F:103:C9WFLANXX:3:1306:12774:55921/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093269 7001289F:109:CB97UANXX:1:2213:4672:12335/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093270 7001289F:109:CB97UANXX:1:2213:18707:57363/1	R1	+	-	+	-	0.433628	0.433628
ERR2061614.19093271 7001289F:109:CB97UANXX:1:2216:4651:39845/1	R1	+	-	+	-	0.830508	0.830508
ERR2061614.19093273 7001289F:103:C9WFLANXX:3:1110:11728:88757/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093274 7001289F:109:CB97UANXX:1:1215:11331:40773/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093279 7001289F:109:CB97UANXX:1:2306:20863:10510/1	R1	+	-	+	-	0.594340	0.594340
ERR2061614.19093283 7001289F:109:CB97UANXX:1:2110:9837:81715/1	R1	+	-	+	-	0.348624	0.348624
ERR2061614.19093285 7001289F:103:C9WFLANXX:3:1112:4134:60965/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093286 7001289F:109:CB97UANXX:1:2113:13922:26930/1	R1	+	-	+	-	0.458824	0.458824
ERR2061614.19093287 7001289F:109:CB97UANXX:1:1302:2850:27799/1	R1	+	-	+	-	0.891892	0.891892
ERR2061614.19093289 7001289F:109:CB97UANXX:1:2312:10074:68323/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093291 7001289F:103:C9WFLANXX:4:1206:5419:18619/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.19093292 7001289F:109:CB97UANXX:1:1310:16181:99047/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093293 7001289F:109:CB97UANXX:1:1306:13539:7681/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093295 7001289F:109:CB97UANXX:1:2308:17799:49357/1	R1	+	-	+	-	0.924528	0.924528
ERR2061614.19093296 7001289F:109:CB97UANXX:1:1114:1085:65461/1	R1	+	-	+	-	0.862069	0.862069
ERR2061614.19093297 7001289F:109:CB97UANXX:1:2307:4806:89529/1	R1	-	+	-	+	0.068627	0.068627
ERR2061614.19093299 7001289F:103:C9WFLANXX:4:2307:7082:50843/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.19093300 7001289F:109:CB97UANXX:1:1212:12375:26192/1	R1	+	-	+	-	0.492537	0.492537
ERR2061614.19093301 7001289F:109:CB97UANXX:1:2210:21095:5844/1	R1	+	-	+	-	0.781250	0.781250
ERR2061614.19093302 7001289F:109:CB97UANXX:1:2203:14046:90472/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093303 7001289F:109:CB97UANXX:1:2110:8506:19162/1	R1	+	-	+	-	0.345455	0.345455
ERR2061614.19093304 7001289F:109:CB97UANXX:1:1112:20472:91900/1	R1	+	-	+	-	0.924528	0.924528
ERR2061614.19093305 7001289F:103:C9WFLANXX:3:2106:9614:54520/1	R1	+	-	+	-	0.531915	0.531915
ERR2061614.19093306 7001289F:103:C9WFLANXX:3:1105:6997:50237/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093308 7001289F:109:CB97UANXX:1:1202:12177:96289/1	R1	+	-	+	-	0.891892	0.891892
ERR2061614.19093310 7001289F:103:C9WFLANXX:3:2311:6357:26795/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093311 7001289F:109:CB97UANXX:1:2202:14600:82854/1	R1	-	+	-	+	0.081395	0.081395
ERR2061614.19093312 7001289F:109:CB97UANXX:1:1209:18903:40479/1	R1	+	-	+	-	0.891892	0.891892
ERR2061614.19093313 7001289F:109:CB97UANXX:1:1305:7360:75638/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093314 7001289F:109:CB97UANXX:1:1201:4385:16095/1	R1	+	-	+	-	0.302752	0.302752
ERR2061614.19093315 7001289F:103:C9WFLANXX:3:1306:11973:74697/1	R1	+	-	+	-	0.961538	0.961538
ERR2061614.19093316 7001289F:109:CB97UANXX:1:2215:17611:33803/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093318 7001289F:109:CB97UANXX:1:1116:4327:48134/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093319 7001289F:109:CB97UANXX:1:2203:12639:62069/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093320 7001289F:109:CB97UANXX:1:2111:10971:11986/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093321 7001289F:109:CB97UANXX:1:2101:10790:88638/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093323 7001289F:103:C9WFLANXX:4:1102:16760:23326/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093325 7001289F:109:CB97UANXX:1:2311:20807:82411/1	R1	+	-	+	-	0.433628	0.433628
ERR2061614.19093327 7001289F:109:CB97UANXX:1:1112:6032:22769/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.19093328 7001289F:109:CB97UANXX:1:2315:21216:24039/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093330 7001289F:109:CB97UANXX:1:2210:2422:44939/1	R1	-	+	-	+	0.086957	0.086957
ERR2061614.19093331 7001289F:103:C9WFLANXX:4:1301:13058:73679/1	R1	+	-	+	-	0.673469	0.673469
ERR2061614.19093332 7001289F:109:CB97UANXX:1:2315:4979:38570/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.19093334 7001289F:103:C9WFLANXX:3:2202:20095:75528/1	R1	+	-	+	-	0.961538	0.961538
ERR2061614.19093336 7001289F:109:CB97UANXX:1:2308:13149:18718/1	R1	+	-	+	-	0.302752	0.302752
ERR2061614.19093337 7001289F:109:CB97UANXX:1:2216:14136:11544/1	R1	+	-	+	-	0.891892	0.891892
ERR2061614.19093338 7001289F:103:C9WFLANXX:4:1214:2112:40422/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093339 7001289F:109:CB97UANXX:1:1109:15837:33459/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.19093340 7001289F:109:CB97UANXX:1:1114:16242:7240/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19093341 7001289F:109:CB97UANXX:1:2204:14165:36183/1	R1	-	+	-	+	0.163265	0.163265
ERR2061614.19200730 7001289F:103:C9WFLANXX:4:1311:4763:61703/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19201254 7001289F:103:C9WFLANXX:4:1313:18109:89094/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.19807884 7001289F:103:C9WFLANXX:4:2115:20788:32997/1	R1	+	-	+	-	0.471698	0.471698
ERR2061614.19982142 7001289F:109:CB97UANXX:1:1303:8769:65919/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.20067633 7001289F:103:C9WFLANXX:4:2312:17836:99022/1	R1	+	-	+	-	0.629213	0.629213
ERR2061614.21688724 7001289F:103:C9WFLANXX:4:1312:17382:53339/1	R1	+	-	+	-	0.962963	0.962963
ERR2061614.22333080 7001289F:109:CB97UANXX:1:2204:18245:8633/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.22854206 7001289F:103:C9WFLANXX:3:1309:18038:56427/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.22943429 7001289F:103:C9WFLANXX:3:2305:5700:49505/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23220505 7001289F:103:C9WFLANXX:3:2204:18040:37646/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23618355 7001289F:103:C9WFLANXX:3:1206:4922:89825/1	R1	+	-	+	-	0.578947	0.578947
ERR2061614.23882148 7001289F:103:C9WFLANXX:3:2313:12236:74202/1	R1	+	-	+	-	0.433628	0.433628
ERR2061614.23882151 7001289F:103:C9WFLANXX:4:2110:19375:99748/1	R1	+	-	+	-	0.433628	0.433628
ERR2061614.23882154 7001289F:109:CB97UANXX:1:2206:12785:77848/1	R1	+	-	+	-	0.433628	0.433628
ERR2061614.23882155 7001289F:109:CB97UANXX:1:2107:5660:45033/1	R1	+	-	+	-	0.550000	0.550000
ERR2061614.23882158 7001289F:103:C9WFLANXX:3:1110:3724:63369/1	R1	+	-	+	-	0.504673	0.504673
ERR2061614.23882160 7001289F:103:C9WFLANXX:4:2103:16899:44067/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.23882161 7001289F:103:C9WFLANXX:4:2102:19427:79153/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.23882162 7001289F:103:C9WFLANXX:4:1315:15326:41718/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.23882163 7001289F:103:C9WFLANXX:4:1306:5767:98395/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.23882165 7001289F:103:C9WFLANXX:4:1110:9569:58952/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.23882171 7001289F:109:CB97UANXX:1:2216:8914:47698/1	R1	+	-	+	-	0.760000	0.760000
ERR2061614.23882174 7001289F:109:CB97UANXX:1:2105:18898:85730/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.23882175 7001289F:109:CB97UANXX:1:2116:1882:34370/1	R1	+	-	+	-	0.523364	0.523364
ERR2061614.23882177 7001289F:109:CB97UANXX:1:2308:12338:69177/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.23882178 7001289F:103:C9WFLANXX:3:1309:5646:43670/1	R1	+	-	+	-	0.759259	0.759259
ERR2061614.23882179 7001289F:103:C9WFLANXX:3:2116:20158:35303/1	R1	+	-	+	-	0.485149	0.485149
ERR2061614.23882181 7001289F:103:C9WFLANXX:3:1205:9103:54443/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.23882182 7001289F:103:C9WFLANXX:4:2211:4266:13126/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.23882188 7001289F:109:CB97UANXX:1:1211:17514:16650/1	R1	+	-	+	-	0.302752	0.302752
ERR2061614.23882190 7001289F:109:CB97UANXX:1:1208:14258:56879/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.23882194 7001289F:103:C9WFLANXX:3:1310:4100:15134/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.23882196 7001289F:103:C9WFLANXX:3:1110:5591:57341/1	R1	+	-	+	-	0.504587	0.504587
ERR2061614.23882197 7001289F:103:C9WFLANXX:4:1214:1758:7235/1	R1	+	-	+	-	0.345455	0.345455
ERR2061614.23882200 7001289F:103:C9WFLANXX:4:1205:13625:62940/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.23882202 7001289F:109:CB97UANXX:1:2207:20294:5495/1	R1	+	-	+	-	0.302752	0.302752
ERR2061614.23882203 7001289F:109:CB97UANXX:1:2105:12940:51537/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882204 7001289F:109:CB97UANXX:1:1312:10561:14688/1	R1	-	+	-	+	0.125000	0.125000
ERR2061614.23882205 7001289F:109:CB97UANXX:1:1302:8572:52538/1	R1	+	-	+	-	0.365385	0.365385
ERR2061614.23882206 7001289F:109:CB97UANXX:1:1305:6572:24592/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.23882209 7001289F:109:CB97UANXX:1:2101:3962:68283/1	R1	+	-	+	-	0.345455	0.345455
ERR2061614.23882211 7001289F:103:C9WFLANXX:3:1316:7748:71966/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.23882216 7001289F:103:C9WFLANXX:4:1113:21091:17527/1	R1	+	-	+	-	0.365385	0.365385
ERR2061614.23882218 7001289F:103:C9WFLANXX:3:2208:2564:39926/1	R1	+	-	+	-	0.781250	0.781250
ERR2061614.23882220 7001289F:109:CB97UANXX:1:1308:9489:91010/1	R1	+	-	+	-	0.550562	0.550562
ERR2061614.23882222 7001289F:109:CB97UANXX:1:1214:5094:65061/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.23882223 7001289F:109:CB97UANXX:1:1207:5867:18640/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882225 7001289F:103:C9WFLANXX:4:2101:17897:26317/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.23882226 7001289F:109:CB97UANXX:1:1301:2837:17354/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882227 7001289F:103:C9WFLANXX:3:1302:8727:45192/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.23882228 7001289F:109:CB97UANXX:1:2215:11212:99850/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882231 7001289F:103:C9WFLANXX:3:1109:13876:79336/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.23882232 7001289F:109:CB97UANXX:1:2109:18315:79633/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882233 7001289F:103:C9WFLANXX:4:2310:15061:71449/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.23882234 7001289F:109:CB97UANXX:1:2101:4126:51448/1	R1	-	+	-	+	0.032787	0.032787
ERR2061614.23882235 7001289F:109:CB97UANXX:1:1213:4480:13344/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882236 7001289F:103:C9WFLANXX:4:2106:10850:42461/1	R1	+	-	+	-	0.302752	0.302752
ERR2061614.23882237 7001289F:103:C9WFLANXX:4:1216:4026:67592/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.23882238 7001289F:109:CB97UANXX:1:2307:4960:76404/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.23882239 7001289F:103:C9WFLANXX:3:1311:18529:90840/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.23882240 7001289F:103:C9WFLANXX:4:2305:19948:98932/1	R1	+	-	+	-	0.500000	0.500000
ERR2061614.23882241 7001289F:103:C9WFLANXX:4:2107:11346:17722/1	R1	+	-	+	-	0.657895	0.657895
ERR2061614.23882242 7001289F:109:CB97UANXX:1:2315:2368:79802/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.23882243 7001289F:109:CB97UANXX:1:2106:18003:15821/1	R1	+	-	+	-	0.924528	0.924528
ERR2061614.23882244 7001289F:109:CB97UANXX:1:1207:20756:3167/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.23882245 7001289F:109:CB97UANXX:1:2303:12292:79700/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882246 7001289F:109:CB97UANXX:1:2212:17730:83350/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.23882247 7001289F:109:CB97UANXX:1:1209:16402:50260/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.23882248 7001289F:109:CB97UANXX:1:2207:15052:85476/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882249 7001289F:109:CB97UANXX:1:1109:19496:82841/1	R1	+	-	+	-	0.609756	0.609756
ERR2061614.23882250 7001289F:109:CB97UANXX:1:1106:10670:13410/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882251 7001289F:109:CB97UANXX:1:2116:16233:18247/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882253 7001289F:109:CB97UANXX:1:2101:6213:89767/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882254 7001289F:109:CB97UANXX:1:2206:5740:71353/1	R1	+	-	+	-	0.492537	0.492537
ERR2061614.23882255 7001289F:109:CB97UANXX:1:2308:5618:22195/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882256 7001289F:109:CB97UANXX:1:1314:17655:26480/1	R1	-	+	-	+	0.074074	0.074074
ERR2061614.23882258 7001289F:109:CB97UANXX:1:1107:2540:36430/1	R1	-	+	-	+	0.168831	0.168831
ERR2061614.23882259 7001289F:103:C9WFLANXX:3:1207:19975:70382/1	R1	+	-	+	-	0.961538	0.961538
ERR2061614.23882263 7001289F:103:C9WFLANXX:3:2212:8409:64991/1	R1	-	+	-	+	0.113208	0.113208
ERR2061614.23882267 7001289F:109:CB97UANXX:1:2116:19876:90842/1	R1	+	-	+	-	0.600000	0.600000
ERR2061614.23882268 7001289F:103:C9WFLANXX:4:2203:11745:18571/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.23882272 7001289F:109:CB97UANXX:1:1315:8867:33474/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.23882274 7001289F:103:C9WFLANXX:3:1315:19305:71948/1	R1	+	-	+	-	0.673469	0.673469
ERR2061614.23882276 7001289F:109:CB97UANXX:1:2301:11055:87254/1	R1	+	-	+	-	0.000000	0.000000
ERR2061614.23882278 7001289F:109:CB97UANXX:1:2115:7628:25195/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882279 7001289F:103:C9WFLANXX:3:2211:2901:89770/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.23882281 7001289F:103:C9WFLANXX:4:1112:13335:48211/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.23882282 7001289F:109:CB97UANXX:1:2301:6445:77818/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882284 7001289F:109:CB97UANXX:1:2307:16870:5556/1	R1	+	-	+	-	0.767442	0.767442
ERR2061614.23882287 7001289F:103:C9WFLANXX:3:1108:18886:48122/1	R1	+	-	+	-	0.446429	0.446429
ERR2061614.23882288 7001289F:109:CB97UANXX:1:1302:10078:45018/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882291 7001289F:109:CB97UANXX:1:1210:9031:60205/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882293 7001289F:103:C9WFLANXX:4:1116:17586:35902/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882296 7001289F:109:CB97UANXX:1:1108:9465:38896/1	R1	-	+	-	+	0.291667	0.291667
ERR2061614.23882297 7001289F:109:CB97UANXX:1:2313:5572:67118/1	R1	-	+	-	+	0.258065	0.258065
ERR2061614.23882298 7001289F:103:C9WFLANXX:4:2309:15885:62213/1	R1	+	-	+	-	0.948276	0.948276
ERR2061614.23882299 7001289F:109:CB97UANXX:1:2305:11901:91226/1	R1	+	-	+	-	0.441860	0.441860
ERR2061614.23882300 7001289F:109:CB97UANXX:1:1213:18227:74492/1	R1	+	-	+	-	0.612903	0.612903
ERR2061614.23882301 7001289F:109:CB97UANXX:1:2304:17611:11636/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882304 7001289F:109:CB97UANXX:1:1104:9100:59129/1	R1	+	-	+	-	0.457944	0.457944
ERR2061614.23882307 7001289F:109:CB97UANXX:1:1105:17807:62703/1	R1	+	-	+	-	0.714286	0.714286
ERR2061614.23882308 7001289F:109:CB97UANXX:1:2202:5523:30796/1	R1	+	-	+	-	0.767442	0.767442
ERR2061614.23882311 7001289F:109:CB97UANXX:1:1214:8033:11082/1	R1	-	+	-	+	0.133333	0.133333
ERR2061614.23882320 7001289F:109:CB97UANXX:1:1108:7532:22247/1	R1	+	-	+	-	0.540984	0.540984
ERR2061614.23882321 7001289F:109:CB97UANXX:1:1112:18863:3024/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882322 7001289F:103:C9WFLANXX:3:2316:18835:35367/1	R1	+	-	+	-	0.345455	0.345455
ERR2061614.23882325 7001289F:103:C9WFLANXX:4:2305:18575:23563/1	R1	+	-	+	-	0.400000	0.400000
ERR2061614.23882326 7001289F:103:C9WFLANXX:4:2203:17113:26376/1	R1	+	-	+	-	0.345455	0.345455
ERR2061614.23882331 7001289F:109:CB97UANXX:1:2110:12228:98374/1	R1	+	-	+	-	0.345455	0.345455
ERR2061614.23882333 7001289F:109:CB97UANXX:1:2304:18042:28027/1	R1	+	-	+	-	0.413043	0.413043
ERR2061614.23882334 7001289F:103:C9WFLANXX:4:1113:13658:64071/1	R1	+	-	+	-	0.345455	0.345455
ERR2061614.23882335 7001289F:109:CB97UANXX:1:1105:20941:93919/1	R1	-	+	-	+	0.000000	0.000000
ERR2061614.23882336 7001289F:109:CB97UANXX:1:2201:9160:73455/1	R1	+	-	+	-	0.345455	0.345455
ERR2061614.23882337 7001289F:109:CB97UANXX:1:2215:8704:89986/1	R1	+	-	+	-	0.345455	0.345455
