2022-07-19T15:02:57
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061617.8694091 7001289F:103:C9WFLANXX:4:1316:6002:53285/1	R1	-	+	-	-	0.000000	-
ERR2061617.8736746 7001289F:103:C9WFLANXX:3:1204:8954:59176/1	R1	-	+	-	-	0.000000	-
ERR2061617.8770023 7001289F:103:C9WFLANXX:4:2104:12298:88730/1	R1	+	-	-	-	0.000000	-
ERR2061617.8887756 7001289F:103:C9WFLANXX:4:2205:18522:15232/1	R1	+	-	-	-	0.471698	-
ERR2061617.8943324 7001289F:103:C9WFLANXX:3:2310:5616:26935/1	R1	-	+	-	-	0.000000	-
ERR2061617.9019209 7001289F:103:C9WFLANXX:4:2208:12998:69201/1	R1	+	-	-	-	0.457944	-
ERR2061617.9379282 7001289F:103:C9WFLANXX:4:1210:13159:12746/1	R1	-	+	-	-	0.000000	-
ERR2061617.9475269 7001289F:103:C9WFLANXX:3:1315:12380:51450/2	R2	-	-	+	-	-	0.500000
ERR2061617.9475270 7001289F:103:C9WFLANXX:4:1201:14430:99623/2	R2	-	-	+	-	-	0.302752
ERR2061617.9475271 7001289F:103:C9WFLANXX:3:1105:7933:24223/2	R2	-	-	+	-	-	0.570093
ERR2061617.9475272 7001289F:103:C9WFLANXX:3:2206:13652:36340/2	R2	-	-	+	-	-	0.700000
ERR2061617.9475273 7001289F:103:C9WFLANXX:3:1111:16548:63755/2	R2	-	-	+	-	-	0.471698
ERR2061617.9475274 7001289F:103:C9WFLANXX:3:1110:2138:58614/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475275 7001289F:103:C9WFLANXX:4:2216:2425:72226/1	R1	+	-	-	-	0.728972	-
ERR2061617.9475276 7001289F:103:C9WFLANXX:4:2102:12726:29901/2	R2	-	-	+	-	-	0.457944
ERR2061617.9475277 7001289F:103:C9WFLANXX:3:1103:20607:69537/2	R2	-	-	+	-	-	0.446429
ERR2061617.9475278 7001289F:103:C9WFLANXX:3:1101:14635:74521/1	R1	+	-	-	-	0.446429	-
ERR2061617.9475279 7001289F:103:C9WFLANXX:3:2301:15093:14667/2	R2	-	-	+	-	-	0.491071
ERR2061617.9475280 7001289F:103:C9WFLANXX:3:2110:8744:54056/1	R1	+	-	-	-	0.471698	-
ERR2061617.9475281 7001289F:103:C9WFLANXX:3:2114:11897:45537/2	R2	-	-	+	-	-	0.345455
ERR2061617.9475282 7001289F:103:C9WFLANXX:3:1301:13442:3019/2	R2	-	-	+	-	-	0.639640
ERR2061617.9475283 7001289F:103:C9WFLANXX:4:2201:9756:47380/1	R1	+	-	-	-	0.446429	-
ERR2061617.9475284 7001289F:103:C9WFLANXX:4:1104:14037:51448/2	R2	-	-	+	-	-	0.446429
ERR2061617.9475285 7001289F:103:C9WFLANXX:3:2304:1727:60482/1	R1	+	-	-	+	0.515789	0.000000
ERR2061617.9475286 7001289F:103:C9WFLANXX:3:2209:2501:21213/2	R2	-	-	+	-	-	0.446429
ERR2061617.9475287 7001289F:103:C9WFLANXX:3:2106:2436:7238/1	R1	+	-	-	-	0.446429	-
ERR2061617.9475288 7001289F:103:C9WFLANXX:4:2213:7025:31857/1	R1	+	-	-	-	0.345455	-
ERR2061617.9475289 7001289F:103:C9WFLANXX:4:1305:3611:55325/2	R2	-	-	+	-	-	0.522124
ERR2061617.9475290 7001289F:103:C9WFLANXX:3:1103:2158:21232/1	R1	+	-	-	-	0.457944	-
ERR2061617.9475291 7001289F:103:C9WFLANXX:3:1116:1958:30231/2	R2	-	-	+	-	-	0.345455
ERR2061617.9475292 7001289F:103:C9WFLANXX:3:1116:6393:64838/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475293 7001289F:103:C9WFLANXX:4:2314:19957:65780/1	R1	+	-	-	-	0.471698	-
ERR2061617.9475294 7001289F:103:C9WFLANXX:4:2115:9516:39413/2	R2	-	-	+	-	-	0.345455
ERR2061617.9475295 7001289F:103:C9WFLANXX:4:2204:10826:11161/1	R1	+	-	-	-	0.000000	-
ERR2061617.9475296 7001289F:103:C9WFLANXX:4:1310:20039:64299/1	R1	+	-	-	-	0.471698	-
ERR2061617.9475297 7001289F:103:C9WFLANXX:4:1209:9381:94900/1	R1	+	-	-	-	0.000000	-
ERR2061617.9475298 7001289F:103:C9WFLANXX:4:1304:1451:13886/1	R1	+	-	-	-	0.000000	-
ERR2061617.9475299 7001289F:103:C9WFLANXX:4:1104:17237:23229/2	R2	-	-	+	-	-	0.345455
ERR2061617.9475300 7001289F:103:C9WFLANXX:3:2103:15152:83087/1	R1	+	-	-	+	0.446429	0.000000
ERR2061617.9475301 7001289F:103:C9WFLANXX:3:2302:3935:46184/2	R2	-	-	-	+	-	0.000000
ERR2061617.9475302 7001289F:103:C9WFLANXX:3:2213:7931:8345/2	R2	-	-	+	-	-	0.302752
ERR2061617.9475303 7001289F:103:C9WFLANXX:4:2114:18238:60852/2	R2	-	-	+	-	-	0.340206
ERR2061617.9475304 7001289F:103:C9WFLANXX:4:1115:18251:59556/1	R1	+	-	-	-	0.759259	-
ERR2061617.9475305 7001289F:103:C9WFLANXX:3:1311:20000:65847/2	R2	-	-	-	+	-	0.000000
ERR2061617.9475306 7001289F:103:C9WFLANXX:4:1211:3572:86063/1	R1	-	+	-	-	0.000000	-
ERR2061617.9475308 7001289F:103:C9WFLANXX:3:1108:8162:58518/2	R2	-	-	+	-	-	0.413043
ERR2061617.9475309 7001289F:103:C9WFLANXX:3:2214:13350:22623/1	R1	+	-	-	-	0.302752	-
ERR2061617.9475310 7001289F:103:C9WFLANXX:3:2305:1665:15449/2	R2	-	-	+	-	-	0.302752
ERR2061617.9475311 7001289F:103:C9WFLANXX:3:2112:2598:37975/2	R2	-	-	+	-	-	0.345455
ERR2061617.9475312 7001289F:103:C9WFLANXX:3:2112:9871:56933/1	R1	+	-	-	-	0.302752	-
ERR2061617.9475313 7001289F:103:C9WFLANXX:3:1206:3423:77590/1	R1	+	-	-	-	0.345455	-
ERR2061617.9475314 7001289F:103:C9WFLANXX:3:1109:4977:46858/2	R2	-	-	+	-	-	0.302752
ERR2061617.9475315 7001289F:103:C9WFLANXX:3:1205:6572:36913/2	R2	-	-	+	-	-	0.365385
ERR2061617.9475316 7001289F:103:C9WFLANXX:4:2211:2635:26781/1	R1	+	-	-	-	0.302752	-
ERR2061617.9475317 7001289F:103:C9WFLANXX:4:2212:3002:3538/2	R2	-	-	+	-	-	0.302752
ERR2061617.9475318 7001289F:103:C9WFLANXX:4:2212:15839:52552/1	R1	+	-	-	-	0.345455	-
ERR2061617.9475319 7001289F:103:C9WFLANXX:4:1307:7325:13083/1	R1	+	-	-	-	0.302752	-
ERR2061617.9475320 7001289F:103:C9WFLANXX:4:1312:13731:26235/1	R1	+	-	-	-	0.302752	-
ERR2061617.9475321 7001289F:103:C9WFLANXX:4:1109:9635:73691/2	R2	-	-	+	-	-	0.345455
ERR2061617.9475322 7001289F:103:C9WFLANXX:4:1103:6630:34112/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475323 7001289F:103:C9WFLANXX:4:1212:17497:74863/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475324 7001289F:103:C9WFLANXX:3:1115:12631:22957/2	R2	-	-	-	+	-	0.129032
ERR2061617.9475325 7001289F:103:C9WFLANXX:3:2306:16695:34132/2	R2	-	-	+	-	-	0.345455
ERR2061617.9475326 7001289F:103:C9WFLANXX:3:2114:15051:53343/1	R1	+	-	-	-	0.000000	-
ERR2061617.9475327 7001289F:103:C9WFLANXX:4:2304:8772:20612/2	R2	-	-	+	-	-	0.418182
ERR2061617.9475328 7001289F:103:C9WFLANXX:4:1302:11986:91428/1	R1	+	-	-	-	0.345455	-
ERR2061617.9475329 7001289F:103:C9WFLANXX:4:1211:15296:65743/2	R2	-	-	-	+	-	0.096000
ERR2061617.9475330 7001289F:103:C9WFLANXX:4:1212:21113:34892/1	R1	-	+	+	-	0.000000	0.446429
ERR2061617.9475331 7001289F:103:C9WFLANXX:4:2114:3831:99238/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475333 7001289F:103:C9WFLANXX:4:2204:17970:20125/2	R2	-	-	+	-	-	0.500000
ERR2061617.9475335 7001289F:103:C9WFLANXX:4:2303:10529:98816/1	R1	-	+	+	-	0.000000	0.457944
ERR2061617.9475336 7001289F:103:C9WFLANXX:3:2308:17814:30850/1	R1	-	+	+	-	0.304000	0.000000
ERR2061617.9475337 7001289F:103:C9WFLANXX:3:2207:15315:79955/2	R2	-	-	+	-	-	0.398058
ERR2061617.9475338 7001289F:103:C9WFLANXX:4:2105:6394:80284/1	R1	+	-	-	-	0.441860	-
ERR2061617.9475339 7001289F:103:C9WFLANXX:4:2112:13539:99675/1	R1	+	-	-	-	0.775701	-
ERR2061617.9475341 7001289F:103:C9WFLANXX:4:2112:6635:33879/1	R1	+	-	-	+	0.000000	0.000000
ERR2061617.9475342 7001289F:103:C9WFLANXX:4:1306:12209:54742/1	R1	+	-	-	-	0.457944	-
ERR2061617.9475344 7001289F:103:C9WFLANXX:4:1308:4500:4842/1	R1	-	+	+	-	0.000000	0.345455
ERR2061617.9475345 7001289F:103:C9WFLANXX:3:2211:10183:67037/1	R1	-	+	-	-	0.150794	-
ERR2061617.9475346 7001289F:103:C9WFLANXX:3:2204:11309:99247/1	R1	-	+	+	-	0.000000	0.413043
ERR2061617.9475347 7001289F:103:C9WFLANXX:3:2103:8796:16482/1	R1	-	+	+	-	0.000000	0.000000
ERR2061617.9475348 7001289F:103:C9WFLANXX:3:1309:6938:82697/2	R2	-	-	+	-	-	0.781250
ERR2061617.9475350 7001289F:103:C9WFLANXX:3:1101:19046:12037/1	R1	+	-	-	-	0.678571	-
ERR2061617.9475351 7001289F:103:C9WFLANXX:3:2116:9612:67814/1	R1	-	+	-	-	0.239669	-
ERR2061617.9475352 7001289F:103:C9WFLANXX:3:2111:16869:48877/1	R1	+	-	-	-	0.471698	-
ERR2061617.9475353 7001289F:103:C9WFLANXX:4:1209:6264:99932/1	R1	+	-	-	-	0.609756	-
ERR2061617.9475357 7001289F:103:C9WFLANXX:3:1309:19757:70524/2	R2	-	-	-	+	-	0.000000
ERR2061617.9475359 7001289F:103:C9WFLANXX:3:2101:12029:4271/1	R1	+	-	-	-	0.866667	-
ERR2061617.9475362 7001289F:103:C9WFLANXX:4:2304:17949:36468/1	R1	+	-	-	-	0.714286	-
ERR2061617.9475363 7001289F:103:C9WFLANXX:3:2105:6959:3912/1	R1	-	+	-	-	0.000000	-
ERR2061617.9475365 7001289F:103:C9WFLANXX:4:2105:19307:80297/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475367 7001289F:103:C9WFLANXX:3:2201:6724:25399/1	R1	-	+	+	-	0.101266	0.636364
ERR2061617.9475368 7001289F:103:C9WFLANXX:3:2103:15013:51726/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475378 7001289F:103:C9WFLANXX:3:1306:9664:12308/1	R1	+	-	-	+	0.000000	0.295082
ERR2061617.9475381 7001289F:103:C9WFLANXX:3:2315:12613:67672/2	R2	-	-	+	-	-	0.095238
ERR2061617.9475382 7001289F:103:C9WFLANXX:3:1310:18961:79515/1	R1	+	-	-	-	0.678571	-
ERR2061617.9475396 7001289F:103:C9WFLANXX:4:2211:5226:25889/2	R2	-	-	+	-	-	0.690141
ERR2061617.9475397 7001289F:103:C9WFLANXX:3:2107:5410:79647/1	R1	-	+	-	-	0.000000	-
ERR2061617.9475399 7001289F:103:C9WFLANXX:4:2213:3468:20166/2	R2	-	-	+	-	-	0.390909
ERR2061617.9475401 7001289F:103:C9WFLANXX:4:1209:13409:46785/1	R1	-	+	-	-	0.000000	-
ERR2061617.9475403 7001289F:103:C9WFLANXX:3:2305:3092:66709/1	R1	+	-	-	-	0.345455	-
ERR2061617.9475405 7001289F:103:C9WFLANXX:4:1312:8568:24699/1	R1	-	+	-	-	0.600000	-
ERR2061617.9475406 7001289F:103:C9WFLANXX:4:1202:15319:9098/2	R2	-	-	+	-	-	0.760000
ERR2061617.9475407 7001289F:103:C9WFLANXX:3:2114:11566:24299/1	R1	+	-	-	-	0.000000	-
ERR2061617.9475408 7001289F:103:C9WFLANXX:4:2213:16917:2890/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475409 7001289F:103:C9WFLANXX:3:2304:4863:96603/2	R2	-	-	+	-	-	0.457944
ERR2061617.9475410 7001289F:103:C9WFLANXX:3:2208:3721:78626/2	R2	-	-	+	-	-	0.433628
ERR2061617.9475411 7001289F:103:C9WFLANXX:3:2314:11255:53038/2	R2	-	-	+	-	-	0.471698
ERR2061617.9475412 7001289F:103:C9WFLANXX:3:2202:15308:69233/2	R2	-	-	+	-	-	0.509434
ERR2061617.9475413 7001289F:103:C9WFLANXX:3:2201:20738:19333/2	R2	-	-	+	-	-	0.446429
ERR2061617.9475414 7001289F:103:C9WFLANXX:3:2205:16889:51503/2	R2	-	-	+	-	-	0.446429
ERR2061617.9475415 7001289F:103:C9WFLANXX:3:1201:17380:96296/1	R1	+	-	-	-	0.471698	-
ERR2061617.9475416 7001289F:103:C9WFLANXX:4:2313:18807:17971/2	R2	-	-	+	-	-	0.471698
ERR2061617.9475417 7001289F:103:C9WFLANXX:4:2215:10816:32485/2	R2	-	-	+	-	-	0.446429
ERR2061617.9475418 7001289F:103:C9WFLANXX:4:2111:16424:87089/1	R1	+	-	-	+	0.471698	0.000000
ERR2061617.9475419 7001289F:103:C9WFLANXX:4:2207:19522:46529/1	R1	+	-	-	-	0.446429	-
ERR2061617.9475420 7001289F:103:C9WFLANXX:4:2107:14243:59409/2	R2	-	-	+	-	-	0.446429
ERR2061617.9475421 7001289F:103:C9WFLANXX:4:1205:15532:62417/2	R2	-	-	+	-	-	0.446429
ERR2061617.9475422 7001289F:103:C9WFLANXX:4:1101:12207:35576/1	R1	+	-	-	-	0.471698	-
ERR2061617.9475423 7001289F:103:C9WFLANXX:4:1101:18919:62942/1	R1	+	-	-	-	0.446429	-
ERR2061617.9475424 7001289F:103:C9WFLANXX:3:2305:9282:8566/1	R1	-	+	+	-	0.072917	0.609756
ERR2061617.9475425 7001289F:103:C9WFLANXX:3:1304:13114:53448/1	R1	-	+	+	-	0.000000	0.446429
ERR2061617.9475426 7001289F:103:C9WFLANXX:3:2314:11410:47782/2	R2	-	-	+	-	-	0.409091
ERR2061617.9475427 7001289F:103:C9WFLANXX:3:2306:19625:16277/2	R2	-	-	+	-	-	0.345455
ERR2061617.9475428 7001289F:103:C9WFLANXX:3:2312:3993:38806/2	R2	-	-	+	-	-	0.365385
ERR2061617.9475430 7001289F:103:C9WFLANXX:3:2109:12617:56993/2	R2	-	-	+	-	-	0.345455
ERR2061617.9475431 7001289F:103:C9WFLANXX:3:2205:16832:100109/1	R1	+	-	-	-	0.345455	-
ERR2061617.9475432 7001289F:103:C9WFLANXX:3:2103:10268:11254/2	R2	-	-	+	-	-	0.345455
ERR2061617.9475433 7001289F:103:C9WFLANXX:3:1301:10453:43007/2	R2	-	-	+	-	-	0.345455
ERR2061617.9475434 7001289F:103:C9WFLANXX:3:1313:7011:12828/2	R2	-	-	+	-	-	0.365385
ERR2061617.9475435 7001289F:103:C9WFLANXX:3:1210:11028:14493/2	R2	-	-	+	-	-	0.345455
ERR2061617.9475436 7001289F:103:C9WFLANXX:4:2307:2714:2532/1	R1	+	-	-	-	0.345455	-
ERR2061617.9475437 7001289F:103:C9WFLANXX:4:2312:14418:63479/1	R1	+	-	-	-	0.345455	-
ERR2061617.9475438 7001289F:103:C9WFLANXX:4:2215:21246:57346/2	R2	-	-	+	-	-	0.678571
ERR2061617.9475439 7001289F:103:C9WFLANXX:4:2201:5868:55373/2	R2	-	-	+	-	-	0.454545
ERR2061617.9475440 7001289F:103:C9WFLANXX:4:2204:3333:95116/2	R2	-	-	+	-	-	0.387755
ERR2061617.9475441 7001289F:103:C9WFLANXX:4:1111:5287:15560/2	R2	-	-	+	-	-	0.381818
ERR2061617.9475443 7001289F:103:C9WFLANXX:3:2114:18161:80311/2	R2	-	-	+	-	-	0.345455
ERR2061617.9475444 7001289F:103:C9WFLANXX:3:1206:18829:74443/2	R2	-	-	+	-	-	0.302752
ERR2061617.9475445 7001289F:103:C9WFLANXX:4:2306:4486:8456/1	R1	+	-	-	-	0.302752	-
ERR2061617.9475446 7001289F:103:C9WFLANXX:4:2307:4790:40757/1	R1	+	-	-	-	0.302752	-
ERR2061617.9475447 7001289F:103:C9WFLANXX:4:2305:15211:33165/1	R1	+	-	-	-	0.606557	-
ERR2061617.9475448 7001289F:103:C9WFLANXX:4:2202:18097:52089/1	R1	+	-	-	-	0.339450	-
ERR2061617.9475449 7001289F:103:C9WFLANXX:4:2216:3591:43313/1	R1	+	-	-	-	0.302752	-
ERR2061617.9475450 7001289F:103:C9WFLANXX:4:2113:16257:70566/2	R2	-	-	+	-	-	0.302752
ERR2061617.9475451 7001289F:103:C9WFLANXX:4:1302:16009:79576/1	R1	+	-	-	-	0.302752	-
ERR2061617.9475452 7001289F:103:C9WFLANXX:4:1215:5772:77375/1	R1	+	-	-	-	0.302752	-
ERR2061617.9475453 7001289F:103:C9WFLANXX:4:1213:15402:43576/1	R1	+	-	-	-	0.302752	-
ERR2061617.9475454 7001289F:103:C9WFLANXX:4:1112:19636:44793/2	R2	-	-	+	-	-	0.302752
ERR2061617.9475455 7001289F:103:C9WFLANXX:4:2210:13209:58550/1	R1	-	+	+	-	0.000000	0.302752
ERR2061617.9475456 7001289F:103:C9WFLANXX:4:2112:15970:93986/1	R1	+	-	-	+	0.302752	0.000000
ERR2061617.9475457 7001289F:103:C9WFLANXX:3:1101:1337:72816/1	R1	+	-	-	-	0.000000	-
ERR2061617.9475458 7001289F:103:C9WFLANXX:3:1105:8830:70246/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475459 7001289F:103:C9WFLANXX:3:2212:16214:5410/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475460 7001289F:103:C9WFLANXX:3:2212:8535:44582/2	R2	-	-	+	-	-	0.081081
ERR2061617.9475461 7001289F:103:C9WFLANXX:3:1302:20044:44593/1	R1	+	-	-	-	0.000000	-
ERR2061617.9475462 7001289F:103:C9WFLANXX:3:1109:5201:87030/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475463 7001289F:103:C9WFLANXX:3:1212:19215:83991/1	R1	+	-	-	-	0.000000	-
ERR2061617.9475464 7001289F:103:C9WFLANXX:3:1208:14432:23586/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475465 7001289F:103:C9WFLANXX:4:2305:20256:56034/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475466 7001289F:103:C9WFLANXX:3:2201:20436:13113/1	R1	+	-	-	-	0.457944	-
ERR2061617.9475467 7001289F:103:C9WFLANXX:3:1110:7245:19040/1	R1	+	-	-	-	0.515789	-
ERR2061617.9475469 7001289F:103:C9WFLANXX:4:2215:16589:44820/2	R2	-	-	+	-	-	0.485149
ERR2061617.9475470 7001289F:103:C9WFLANXX:4:2207:4267:13862/2	R2	-	-	+	-	-	0.653465
ERR2061617.9475471 7001289F:103:C9WFLANXX:4:2108:8285:47713/1	R1	+	-	-	-	0.457944	-
ERR2061617.9475472 7001289F:103:C9WFLANXX:4:1213:8649:34694/2	R2	-	-	+	-	-	0.457944
ERR2061617.9475473 7001289F:103:C9WFLANXX:4:1304:12109:4664/2	R2	-	-	+	-	-	0.457944
ERR2061617.9475474 7001289F:103:C9WFLANXX:4:2114:9713:38202/2	R2	-	-	-	+	-	0.000000
ERR2061617.9475476 7001289F:103:C9WFLANXX:3:1208:9229:85383/1	R1	+	-	-	-	0.595745	-
ERR2061617.9475477 7001289F:103:C9WFLANXX:4:2309:3812:45901/2	R2	-	-	+	-	-	0.568182
ERR2061617.9475478 7001289F:103:C9WFLANXX:4:2308:10983:49558/2	R2	-	-	+	-	-	0.471698
ERR2061617.9475479 7001289F:103:C9WFLANXX:4:2207:4463:17626/1	R1	+	-	-	-	0.500000	-
ERR2061617.9475480 7001289F:103:C9WFLANXX:4:2106:6151:71367/1	R1	+	-	-	-	0.961538	-
ERR2061617.9475481 7001289F:103:C9WFLANXX:4:1215:12452:16558/1	R1	-	+	+	-	0.085106	0.413043
ERR2061617.9475483 7001289F:103:C9WFLANXX:4:1307:21266:34579/1	R1	+	-	-	-	0.600000	-
ERR2061617.9475484 7001289F:103:C9WFLANXX:3:1109:19255:93134/2	R2	-	-	+	-	-	0.540984
ERR2061617.9475485 7001289F:103:C9WFLANXX:4:2215:9529:14938/1	R1	+	-	-	-	0.302752	-
ERR2061617.9475486 7001289F:103:C9WFLANXX:3:1202:6135:66382/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475487 7001289F:103:C9WFLANXX:4:2113:20801:34996/1	R1	+	-	-	-	0.000000	-
ERR2061617.9475488 7001289F:103:C9WFLANXX:3:2113:6198:68676/1	R1	+	-	-	-	0.924528	-
ERR2061617.9475489 7001289F:103:C9WFLANXX:3:2201:19998:99847/2	R2	-	-	+	-	-	0.981308
ERR2061617.9475490 7001289F:103:C9WFLANXX:3:1204:19233:70351/1	R1	+	-	-	-	0.427273	-
ERR2061617.9475491 7001289F:103:C9WFLANXX:4:2101:12561:20588/2	R2	-	-	+	-	-	0.513514
ERR2061617.9475492 7001289F:103:C9WFLANXX:4:1302:14280:100388/1	R1	+	-	-	-	0.475000	-
ERR2061617.9475493 7001289F:103:C9WFLANXX:4:1204:5008:29550/1	R1	+	-	-	-	0.760000	-
ERR2061617.9475495 7001289F:103:C9WFLANXX:3:1107:7136:60391/1	R1	+	-	-	-	0.492537	-
ERR2061617.9475496 7001289F:103:C9WFLANXX:3:2305:8311:70153/1	R1	+	-	-	-	0.000000	-
ERR2061617.9475497 7001289F:103:C9WFLANXX:4:1109:18686:39626/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475499 7001289F:103:C9WFLANXX:4:1314:20080:68295/2	R2	-	-	+	-	-	0.781250
ERR2061617.9475500 7001289F:103:C9WFLANXX:4:1303:4281:98451/2	R2	-	-	+	-	-	0.781250
ERR2061617.9475501 7001289F:103:C9WFLANXX:4:1310:12095:85749/1	R1	-	+	-	-	0.666667	-
ERR2061617.9475502 7001289F:103:C9WFLANXX:4:2302:18340:57554/1	R1	+	-	-	-	0.600000	-
ERR2061617.9475507 7001289F:103:C9WFLANXX:4:1202:7282:56816/2	R2	-	-	-	+	-	0.000000
ERR2061617.9475508 7001289F:103:C9WFLANXX:3:1307:19485:27660/2	R2	-	-	+	-	-	0.000000
ERR2061617.9475509 7001289F:103:C9WFLANXX:3:2306:12557:54046/2	R2	-	-	+	-	-	0.515789
ERR2061617.9475510 7001289F:103:C9WFLANXX:3:2109:4118:99721/2	R2	-	-	+	-	-	0.531915
ERR2061617.9475511 7001289F:103:C9WFLANXX:3:2101:14893:61882/1	R1	+	-	-	-	0.609756	-
ERR2061617.9475515 7001289F:103:C9WFLANXX:3:1204:2551:87473/2	R2	-	-	+	-	-	0.457944
ERR2061617.9475516 7001289F:103:C9WFLANXX:4:1203:17504:36956/1	R1	+	-	-	-	0.441860	-
ERR2061617.9475517 7001289F:103:C9WFLANXX:3:1201:6830:5863/1	R1	+	-	-	-	0.446429	-
ERR2061617.9475518 7001289F:103:C9WFLANXX:4:1316:15492:100025/1	R1	+	-	-	-	0.388235	-
ERR2061617.9475519 7001289F:103:C9WFLANXX:4:1308:4028:50625/2	R2	-	-	+	-	-	0.590361
ERR2061617.9475521 7001289F:103:C9WFLANXX:4:2106:7994:69240/1	R1	-	+	+	-	0.000000	0.612903
ERR2061617.9475522 7001289F:103:C9WFLANXX:3:1314:12010:63725/2	R2	-	-	+	-	-	0.690141
ERR2061617.9475523 7001289F:103:C9WFLANXX:3:1208:7681:84393/1	R1	+	-	-	-	0.657895	-
ERR2061617.9475524 7001289F:103:C9WFLANXX:4:1204:10498:87011/1	R1	+	-	-	-	0.000000	-
ERR2061617.9475525 7001289F:103:C9WFLANXX:4:1104:12973:25498/2	R2	-	-	+	-	-	0.513514
ERR2061617.9475527 7001289F:103:C9WFLANXX:4:2312:10823:52969/1	R1	+	-	-	-	0.859155	-
ERR2061617.9475528 7001289F:103:C9WFLANXX:4:2303:12373:34677/1	R1	+	-	-	-	0.558824	-
ERR2061617.9475530 7001289F:103:C9WFLANXX:4:2114:5585:59859/1	R1	+	-	-	+	0.457944	0.000000
ERR2061617.9475533 7001289F:103:C9WFLANXX:4:2304:17696:64488/1	R1	+	-	-	-	0.781250	-
ERR2061617.9475537 7001289F:103:C9WFLANXX:3:2110:19798:85450/1	R1	+	-	-	-	0.457944	-
ERR2061617.9475538 7001289F:103:C9WFLANXX:4:2310:15440:6935/1	R1	-	+	-	-	0.000000	-
ERR2061617.9475542 7001289F:103:C9WFLANXX:3:2110:14389:35059/1	R1	+	-	-	+	0.568182	0.000000
ERR2061617.9475543 7001289F:103:C9WFLANXX:3:2207:18256:23677/1	R1	-	+	+	-	0.000000	0.000000
ERR2061617.9475545 7001289F:103:C9WFLANXX:4:1108:15178:6182/2	R2	-	-	+	-	-	0.452055
ERR2061617.9475546 7001289F:103:C9WFLANXX:4:1106:12941:46021/1	R1	+	-	-	-	0.924528	-
ERR2061617.9475547 7001289F:103:C9WFLANXX:3:2302:11384:40349/1	R1	+	-	-	-	0.961538	-
ERR2061617.9475548 7001289F:103:C9WFLANXX:3:1111:18992:20931/1	R1	+	-	-	-	0.961538	-
ERR2061617.9475549 7001289F:103:C9WFLANXX:4:2114:11085:50646/1	R1	+	-	-	-	0.961538	-
ERR2061617.9475550 7001289F:103:C9WFLANXX:4:1303:9237:52852/2	R2	-	-	+	-	-	0.961538
ERR2061617.9475551 7001289F:103:C9WFLANXX:3:1110:12175:76951/1	R1	+	-	-	+	0.961538	0.000000
ERR2061617.9475552 7001289F:103:C9WFLANXX:4:1310:19917:43506/2	R2	-	-	+	-	-	0.673469
ERR2061617.9475553 7001289F:103:C9WFLANXX:3:1211:17718:38323/1	R1	-	+	-	-	0.000000	-
ERR2061617.9475556 7001289F:103:C9WFLANXX:3:2308:9918:27471/1	R1	+	-	-	+	0.336364	0.000000
ERR2061617.9475557 7001289F:103:C9WFLANXX:4:2310:8878:10688/1	R1	-	+	+	-	0.000000	0.471698
ERR2061617.9475558 7001289F:103:C9WFLANXX:3:1309:12759:38683/1	R1	+	-	-	-	0.891892	-
ERR2061617.9475559 7001289F:103:C9WFLANXX:3:1114:1698:48186/1	R1	+	-	-	-	0.000000	-
ERR2061617.9475569 7001289F:103:C9WFLANXX:4:2312:1536:44304/1	R1	-	+	-	-	0.000000	-
ERR2061617.9475571 7001289F:103:C9WFLANXX:4:2316:11885:55952/1	R1	+	-	-	-	0.446429	-
ERR2061617.9475572 7001289F:103:C9WFLANXX:4:1201:15227:39175/1	R1	+	-	-	-	0.000000	-
ERR2061617.9475573 7001289F:103:C9WFLANXX:4:2103:16546:17371/1	R1	+	-	-	+	0.457944	0.000000
ERR2061617.9475574 7001289F:103:C9WFLANXX:4:1112:7355:42850/1	R1	+	-	-	+	0.558824	0.000000
ERR2061617.9535002 7001289F:103:C9WFLANXX:3:1311:14890:10966/1	R1	+	-	-	-	0.485149	-
ERR2061617.9742890 7001289F:103:C9WFLANXX:3:2112:8080:8578/2	R2	-	-	+	-	-	0.452055
ERR2061617.9845229 7001289F:103:C9WFLANXX:4:1305:18842:29117/1	R1	-	+	-	-	0.000000	-
ERR2061617.9860541 7001289F:103:C9WFLANXX:3:1310:11164:71053/1	R1	-	+	-	-	0.000000	-
ERR2061617.10309290 7001289F:103:C9WFLANXX:3:2302:16233:25944/1	R1	-	+	-	-	0.000000	-
