2024-12-27T11:09:44
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061622.14880512 7001289F:103:C9WFLANXX:3:2102:17525:43160/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.14880517 7001289F:103:C9WFLANXX:3:1208:12554:84228/1	R1	-	+	-	+	0.125000	0.125000
ERR2061622.14880520 7001289F:103:C9WFLANXX:3:1102:13763:99639/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.14880522 7001289F:103:C9WFLANXX:3:2311:11083:10374/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880523 7001289F:103:C9WFLANXX:3:2203:4599:72565/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.14880524 7001289F:103:C9WFLANXX:3:2216:11887:55798/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880525 7001289F:103:C9WFLANXX:3:2115:13466:22044/1	R1	+	-	+	-	0.609756	0.609756
ERR2061622.14880527 7001289F:103:C9WFLANXX:3:1204:14447:73308/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880528 7001289F:103:C9WFLANXX:4:2309:19281:83399/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.14880536 7001289F:103:C9WFLANXX:4:1212:13131:20565/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.14880537 7001289F:103:C9WFLANXX:4:1112:15431:20214/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.14880538 7001289F:103:C9WFLANXX:3:1103:19613:4050/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.14880539 7001289F:103:C9WFLANXX:3:2307:8651:59975/1	R1	+	-	+	-	0.513514	0.513514
ERR2061622.14880541 7001289F:103:C9WFLANXX:3:2215:20684:54966/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880542 7001289F:103:C9WFLANXX:3:2103:17620:26880/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.14880544 7001289F:103:C9WFLANXX:4:2302:6338:60616/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.14880545 7001289F:103:C9WFLANXX:4:2304:17842:42882/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.14880548 7001289F:103:C9WFLANXX:4:1108:7824:20805/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880551 7001289F:103:C9WFLANXX:3:2204:17979:73493/1	R1	+	-	+	-	0.590361	0.590361
ERR2061622.14880552 7001289F:103:C9WFLANXX:3:1316:19785:79926/1	R1	+	-	+	-	0.735294	0.735294
ERR2061622.14880553 7001289F:103:C9WFLANXX:4:2206:6346:43736/1	R1	+	-	+	-	0.806452	0.806452
ERR2061622.14880554 7001289F:103:C9WFLANXX:4:1305:14080:75178/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880563 7001289F:103:C9WFLANXX:3:1106:7618:62654/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.14880564 7001289F:103:C9WFLANXX:4:2216:9515:44644/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880565 7001289F:103:C9WFLANXX:4:1112:14882:57999/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.14880567 7001289F:103:C9WFLANXX:3:1107:15289:38035/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880568 7001289F:103:C9WFLANXX:3:1214:5761:4416/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.14880569 7001289F:103:C9WFLANXX:4:1107:3132:85676/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880572 7001289F:103:C9WFLANXX:3:2313:3957:46415/1	R1	+	-	+	-	0.459184	0.459184
ERR2061622.14880573 7001289F:103:C9WFLANXX:3:1207:9914:77860/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880575 7001289F:103:C9WFLANXX:4:2309:20933:39814/1	R1	+	-	+	-	0.961538	0.961538
ERR2061622.14880577 7001289F:103:C9WFLANXX:4:1105:6740:18395/1	R1	+	-	+	-	0.600000	0.600000
ERR2061622.14880579 7001289F:103:C9WFLANXX:3:1301:13281:48433/1	R1	+	-	+	-	0.540984	0.540984
ERR2061622.14880580 7001289F:103:C9WFLANXX:4:2213:19470:63240/1	R1	-	+	-	+	0.448980	0.448980
ERR2061622.14880584 7001289F:103:C9WFLANXX:3:1207:17497:67806/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.14880585 7001289F:103:C9WFLANXX:4:2314:11312:5118/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.14880587 7001289F:103:C9WFLANXX:3:2209:5660:31531/1	R1	+	-	+	-	0.609756	0.609756
ERR2061622.14880589 7001289F:103:C9WFLANXX:4:1306:5319:42181/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880593 7001289F:103:C9WFLANXX:4:2312:7050:60441/1	R1	+	-	+	-	0.673469	0.673469
ERR2061622.14880595 7001289F:103:C9WFLANXX:3:1109:5267:24544/1	R1	-	+	-	+	0.181818	0.181818
ERR2061622.14880596 7001289F:103:C9WFLANXX:3:1113:7505:30862/1	R1	-	+	-	+	0.684211	0.684211
ERR2061622.14880602 7001289F:103:C9WFLANXX:3:1211:20705:6005/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880604 7001289F:103:C9WFLANXX:3:1206:14014:88970/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880607 7001289F:103:C9WFLANXX:4:2115:9307:7850/1	R1	+	-	+	-	0.475000	0.475000
ERR2061622.14880608 7001289F:103:C9WFLANXX:3:2115:7427:68614/1	R1	+	-	+	-	0.818182	0.818182
ERR2061622.14880609 7001289F:103:C9WFLANXX:4:1201:6989:23895/1	R1	+	-	+	-	0.600000	0.600000
ERR2061622.14880610 7001289F:103:C9WFLANXX:3:2103:15157:48597/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880618 7001289F:103:C9WFLANXX:3:1313:8942:8343/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880622 7001289F:103:C9WFLANXX:4:1211:20603:79184/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880624 7001289F:103:C9WFLANXX:3:2206:17304:26163/1	R1	+	-	+	-	0.753846	0.753846
ERR2061622.14880627 7001289F:103:C9WFLANXX:3:1205:1479:59735/1	R1	-	+	-	+	0.907407	0.907407
ERR2061622.14880628 7001289F:103:C9WFLANXX:3:2203:9845:68636/1	R1	+	-	+	-	0.781250	0.781250
ERR2061622.14880631 7001289F:103:C9WFLANXX:4:1103:7101:26216/1	R1	+	-	+	-	0.612903	0.612903
ERR2061622.14880633 7001289F:103:C9WFLANXX:3:1305:19373:3033/1	R1	+	-	+	-	0.600000	0.600000
ERR2061622.14880635 7001289F:103:C9WFLANXX:3:1316:2323:38503/1	R1	+	-	+	-	0.639640	0.639640
ERR2061622.14880636 7001289F:103:C9WFLANXX:3:1308:7220:4526/1	R1	+	-	+	-	0.490909	0.490909
ERR2061622.14880637 7001289F:103:C9WFLANXX:4:2105:18069:10144/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.14880638 7001289F:103:C9WFLANXX:4:1313:11820:48011/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.14880639 7001289F:103:C9WFLANXX:3:2316:8764:54811/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880640 7001289F:103:C9WFLANXX:3:1311:17528:64722/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.14880641 7001289F:103:C9WFLANXX:3:2315:7063:40038/1	R1	+	-	+	-	0.605505	0.605505
ERR2061622.14880642 7001289F:103:C9WFLANXX:3:2110:13365:73935/1	R1	+	-	+	-	0.600000	0.600000
ERR2061622.14880643 7001289F:103:C9WFLANXX:3:2114:2376:47582/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.14880644 7001289F:103:C9WFLANXX:3:2212:20309:75315/1	R1	+	-	+	-	0.320388	0.320388
ERR2061622.14880645 7001289F:103:C9WFLANXX:3:1303:16841:36700/1	R1	+	-	+	-	0.340206	0.340206
ERR2061622.14880647 7001289F:103:C9WFLANXX:4:2206:10779:43212/1	R1	+	-	+	-	0.340206	0.340206
ERR2061622.14880649 7001289F:103:C9WFLANXX:4:2201:4861:100414/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.14880652 7001289F:103:C9WFLANXX:3:1209:15754:58249/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880653 7001289F:103:C9WFLANXX:3:1215:12246:13206/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880654 7001289F:103:C9WFLANXX:3:1215:13431:68016/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880656 7001289F:103:C9WFLANXX:4:1211:18981:88117/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880658 7001289F:103:C9WFLANXX:3:1103:15699:31255/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880659 7001289F:103:C9WFLANXX:4:1203:14937:80390/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880661 7001289F:103:C9WFLANXX:3:2307:20605:86856/1	R1	+	-	+	-	0.495327	0.495327
ERR2061622.14880663 7001289F:103:C9WFLANXX:3:1204:5834:49258/1	R1	+	-	+	-	0.504673	0.504673
ERR2061622.14880665 7001289F:103:C9WFLANXX:4:2110:18273:92308/1	R1	+	-	+	-	0.433628	0.433628
ERR2061622.14880669 7001289F:103:C9WFLANXX:4:1106:6067:74554/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.14880670 7001289F:103:C9WFLANXX:3:2308:18139:53444/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880672 7001289F:103:C9WFLANXX:3:2213:3804:100063/1	R1	+	-	+	-	0.526786	0.526786
ERR2061622.14880674 7001289F:103:C9WFLANXX:4:2102:11666:3349/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.14880676 7001289F:103:C9WFLANXX:4:1104:18298:19278/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.14880677 7001289F:103:C9WFLANXX:3:2202:16429:3582/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.14880678 7001289F:103:C9WFLANXX:3:1204:15217:77979/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.14880679 7001289F:103:C9WFLANXX:4:1205:4621:36579/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.14880680 7001289F:103:C9WFLANXX:4:1104:20116:36788/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880681 7001289F:103:C9WFLANXX:4:1103:20727:59961/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880682 7001289F:103:C9WFLANXX:3:2306:14028:42345/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.14880684 7001289F:103:C9WFLANXX:3:2115:11434:32393/1	R1	+	-	+	-	0.475000	0.475000
ERR2061622.14880688 7001289F:103:C9WFLANXX:4:2109:13795:66719/1	R1	+	-	+	-	0.441860	0.441860
ERR2061622.14880689 7001289F:103:C9WFLANXX:3:1113:19607:79276/1	R1	-	+	-	+	0.111111	0.111111
ERR2061622.14880690 7001289F:103:C9WFLANXX:3:2103:15654:69883/1	R1	+	-	+	-	0.600000	0.600000
ERR2061622.14880692 7001289F:103:C9WFLANXX:4:1306:12208:87668/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880693 7001289F:103:C9WFLANXX:3:2111:4380:10896/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.14880699 7001289F:103:C9WFLANXX:3:2207:19383:59486/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880701 7001289F:103:C9WFLANXX:3:1316:6127:100049/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880703 7001289F:103:C9WFLANXX:4:2103:20378:34134/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880707 7001289F:103:C9WFLANXX:4:1311:16720:29741/1	R1	-	+	-	+	0.268293	0.268293
ERR2061622.14880708 7001289F:103:C9WFLANXX:4:2302:18346:71505/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880710 7001289F:103:C9WFLANXX:4:1305:13384:74550/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880713 7001289F:103:C9WFLANXX:4:2312:16552:40549/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.14880714 7001289F:103:C9WFLANXX:4:2205:7115:92866/1	R1	+	-	+	-	0.735294	0.735294
ERR2061622.14880716 7001289F:103:C9WFLANXX:3:1105:12480:50570/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880717 7001289F:103:C9WFLANXX:4:1103:3727:25219/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880718 7001289F:103:C9WFLANXX:3:1112:18692:8556/1	R1	-	+	-	+	0.310811	0.310811
ERR2061622.14880719 7001289F:103:C9WFLANXX:3:2303:16510:29377/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880720 7001289F:103:C9WFLANXX:3:1115:1747:75628/1	R1	+	-	+	-	0.918367	0.918367
ERR2061622.14880721 7001289F:103:C9WFLANXX:4:2115:5950:41133/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880723 7001289F:103:C9WFLANXX:3:2110:11161:28416/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880730 7001289F:103:C9WFLANXX:3:2210:12339:79046/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880732 7001289F:103:C9WFLANXX:3:1311:2910:10005/1	R1	-	+	-	+	0.200000	0.200000
ERR2061622.14880735 7001289F:103:C9WFLANXX:4:1315:18838:66443/1	R1	+	-	+	-	0.766234	0.766234
ERR2061622.14887338 7001289F:103:C9WFLANXX:3:2308:12069:58084/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14978268 7001289F:103:C9WFLANXX:3:2313:12261:8023/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14978735 7001289F:103:C9WFLANXX:4:1313:14180:71945/1	R1	-	+	-	+	0.571429	0.571429
ERR2061622.14978839 7001289F:103:C9WFLANXX:3:1116:15915:61000/1	R1	-	+	-	+	0.428571	0.428571
ERR2061622.14978906 7001289F:103:C9WFLANXX:4:1313:11671:38258/1	R1	-	+	-	+	0.480000	0.480000
ERR2061622.14978907 7001289F:103:C9WFLANXX:4:1210:15826:47469/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14979180 7001289F:103:C9WFLANXX:3:2208:21112:12258/1	R1	+	-	+	-	0.814286	0.814286
ERR2061622.14979321 7001289F:103:C9WFLANXX:4:2305:9170:99809/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14979879 7001289F:103:C9WFLANXX:4:2304:15856:76187/1	R1	-	+	-	+	0.500000	0.500000
ERR2061622.14979934 7001289F:103:C9WFLANXX:3:2207:18830:2649/1	R1	-	+	-	+	0.769231	0.769231
ERR2061622.14980337 7001289F:103:C9WFLANXX:3:1311:6672:87888/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14980874 7001289F:103:C9WFLANXX:4:2202:14812:90586/1	R1	-	+	-	+	0.500000	0.500000
ERR2061622.14981058 7001289F:103:C9WFLANXX:4:1110:17385:38340/1	R1	-	+	-	+	0.428571	0.428571
ERR2061622.14981302 7001289F:103:C9WFLANXX:4:2310:14550:67404/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14981553 7001289F:103:C9WFLANXX:4:1205:13612:2432/1	R1	-	+	-	+	0.844444	0.844444
ERR2061622.14981639 7001289F:103:C9WFLANXX:3:2105:4444:29398/1	R1	+	-	+	-	0.540984	0.540984
ERR2061622.14981676 7001289F:103:C9WFLANXX:3:1205:2699:20783/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.14981815 7001289F:103:C9WFLANXX:4:1210:10252:21747/1	R1	-	+	-	+	0.883721	0.883721
ERR2061622.14982043 7001289F:103:C9WFLANXX:3:1104:3366:40493/1	R1	-	+	-	+	0.709677	0.709677
ERR2061622.14982246 7001289F:103:C9WFLANXX:4:1305:10597:71599/1	R1	-	+	-	+	0.368421	0.368421
ERR2061622.14982324 7001289F:103:C9WFLANXX:4:2103:14253:51737/1	R1	-	+	-	+	0.844444	0.844444
ERR2061622.14982547 7001289F:103:C9WFLANXX:3:2116:3688:29145/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14982709 7001289F:103:C9WFLANXX:3:2214:2135:50407/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14982731 7001289F:103:C9WFLANXX:4:1314:14071:27608/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14982876 7001289F:103:C9WFLANXX:3:1107:9272:78394/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14983030 7001289F:103:C9WFLANXX:3:2310:8017:53134/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14983259 7001289F:103:C9WFLANXX:3:2308:10502:98540/1	R1	-	+	-	+	0.844444	0.844444
ERR2061622.14983272 7001289F:103:C9WFLANXX:4:2212:16044:62653/1	R1	-	+	-	+	0.600000	0.600000
ERR2061622.14983779 7001289F:103:C9WFLANXX:3:2107:5106:88136/1	R1	+	-	+	-	0.568182	0.568182
ERR2061622.14984588 7001289F:103:C9WFLANXX:4:1314:18147:76758/1	R1	-	+	-	+	0.212121	0.212121
ERR2061622.15118477 7001289F:103:C9WFLANXX:3:1214:4074:75627/1	R1	+	-	+	-	0.444444	0.444444
ERR2061622.15416464 7001289F:103:C9WFLANXX:4:2315:8670:83005/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.15452759 7001289F:103:C9WFLANXX:4:1216:1436:83898/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.15486317 7001289F:103:C9WFLANXX:3:1104:10184:67966/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.15501871 7001289F:103:C9WFLANXX:3:2109:17024:71835/1	R1	-	+	-	+	0.526316	0.526316
ERR2061622.15651252 7001289F:103:C9WFLANXX:4:2211:9621:51948/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.15693045 7001289F:103:C9WFLANXX:4:1303:7953:16405/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.15721245 7001289F:103:C9WFLANXX:4:2205:4393:42709/1	R1	-	+	-	+	0.543860	0.543860
ERR2061622.16129374 7001289F:103:C9WFLANXX:4:1309:11279:69184/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.16171624 7001289F:103:C9WFLANXX:3:1109:16070:30522/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.16503351 7001289F:103:C9WFLANXX:3:1101:5659:85681/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.16503689 7001289F:103:C9WFLANXX:3:2203:17853:90886/1	R1	+	-	+	-	0.859375	0.859375
ERR2061622.16503817 7001289F:103:C9WFLANXX:3:2304:4997:44842/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.16504218 7001289F:103:C9WFLANXX:3:1211:1437:77920/1	R1	+	-	+	-	0.714286	0.714286
ERR2061622.16504385 7001289F:103:C9WFLANXX:3:1206:21140:2394/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.16504399 7001289F:103:C9WFLANXX:3:1111:11562:21243/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.16504826 7001289F:103:C9WFLANXX:4:2210:17640:31983/1	R1	+	-	+	-	0.362637	0.362637
ERR2061622.16505006 7001289F:103:C9WFLANXX:4:2207:3265:53843/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.16518948 7001289F:103:C9WFLANXX:4:1309:9022:30125/1	R1	+	-	+	-	0.477876	0.477876
ERR2061622.16957980 7001289F:103:C9WFLANXX:3:1315:19349:4262/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.17173643 7001289F:103:C9WFLANXX:3:1109:4273:21711/1	R1	+	-	+	-	0.491071	0.491071
ERR2061622.17449557 7001289F:103:C9WFLANXX:3:2212:8342:45450/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.17722935 7001289F:103:C9WFLANXX:3:1107:15981:54052/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.17722937 7001289F:103:C9WFLANXX:3:2313:8421:3488/1	R1	+	-	+	-	0.387755	0.387755
ERR2061622.17722941 7001289F:103:C9WFLANXX:3:2102:7175:98603/1	R1	+	-	+	-	0.673469	0.673469
ERR2061622.17722942 7001289F:103:C9WFLANXX:3:2105:16288:34156/1	R1	+	-	+	-	0.781250	0.781250
ERR2061622.17722946 7001289F:103:C9WFLANXX:3:1201:18615:16974/1	R1	+	-	+	-	0.558824	0.558824
ERR2061622.17722947 7001289F:103:C9WFLANXX:3:1201:11328:30125/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.17722950 7001289F:103:C9WFLANXX:3:1216:6405:29801/1	R1	+	-	+	-	0.452055	0.452055
ERR2061622.17722951 7001289F:103:C9WFLANXX:3:1208:4368:49734/1	R1	+	-	+	-	0.657895	0.657895
ERR2061622.17722955 7001289F:103:C9WFLANXX:4:2301:13437:23821/1	R1	+	-	+	-	0.781250	0.781250
ERR2061622.17722957 7001289F:103:C9WFLANXX:4:2111:5907:9341/1	R1	+	-	+	-	0.753846	0.753846
ERR2061622.17722959 7001289F:103:C9WFLANXX:4:2107:6906:95507/1	R1	+	-	+	-	0.961538	0.961538
ERR2061622.17722961 7001289F:103:C9WFLANXX:4:2104:10798:86747/1	R1	+	-	+	-	0.340206	0.340206
ERR2061622.17722963 7001289F:103:C9WFLANXX:4:1212:19139:44395/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.17722964 7001289F:103:C9WFLANXX:4:1102:9006:53498/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.17722965 7001289F:103:C9WFLANXX:4:1204:2759:100744/1	R1	+	-	+	-	0.781250	0.781250
ERR2061622.17722966 7001289F:103:C9WFLANXX:3:1312:6413:68252/1	R1	+	-	+	-	0.365385	0.365385
ERR2061622.17722967 7001289F:103:C9WFLANXX:4:2307:20498:9173/1	R1	+	-	+	-	0.781250	0.781250
ERR2061622.17722968 7001289F:103:C9WFLANXX:4:2206:15792:86552/1	R1	+	-	+	-	0.862069	0.862069
ERR2061622.17722970 7001289F:103:C9WFLANXX:4:1304:15060:25492/1	R1	+	-	+	-	0.558824	0.558824
ERR2061622.17722972 7001289F:103:C9WFLANXX:4:2303:5129:12948/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.17722973 7001289F:103:C9WFLANXX:3:1112:17144:89105/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.17722974 7001289F:103:C9WFLANXX:4:2210:5381:21255/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.17722977 7001289F:103:C9WFLANXX:3:2308:3951:54833/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.17722978 7001289F:103:C9WFLANXX:3:2206:20632:51542/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.17722979 7001289F:103:C9WFLANXX:3:1309:2465:94821/1	R1	+	-	+	-	0.433628	0.433628
ERR2061622.17722982 7001289F:103:C9WFLANXX:3:1216:20605:14557/1	R1	+	-	+	-	0.433628	0.433628
ERR2061622.17722987 7001289F:103:C9WFLANXX:4:1315:3992:89938/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.17722988 7001289F:103:C9WFLANXX:4:1205:16656:84733/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.17722989 7001289F:103:C9WFLANXX:3:2212:8963:80613/1	R1	+	-	+	-	0.704545	0.704545
ERR2061622.17722990 7001289F:103:C9WFLANXX:4:2209:14177:92245/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.17722992 7001289F:103:C9WFLANXX:4:2102:8330:59048/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.17722993 7001289F:103:C9WFLANXX:4:1314:20462:92706/1	R1	+	-	+	-	0.531915	0.531915
ERR2061622.17722996 7001289F:103:C9WFLANXX:4:1116:19084:19276/1	R1	+	-	+	-	0.365385	0.365385
ERR2061622.17722997 7001289F:103:C9WFLANXX:4:2207:16871:66861/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.17722998 7001289F:103:C9WFLANXX:3:2215:11623:88526/1	R1	+	-	+	-	0.504673	0.504673
ERR2061622.17723001 7001289F:103:C9WFLANXX:3:1209:14241:30569/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.17723002 7001289F:103:C9WFLANXX:4:2301:15012:36405/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.17723003 7001289F:103:C9WFLANXX:4:2203:19358:84897/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.17723004 7001289F:103:C9WFLANXX:4:2208:4291:60668/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.17723005 7001289F:103:C9WFLANXX:4:1312:12784:5819/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.17723006 7001289F:103:C9WFLANXX:4:1309:12714:8402/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.17723007 7001289F:103:C9WFLANXX:3:1302:11013:59371/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.17723008 7001289F:103:C9WFLANXX:3:1202:8959:21126/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.17723009 7001289F:103:C9WFLANXX:3:1202:14388:40044/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.17723011 7001289F:103:C9WFLANXX:4:2303:13305:52978/1	R1	+	-	+	-	0.262136	0.262136
ERR2061622.17723015 7001289F:103:C9WFLANXX:4:1102:15289:93002/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.17723016 7001289F:103:C9WFLANXX:3:1101:8624:22626/1	R1	+	-	+	-	0.585106	0.585106
ERR2061622.17723017 7001289F:103:C9WFLANXX:4:2208:8165:75436/1	R1	+	-	+	-	0.368932	0.368932
ERR2061622.17723021 7001289F:103:C9WFLANXX:3:2213:21235:47340/1	R1	+	-	+	-	0.585586	0.585586
ERR2061622.17723024 7001289F:103:C9WFLANXX:3:1105:20264:15188/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.17723025 7001289F:103:C9WFLANXX:3:2316:19532:67877/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.17723026 7001289F:103:C9WFLANXX:4:1106:16109:9175/1	R1	-	+	-	+	0.095238	0.095238
ERR2061622.17723032 7001289F:103:C9WFLANXX:4:1315:2862:69320/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.17723033 7001289F:103:C9WFLANXX:4:2111:5132:67625/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.17723035 7001289F:103:C9WFLANXX:4:2316:8697:21461/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.17723038 7001289F:103:C9WFLANXX:4:2104:8973:93171/1	R1	-	+	-	+	0.125000	0.125000
ERR2061622.17723039 7001289F:103:C9WFLANXX:4:1114:5882:73103/1	R1	-	+	-	+	0.400000	0.400000
ERR2061622.17723041 7001289F:103:C9WFLANXX:4:2307:6956:29575/1	R1	-	+	-	+	0.077778	0.077778
ERR2061622.17723042 7001289F:103:C9WFLANXX:4:2204:3211:96001/1	R1	+	-	+	-	0.600000	0.600000
ERR2061622.17723043 7001289F:103:C9WFLANXX:4:2111:9049:97961/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.17723049 7001289F:103:C9WFLANXX:4:1308:13085:20957/1	R1	+	-	+	-	0.531915	0.531915
ERR2061622.17723050 7001289F:103:C9WFLANXX:4:1114:10224:67551/1	R1	-	+	-	+	0.077778	0.077778
ERR2061622.17723058 7001289F:103:C9WFLANXX:3:2113:14043:98282/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.17723063 7001289F:103:C9WFLANXX:3:2109:19865:18559/1	R1	-	+	-	+	0.527778	0.527778
ERR2061622.17723064 7001289F:103:C9WFLANXX:4:2208:4203:81040/1	R1	-	+	-	+	0.710526	0.710526
