2024-12-26T16:29:19
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
SRR5239753.6980901 HWUSI-EAS168_0000:3:70:10844:3224/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.6981539 HWUSI-EAS168_0000:3:70:10972:1261/1	R1	-	+	-	+	0.528571	0.528571
SRR5239753.6984940 HWUSI-EAS168_0000:3:70:11660:3541/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.6987253 HWUSI-EAS168_0000:3:70:12116:7854/1	R1	-	+	-	+	0.337838	0.337838
SRR5239753.6990479 HWUSI-EAS168_0000:3:70:12766:1914/1	R1	-	+	-	+	0.581081	0.581081
SRR5239753.6990767 HWUSI-EAS168_0000:3:70:12824:5131/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.6994940 HWUSI-EAS168_0000:3:70:13661:17891/1	R1	-	+	-	+	0.910448	0.910448
SRR5239753.6997840 HWUSI-EAS168_0000:3:70:14236:7439/1	R1	-	+	-	+	0.920635	0.920635
SRR5239753.7002521 HWUSI-EAS168_0000:3:70:15183:10465/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7003429 HWUSI-EAS168_0000:3:70:15375:1467/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7005878 HWUSI-EAS168_0000:3:70:15867:6135/1	R1	-	+	-	+	0.557143	0.557143
SRR5239753.7006063 HWUSI-EAS168_0000:3:70:15907:13109/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7008575 HWUSI-EAS168_0000:3:70:16421:8074/1	R1	-	+	-	+	0.200000	0.200000
SRR5239753.7009046 HWUSI-EAS168_0000:3:70:16513:20332/1	R1	-	+	-	+	0.291667	0.291667
SRR5239753.7010263 HWUSI-EAS168_0000:3:70:16764:12053/1	R1	+	-	+	-	0.000000	0.000000
SRR5239753.7011040 HWUSI-EAS168_0000:3:70:16925:12093/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7015483 HWUSI-EAS168_0000:3:70:17850:8675/1	R1	-	+	-	+	0.500000	0.500000
SRR5239753.7017928 HWUSI-EAS168_0000:3:70:18362:6748/1	R1	-	+	-	+	0.125000	0.125000
SRR5239753.7018325 HWUSI-EAS168_0000:3:70:18436:19775/1	R1	-	+	-	+	0.694444	0.694444
SRR5239753.7019624 HWUSI-EAS168_0000:3:70:18715:10704/1	R1	+	-	+	-	0.000000	0.000000
SRR5239753.7019703 HWUSI-EAS168_0000:3:70:18733:12344/1	R1	-	+	-	+	0.758065	0.758065
SRR5239753.7026596 HWUSI-EAS168_0000:3:71:1123:6282/1	R1	-	+	-	+	0.191176	0.191176
SRR5239753.7034458 HWUSI-EAS168_0000:3:71:2648:12256/1	R1	-	+	-	+	0.193548	0.193548
SRR5239753.7034837 HWUSI-EAS168_0000:3:71:2718:14441/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7037861 HWUSI-EAS168_0000:3:71:3299:2887/1	R1	-	+	-	+	0.575758	0.575758
SRR5239753.7042485 HWUSI-EAS168_0000:3:71:4180:5012/1	R1	-	+	-	+	0.175676	0.175676
SRR5239753.7048058 HWUSI-EAS168_0000:3:71:5219:10073/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7060386 HWUSI-EAS168_0000:3:71:7535:6924/1	R1	-	+	-	+	0.666667	0.666667
SRR5239753.7061341 HWUSI-EAS168_0000:3:71:7715:9322/1	R1	-	+	-	+	0.320000	0.320000
SRR5239753.7063775 HWUSI-EAS168_0000:3:71:8196:12019/1	R1	-	+	-	+	0.178082	0.178082
SRR5239753.7069666 HWUSI-EAS168_0000:3:71:9313:13957/1	R1	-	+	-	+	0.196970	0.196970
SRR5239753.7069949 HWUSI-EAS168_0000:3:71:9369:12271/1	R1	-	+	-	+	0.806452	0.806452
SRR5239753.7071137 HWUSI-EAS168_0000:3:71:9601:4108/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7073779 HWUSI-EAS168_0000:3:71:10126:14577/1	R1	-	+	-	+	0.196970	0.196970
SRR5239753.7074804 HWUSI-EAS168_0000:3:71:10318:14998/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7082755 HWUSI-EAS168_0000:3:71:11928:10950/1	R1	-	+	-	+	0.160000	0.160000
SRR5239753.7090886 HWUSI-EAS168_0000:3:71:13565:4876/1	R1	-	+	-	+	0.593750	0.593750
SRR5239753.7094131 HWUSI-EAS168_0000:3:71:14212:13981/1	R1	-	+	-	+	0.200000	0.200000
SRR5239753.7096176 HWUSI-EAS168_0000:3:71:14639:14381/1	R1	+	-	+	-	0.000000	0.000000
SRR5239753.7100595 HWUSI-EAS168_0000:3:71:15545:3181/1	R1	-	+	-	+	0.328125	0.328125
SRR5239753.7101783 HWUSI-EAS168_0000:3:71:15789:4836/1	R1	-	+	-	+	0.452055	0.452055
SRR5239753.7119660 HWUSI-EAS168_0000:3:71:19533:20194/1	R1	-	+	-	+	0.337838	0.337838
SRR5239753.7123262 HWUSI-EAS168_0000:3:72:1214:10563/1	R1	-	+	-	+	0.444444	0.444444
SRR5239753.7131586 HWUSI-EAS168_0000:3:72:2812:12324/1	R1	-	+	-	+	0.162162	0.162162
SRR5239753.7132068 HWUSI-EAS168_0000:3:72:2908:6335/1	R1	+	-	+	-	0.000000	0.000000
SRR5239753.7132209 HWUSI-EAS168_0000:3:72:2941:14569/1	R1	-	+	-	+	0.269841	0.269841
SRR5239753.7135086 HWUSI-EAS168_0000:3:72:3494:5989/1	R1	-	+	-	+	0.413333	0.413333
SRR5239753.7148791 HWUSI-EAS168_0000:3:72:6089:13655/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7157896 HWUSI-EAS168_0000:3:72:7845:16941/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7162671 HWUSI-EAS168_0000:3:72:8736:15328/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7162727 HWUSI-EAS168_0000:3:72:8748:10195/1	R1	-	+	-	+	0.160000	0.160000
SRR5239753.7163079 HWUSI-EAS168_0000:3:72:8816:3897/1	R1	+	-	+	-	0.000000	0.000000
SRR5239753.7164836 HWUSI-EAS168_0000:3:72:9149:13511/1	R1	+	-	+	-	0.000000	0.000000
SRR5239753.7164946 HWUSI-EAS168_0000:3:72:9167:4582/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7168414 HWUSI-EAS168_0000:3:72:9845:14758/1	R1	-	+	-	+	0.213333	0.213333
SRR5239753.7168687 HWUSI-EAS168_0000:3:72:9901:18296/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7169881 HWUSI-EAS168_0000:3:72:10119:11140/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7170759 HWUSI-EAS168_0000:3:72:10294:5542/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7171277 HWUSI-EAS168_0000:3:72:10397:17620/1	R1	-	+	-	+	0.196970	0.196970
SRR5239753.7172128 HWUSI-EAS168_0000:3:72:10560:16029/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7175725 HWUSI-EAS168_0000:3:72:11288:20481/1	R1	-	+	-	+	0.440000	0.440000
SRR5239753.7188084 HWUSI-EAS168_0000:3:72:13792:1535/1	R1	-	+	-	+	0.640000	0.640000
SRR5239753.7188977 HWUSI-EAS168_0000:3:72:13973:2747/1	R1	-	+	-	+	0.901408	0.901408
SRR5239753.7193914 HWUSI-EAS168_0000:3:72:14988:20569/1	R1	-	+	-	+	0.103896	0.103896
SRR5239753.7198589 HWUSI-EAS168_0000:3:72:15944:15024/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7204445 HWUSI-EAS168_0000:3:72:17169:4590/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7204869 HWUSI-EAS168_0000:3:72:17250:10444/1	R1	-	+	-	+	0.168831	0.168831
SRR5239753.7209571 HWUSI-EAS168_0000:3:72:18231:18902/1	R1	-	+	-	+	0.849315	0.849315
SRR5239753.7212539 HWUSI-EAS168_0000:3:72:18873:13742/1	R1	-	+	-	+	0.773333	0.773333
SRR5239753.7213705 HWUSI-EAS168_0000:3:72:19130:7673/1	R1	-	+	-	+	0.811594	0.811594
SRR5239753.7214105 HWUSI-EAS168_0000:3:72:19214:15937/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7216363 HWUSI-EAS168_0000:3:72:19623:1417/1	R1	-	+	-	+	0.288889	0.288889
SRR5239753.7217676 HWUSI-EAS168_0000:3:72:19822:7963/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7224973 HWUSI-EAS168_0000:3:73:2302:6332/1	R1	-	+	-	+	0.191176	0.191176
SRR5239753.7225455 HWUSI-EAS168_0000:3:73:2398:8602/1	R1	-	+	-	+	0.578947	0.578947
SRR5239753.7226526 HWUSI-EAS168_0000:3:73:2599:16539/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7232137 HWUSI-EAS168_0000:3:73:3700:16916/1	R1	-	+	-	+	0.346667	0.346667
SRR5239753.7232192 HWUSI-EAS168_0000:3:73:3710:4779/1	R1	-	+	-	+	0.203125	0.203125
SRR5239753.7242427 HWUSI-EAS168_0000:3:73:5663:8667/1	R1	-	+	-	+	0.378788	0.378788
SRR5239753.7251788 HWUSI-EAS168_0000:3:73:7426:19819/1	R1	-	+	-	+	0.421053	0.421053
SRR5239753.7251914 HWUSI-EAS168_0000:3:73:7452:10162/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7252082 HWUSI-EAS168_0000:3:73:7482:10703/1	R1	-	+	-	+	0.785714	0.785714
SRR5239753.7252584 HWUSI-EAS168_0000:3:73:7577:14469/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7255999 HWUSI-EAS168_0000:3:73:8209:17495/1	R1	-	+	-	+	0.183099	0.183099
SRR5239753.7257247 HWUSI-EAS168_0000:3:73:8434:1092/1	R1	-	+	-	+	0.446154	0.446154
SRR5239753.7258211 HWUSI-EAS168_0000:3:73:8615:20539/1	R1	-	+	-	+	0.129032	0.129032
SRR5239753.7259570 HWUSI-EAS168_0000:3:73:8875:1141/1	R1	-	+	-	+	0.203125	0.203125
SRR5239753.7265905 HWUSI-EAS168_0000:3:73:10107:18197/1	R1	-	+	-	+	0.486486	0.486486
SRR5239753.7266288 HWUSI-EAS168_0000:3:73:10184:5728/1	R1	-	+	-	+	0.736842	0.736842
SRR5239753.7273137 HWUSI-EAS168_0000:3:73:11512:15097/1	R1	-	+	-	+	0.842105	0.842105
SRR5239753.7277312 HWUSI-EAS168_0000:3:73:12348:13778/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7285801 HWUSI-EAS168_0000:3:73:14046:1176/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7286438 HWUSI-EAS168_0000:3:73:14176:9984/1	R1	-	+	-	+	0.166667	0.166667
SRR5239753.7286485 HWUSI-EAS168_0000:3:73:14184:15184/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7293089 HWUSI-EAS168_0000:3:73:15526:9679/1	R1	-	+	-	+	0.450704	0.450704
SRR5239753.7295097 HWUSI-EAS168_0000:3:73:15935:6582/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7300139 HWUSI-EAS168_0000:3:73:16948:1779/1	R1	-	+	-	+	0.188406	0.188406
SRR5239753.7301726 HWUSI-EAS168_0000:3:73:17268:9657/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7304992 HWUSI-EAS168_0000:3:73:17943:11880/1	R1	-	+	-	+	0.378788	0.378788
SRR5239753.7330008 HWUSI-EAS168_0000:3:74:3847:2950/1	R1	+	-	+	-	0.000000	0.000000
SRR5239753.7331717 HWUSI-EAS168_0000:3:74:4179:2073/1	R1	-	+	-	+	0.671642	0.671642
SRR5239753.7332562 HWUSI-EAS168_0000:3:74:4340:18423/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7338899 HWUSI-EAS168_0000:3:74:5549:7313/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7340680 HWUSI-EAS168_0000:3:74:5888:14137/1	R1	-	+	-	+	0.901408	0.901408
SRR5239753.7342178 HWUSI-EAS168_0000:3:74:6165:13555/1	R1	-	+	-	+	0.418919	0.418919
SRR5239753.7343905 HWUSI-EAS168_0000:3:74:6496:15371/1	R1	-	+	-	+	0.125000	0.125000
SRR5239753.7353838 HWUSI-EAS168_0000:3:74:8358:15002/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7357955 HWUSI-EAS168_0000:3:74:9154:4970/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7357985 HWUSI-EAS168_0000:3:74:9159:4711/1	R1	+	-	+	-	0.000000	0.000000
SRR5239753.7366781 HWUSI-EAS168_0000:3:74:10793:13867/1	R1	-	+	-	+	0.324324	0.324324
SRR5239753.7366905 HWUSI-EAS168_0000:3:74:10816:13549/1	R1	-	+	-	+	0.328767	0.328767
SRR5239753.7368694 HWUSI-EAS168_0000:3:74:11173:15185/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7368960 HWUSI-EAS168_0000:3:74:11227:15304/1	R1	-	+	-	+	0.384615	0.384615
SRR5239753.7372404 HWUSI-EAS168_0000:3:74:11898:8877/1	R1	-	+	-	+	0.545455	0.545455
SRR5239753.7373185 HWUSI-EAS168_0000:3:74:12051:5914/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7380460 HWUSI-EAS168_0000:3:74:13476:6653/1	R1	-	+	-	+	0.308824	0.308824
SRR5239753.7383613 HWUSI-EAS168_0000:3:74:14109:10795/1	R1	+	-	+	-	0.000000	0.000000
SRR5239753.7391151 HWUSI-EAS168_0000:3:74:15644:14586/1	R1	-	+	-	+	0.384615	0.384615
SRR5239753.7392134 HWUSI-EAS168_0000:3:74:15844:8596/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7393376 HWUSI-EAS168_0000:3:74:16102:1853/1	R1	-	+	-	+	0.250000	0.250000
SRR5239753.7394746 HWUSI-EAS168_0000:3:74:16389:11181/1	R1	-	+	-	+	0.324324	0.324324
SRR5239753.7407110 HWUSI-EAS168_0000:3:74:18931:18702/1	R1	-	+	-	+	0.432432	0.432432
SRR5239753.7423259 HWUSI-EAS168_0000:3:75:3068:11867/1	R1	-	+	-	+	0.922078	0.922078
SRR5239753.7427036 HWUSI-EAS168_0000:3:75:3780:20102/1	R1	-	+	-	+	0.213333	0.213333
SRR5239753.7432903 HWUSI-EAS168_0000:3:75:4901:7292/1	R1	-	+	-	+	0.507937	0.507937
SRR5239753.7441396 HWUSI-EAS168_0000:3:75:6501:6793/1	R1	-	+	-	+	0.378788	0.378788
SRR5239753.7442837 HWUSI-EAS168_0000:3:75:6764:11579/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7444861 HWUSI-EAS168_0000:3:75:7146:1793/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7449002 HWUSI-EAS168_0000:3:75:7919:5528/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7452758 HWUSI-EAS168_0000:3:75:8633:5353/1	R1	-	+	-	+	0.320000	0.320000
SRR5239753.7455662 HWUSI-EAS168_0000:3:75:9190:9710/1	R1	-	+	-	+	0.193548	0.193548
SRR5239753.7460273 HWUSI-EAS168_0000:3:75:10060:19978/1	R1	+	-	+	-	0.734375	0.734375
SRR5239753.7461599 HWUSI-EAS168_0000:3:75:10315:2350/1	R1	-	+	-	+	0.457143	0.457143
SRR5239753.7463061 HWUSI-EAS168_0000:3:75:10618:15054/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7469283 HWUSI-EAS168_0000:3:75:11813:15018/1	R1	-	+	-	+	0.103896	0.103896
SRR5239753.7470633 HWUSI-EAS168_0000:3:75:12084:12468/1	R1	-	+	-	+	0.180556	0.180556
SRR5239753.7471945 HWUSI-EAS168_0000:3:75:12340:7867/1	R1	-	+	-	+	0.162162	0.162162
SRR5239753.7472732 HWUSI-EAS168_0000:3:75:12492:15046/1	R1	-	+	-	+	0.191176	0.191176
SRR5239753.7475571 HWUSI-EAS168_0000:3:75:13068:3551/1	R1	-	+	-	+	0.736111	0.736111
SRR5239753.7479882 HWUSI-EAS168_0000:3:75:13931:13403/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7482749 HWUSI-EAS168_0000:3:75:14522:19210/1	R1	+	-	+	-	0.000000	0.000000
SRR5239753.7488948 HWUSI-EAS168_0000:3:75:15784:10700/1	R1	-	+	-	+	0.178082	0.178082
SRR5239753.7490192 HWUSI-EAS168_0000:3:75:16027:19632/1	R1	-	+	-	+	0.586667	0.586667
SRR5239753.7490646 HWUSI-EAS168_0000:3:75:16117:6796/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7494161 HWUSI-EAS168_0000:3:75:16828:18049/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7497169 HWUSI-EAS168_0000:3:75:17453:13426/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7500232 HWUSI-EAS168_0000:3:75:18085:18671/1	R1	-	+	-	+	0.838235	0.838235
SRR5239753.7500478 HWUSI-EAS168_0000:3:75:18135:7859/1	R1	-	+	-	+	0.840580	0.840580
SRR5239753.7502844 HWUSI-EAS168_0000:3:75:18614:6063/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7503855 HWUSI-EAS168_0000:3:75:18826:13071/1	R1	-	+	-	+	0.625000	0.625000
SRR5239753.7504199 HWUSI-EAS168_0000:3:75:18899:2885/1	R1	-	+	-	+	0.560000	0.560000
SRR5239753.7511194 HWUSI-EAS168_0000:3:76:1278:19995/1	R1	-	+	-	+	0.876923	0.876923
SRR5239753.7511522 HWUSI-EAS168_0000:3:76:1341:14385/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7511670 HWUSI-EAS168_0000:3:76:1375:6417/1	R1	-	+	-	+	0.123077	0.123077
SRR5239753.7514361 HWUSI-EAS168_0000:3:76:1890:18262/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7515221 HWUSI-EAS168_0000:3:76:2052:17357/1	R1	-	+	-	+	0.203125	0.203125
SRR5239753.7518239 HWUSI-EAS168_0000:3:76:2625:13489/1	R1	-	+	-	+	0.841270	0.841270
SRR5239753.7522846 HWUSI-EAS168_0000:3:76:3517:8362/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7523200 HWUSI-EAS168_0000:3:76:3579:3234/1	R1	-	+	-	+	0.797297	0.797297
SRR5239753.7523401 HWUSI-EAS168_0000:3:76:3615:2705/1	R1	-	+	-	+	0.791667	0.791667
SRR5239753.7534124 HWUSI-EAS168_0000:3:76:5652:11947/1	R1	-	+	-	+	0.196970	0.196970
SRR5239753.7534357 HWUSI-EAS168_0000:3:76:5698:9483/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7537468 HWUSI-EAS168_0000:3:76:6279:19932/1	R1	-	+	-	+	0.691176	0.691176
SRR5239753.7539206 HWUSI-EAS168_0000:3:76:6596:13162/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7548217 HWUSI-EAS168_0000:3:76:8257:8090/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7550880 HWUSI-EAS168_0000:3:76:8763:20203/1	R1	-	+	-	+	0.258065	0.258065
SRR5239753.7553447 HWUSI-EAS168_0000:3:76:9237:10405/1	R1	+	-	+	-	0.000000	0.000000
SRR5239753.7554254 HWUSI-EAS168_0000:3:76:9385:11835/1	R1	-	+	-	+	0.971831	0.971831
SRR5239753.7556130 HWUSI-EAS168_0000:3:76:9752:15603/1	R1	-	+	-	+	0.709677	0.709677
SRR5239753.7557782 HWUSI-EAS168_0000:3:76:10067:9110/1	R1	-	+	-	+	0.106667	0.106667
SRR5239753.7558638 HWUSI-EAS168_0000:3:76:10237:3920/1	R1	-	+	-	+	0.623377	0.623377
SRR5239753.7558953 HWUSI-EAS168_0000:3:76:10292:12804/1	R1	-	+	-	+	0.561644	0.561644
SRR5239753.7559904 HWUSI-EAS168_0000:3:76:10473:5499/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7564132 HWUSI-EAS168_0000:3:76:11300:12640/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7568108 HWUSI-EAS168_0000:3:76:12059:11078/1	R1	-	+	-	+	0.671642	0.671642
SRR5239753.7573138 HWUSI-EAS168_0000:3:76:13033:4285/1	R1	-	+	-	+	0.333333	0.333333
SRR5239753.7573933 HWUSI-EAS168_0000:3:76:13185:12132/1	R1	-	+	-	+	0.123288	0.123288
SRR5239753.7575768 HWUSI-EAS168_0000:3:76:13546:8101/1	R1	-	+	-	+	0.376812	0.376812
SRR5239753.7576821 HWUSI-EAS168_0000:3:76:13759:3667/1	R1	-	+	-	+	0.351351	0.351351
SRR5239753.7578200 HWUSI-EAS168_0000:3:76:14040:10307/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7585534 HWUSI-EAS168_0000:3:76:15513:17791/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7585633 HWUSI-EAS168_0000:3:76:15530:12278/1	R1	-	+	-	+	0.986111	0.986111
SRR5239753.7593459 HWUSI-EAS168_0000:3:76:17164:7837/1	R1	-	+	-	+	0.178082	0.178082
SRR5239753.7595624 HWUSI-EAS168_0000:3:76:17609:14063/1	R1	-	+	-	+	0.310811	0.310811
SRR5239753.7596247 HWUSI-EAS168_0000:3:76:17740:4968/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7597937 HWUSI-EAS168_0000:3:76:18083:17029/1	R1	-	+	-	+	0.544118	0.544118
SRR5239753.7598639 HWUSI-EAS168_0000:3:76:18225:9065/1	R1	-	+	-	+	0.129032	0.129032
SRR5239753.7603554 HWUSI-EAS168_0000:3:76:19256:20340/1	R1	-	+	-	+	0.783784	0.783784
SRR5239753.7607906 HWUSI-EAS168_0000:3:77:1111:2179/1	R1	-	+	-	+	0.307692	0.307692
SRR5239753.7621550 HWUSI-EAS168_0000:3:77:3684:5279/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7625535 HWUSI-EAS168_0000:3:77:4432:5000/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7627988 HWUSI-EAS168_0000:3:77:4901:16026/1	R1	-	+	-	+	0.323077	0.323077
SRR5239753.7629656 HWUSI-EAS168_0000:3:77:5225:10595/1	R1	-	+	-	+	0.579710	0.579710
SRR5239753.7631475 HWUSI-EAS168_0000:3:77:5570:13227/1	R1	-	+	-	+	0.160000	0.160000
SRR5239753.7632350 HWUSI-EAS168_0000:3:77:5736:6847/1	R1	-	+	-	+	0.213115	0.213115
SRR5239753.7633930 HWUSI-EAS168_0000:3:77:6033:19250/1	R1	-	+	-	+	0.585714	0.585714
SRR5239753.7634924 HWUSI-EAS168_0000:3:77:6208:6954/1	R1	-	+	-	+	0.333333	0.333333
SRR5239753.7635270 HWUSI-EAS168_0000:3:77:6266:19037/1	R1	-	+	-	+	0.118421	0.118421
SRR5239753.7635434 HWUSI-EAS168_0000:3:77:6293:1229/1	R1	-	+	-	+	0.600000	0.600000
SRR5239753.7637665 HWUSI-EAS168_0000:3:77:6719:13291/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7637830 HWUSI-EAS168_0000:3:77:6751:12072/1	R1	-	+	-	+	0.373333	0.373333
SRR5239753.7652989 HWUSI-EAS168_0000:3:77:9602:15155/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7653423 HWUSI-EAS168_0000:3:77:9680:19091/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7654317 HWUSI-EAS168_0000:3:77:9854:4355/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7656267 HWUSI-EAS168_0000:3:77:10219:1032/1	R1	-	+	-	+	0.324324	0.324324
SRR5239753.7656811 HWUSI-EAS168_0000:3:77:10323:8566/1	R1	-	+	-	+	0.179104	0.179104
SRR5239753.7656859 HWUSI-EAS168_0000:3:77:10332:3579/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7659674 HWUSI-EAS168_0000:3:77:10879:10318/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7662264 HWUSI-EAS168_0000:3:77:11367:2483/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7662286 HWUSI-EAS168_0000:3:77:11370:9529/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7663278 HWUSI-EAS168_0000:3:77:11566:16914/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7664813 HWUSI-EAS168_0000:3:77:11868:2402/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7676106 HWUSI-EAS168_0000:3:77:14089:6069/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7681281 HWUSI-EAS168_0000:3:77:15142:11294/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7683493 HWUSI-EAS168_0000:3:77:15593:16071/1	R1	-	+	-	+	0.136364	0.136364
SRR5239753.7685132 HWUSI-EAS168_0000:3:77:15921:17078/1	R1	+	-	+	-	0.000000	0.000000
SRR5239753.7695750 HWUSI-EAS168_0000:3:77:18098:13475/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7697295 HWUSI-EAS168_0000:3:77:18426:19763/1	R1	-	+	-	+	0.507692	0.507692
SRR5239753.7697396 HWUSI-EAS168_0000:3:77:18448:17725/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7705735 HWUSI-EAS168_0000:3:78:1109:15880/1	R1	-	+	-	+	0.746667	0.746667
SRR5239753.7709205 HWUSI-EAS168_0000:3:78:1772:19798/1	R1	-	+	-	+	0.875000	0.875000
SRR5239753.7713524 HWUSI-EAS168_0000:3:78:2612:17979/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7715823 HWUSI-EAS168_0000:3:78:3050:17071/1	R1	-	+	-	+	0.447761	0.447761
SRR5239753.7716046 HWUSI-EAS168_0000:3:78:3096:18582/1	R1	-	+	-	+	0.706667	0.706667
SRR5239753.7716184 HWUSI-EAS168_0000:3:78:3119:5316/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7716672 HWUSI-EAS168_0000:3:78:3209:16895/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7717323 HWUSI-EAS168_0000:3:78:3338:9330/1	R1	+	-	+	-	0.000000	0.000000
SRR5239753.7720449 HWUSI-EAS168_0000:3:78:3918:9889/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7720874 HWUSI-EAS168_0000:3:78:3994:18373/1	R1	-	+	-	+	0.521739	0.521739
SRR5239753.7722114 HWUSI-EAS168_0000:3:78:4236:5852/1	R1	-	+	-	+	0.753247	0.753247
SRR5239753.7724926 HWUSI-EAS168_0000:3:78:4781:13397/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7725749 HWUSI-EAS168_0000:3:78:4929:3425/1	R1	-	+	-	+	0.920635	0.920635
SRR5239753.7726161 HWUSI-EAS168_0000:3:78:5004:15334/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7726467 HWUSI-EAS168_0000:3:78:5066:6590/1	R1	-	+	-	+	0.888889	0.888889
SRR5239753.7728943 HWUSI-EAS168_0000:3:78:5530:19827/1	R1	-	+	-	+	0.183099	0.183099
SRR5239753.7733874 HWUSI-EAS168_0000:3:78:6435:15899/1	R1	-	+	-	+	0.000000	0.000000
SRR5239753.7735725 HWUSI-EAS168_0000:3:78:6777:2000/1	R1	-	+	-	+	0.236842	0.236842
SRR5239753.7738364 HWUSI-EAS168_0000:3:78:7271:7924/1	R1	+	-	+	-	0.642857	0.642857
SRR5239753.7739887 HWUSI-EAS168_0000:3:78:7542:6667/1	R1	-	+	-	+	0.942857	0.942857
SRR5239753.7743517 HWUSI-EAS168_0000:3:78:8220:4273/1	R1	+	-	+	-	0.000000	0.000000
