2022-07-19T14:17:42
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061611.18877666 7001289F:103:C9WFLANXX:3:2315:12604:7662/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877668 7001289F:103:C9WFLANXX:3:2316:15970:72118/1	R1	+	-	-	-	0.345455	-
ERR2061611.18877669 7001289F:103:C9WFLANXX:3:2110:5679:23841/1	R1	+	-	-	-	0.345455	-
ERR2061611.18877670 7001289F:103:C9WFLANXX:4:1307:2240:71880/1	R1	+	-	-	-	0.345455	-
ERR2061611.18877674 7001289F:103:C9WFLANXX:3:2309:20292:46527/2	R2	-	-	+	-	-	0.302752
ERR2061611.18877675 7001289F:103:C9WFLANXX:3:2110:11474:3798/1	R1	+	-	-	-	0.540984	-
ERR2061611.18877676 7001289F:103:C9WFLANXX:4:1111:13088:90430/1	R1	+	-	-	-	0.302752	-
ERR2061611.18877677 7001289F:103:C9WFLANXX:3:2314:4556:61544/1	R1	-	+	+	-	0.081395	0.000000
ERR2061611.18877678 7001289F:103:C9WFLANXX:4:2108:3335:12320/1	R1	-	+	+	-	0.081395	0.000000
ERR2061611.18877679 7001289F:103:C9WFLANXX:3:2305:9561:12059/1	R1	+	-	-	+	0.302752	0.000000
ERR2061611.18877680 7001289F:103:C9WFLANXX:3:1108:20466:36041/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877681 7001289F:103:C9WFLANXX:3:1104:10919:84039/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877682 7001289F:103:C9WFLANXX:3:2315:7937:17897/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877683 7001289F:103:C9WFLANXX:3:2109:6624:18673/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877684 7001289F:103:C9WFLANXX:3:2114:20990:20444/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877685 7001289F:103:C9WFLANXX:3:2115:21288:46988/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877686 7001289F:103:C9WFLANXX:3:2204:12460:91723/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877687 7001289F:103:C9WFLANXX:3:1309:12262:93772/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877688 7001289F:103:C9WFLANXX:3:2104:5109:45520/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877689 7001289F:103:C9WFLANXX:3:1207:13500:3023/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877690 7001289F:103:C9WFLANXX:3:1116:18983:90976/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877691 7001289F:103:C9WFLANXX:4:2310:2529:60671/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877692 7001289F:103:C9WFLANXX:4:2312:4264:49782/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877693 7001289F:103:C9WFLANXX:4:2202:6422:36622/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877694 7001289F:103:C9WFLANXX:4:1311:18579:6091/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877695 7001289F:103:C9WFLANXX:4:1303:16029:73955/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877696 7001289F:103:C9WFLANXX:4:2112:11670:65457/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877697 7001289F:103:C9WFLANXX:4:1315:16092:79402/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877698 7001289F:103:C9WFLANXX:4:1306:7177:11382/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877699 7001289F:103:C9WFLANXX:4:1211:1540:28230/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877700 7001289F:103:C9WFLANXX:4:1102:6971:57813/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877701 7001289F:103:C9WFLANXX:4:1208:6045:58440/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877702 7001289F:103:C9WFLANXX:4:2207:12007:29938/1	R1	-	+	+	-	0.000000	0.000000
ERR2061611.18877703 7001289F:103:C9WFLANXX:4:2208:19398:23887/1	R1	-	+	+	-	0.391304	0.000000
ERR2061611.18877704 7001289F:103:C9WFLANXX:4:1301:13614:61302/1	R1	+	-	-	+	0.000000	0.000000
ERR2061611.18877705 7001289F:103:C9WFLANXX:4:1209:2701:75964/1	R1	-	+	+	-	0.000000	0.000000
ERR2061611.18877706 7001289F:103:C9WFLANXX:3:1101:10681:51163/2	R2	-	-	+	-	-	0.433628
ERR2061611.18877707 7001289F:103:C9WFLANXX:3:2309:15252:64199/1	R1	+	-	-	-	0.433628	-
ERR2061611.18877708 7001289F:103:C9WFLANXX:3:2209:15745:93056/2	R2	-	-	+	-	-	0.457944
ERR2061611.18877709 7001289F:103:C9WFLANXX:3:1306:3579:99836/2	R2	-	-	+	-	-	0.457944
ERR2061611.18877710 7001289F:103:C9WFLANXX:3:1211:12260:80862/1	R1	+	-	-	-	0.457944	-
ERR2061611.18877711 7001289F:103:C9WFLANXX:3:1114:1967:68796/2	R2	-	-	+	-	-	0.911765
ERR2061611.18877712 7001289F:103:C9WFLANXX:3:1208:13878:76570/2	R2	-	-	+	-	-	0.924528
ERR2061611.18877713 7001289F:103:C9WFLANXX:3:1204:7679:15717/2	R2	-	-	+	-	-	0.568421
ERR2061611.18877714 7001289F:103:C9WFLANXX:4:2311:16619:32736/2	R2	-	-	+	-	-	0.539823
ERR2061611.18877715 7001289F:103:C9WFLANXX:4:2308:20742:36038/2	R2	-	-	+	-	-	0.433628
ERR2061611.18877716 7001289F:103:C9WFLANXX:4:2214:8529:36922/2	R2	-	-	+	-	-	0.433628
ERR2061611.18877717 7001289F:103:C9WFLANXX:4:2110:15830:73850/1	R1	+	-	-	-	0.457944	-
ERR2061611.18877718 7001289F:103:C9WFLANXX:4:2105:14749:61640/1	R1	+	-	-	-	0.830508	-
ERR2061611.18877719 7001289F:103:C9WFLANXX:4:1301:14152:40817/2	R2	-	-	+	-	-	0.433628
ERR2061611.18877720 7001289F:103:C9WFLANXX:4:1301:13350:82239/1	R1	+	-	-	-	0.457944	-
ERR2061611.18877721 7001289F:103:C9WFLANXX:4:2104:1868:7511/1	R1	+	-	-	-	0.485149	-
ERR2061611.18877722 7001289F:103:C9WFLANXX:4:1209:13796:66379/2	R2	-	-	+	-	-	0.515789
ERR2061611.18877723 7001289F:103:C9WFLANXX:4:1216:18174:52745/2	R2	-	-	+	-	-	0.759259
ERR2061611.18877725 7001289F:103:C9WFLANXX:3:2108:19981:70407/1	R1	-	+	+	-	0.038462	0.495327
ERR2061611.18877726 7001289F:103:C9WFLANXX:3:1105:10570:25359/2	R2	-	-	+	-	-	0.446429
ERR2061611.18877728 7001289F:103:C9WFLANXX:3:1108:19421:83769/2	R2	-	-	+	-	-	0.446429
ERR2061611.18877729 7001289F:103:C9WFLANXX:3:2316:16276:100239/1	R1	+	-	-	-	0.775701	-
ERR2061611.18877730 7001289F:103:C9WFLANXX:3:2214:4730:83302/1	R1	+	-	-	-	0.657895	-
ERR2061611.18877731 7001289F:103:C9WFLANXX:3:2215:11772:42289/1	R1	+	-	-	-	0.446429	-
ERR2061611.18877732 7001289F:103:C9WFLANXX:3:2114:18311:13149/1	R1	+	-	-	-	0.446429	-
ERR2061611.18877733 7001289F:103:C9WFLANXX:3:2103:14973:69087/2	R2	-	-	+	-	-	0.471698
ERR2061611.18877734 7001289F:103:C9WFLANXX:3:1116:14198:61006/2	R2	-	-	+	-	-	0.446429
ERR2061611.18877735 7001289F:103:C9WFLANXX:4:2315:17060:73140/1	R1	+	-	-	-	0.446429	-
ERR2061611.18877736 7001289F:103:C9WFLANXX:4:2205:7329:12652/1	R1	+	-	-	-	0.822430	-
ERR2061611.18877737 7001289F:103:C9WFLANXX:4:1311:19721:81531/1	R1	+	-	-	-	0.471698	-
ERR2061611.18877738 7001289F:103:C9WFLANXX:4:1214:2635:36848/2	R2	-	-	+	-	-	0.471698
ERR2061611.18877739 7001289F:103:C9WFLANXX:4:1202:14546:72144/1	R1	+	-	-	-	0.932584	-
ERR2061611.18877741 7001289F:103:C9WFLANXX:4:1207:10496:6661/1	R1	+	-	-	-	0.609756	-
ERR2061611.18877742 7001289F:103:C9WFLANXX:3:2110:13070:65811/1	R1	+	-	-	+	0.446429	0.000000
ERR2061611.18877743 7001289F:103:C9WFLANXX:4:2302:4740:86060/1	R1	+	-	-	+	0.775701	0.043011
ERR2061611.18877744 7001289F:103:C9WFLANXX:4:2305:19523:100494/1	R1	+	-	-	+	0.500000	0.000000
ERR2061611.18877745 7001289F:103:C9WFLANXX:3:2304:20850:68414/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877746 7001289F:103:C9WFLANXX:4:2313:8281:10792/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877747 7001289F:103:C9WFLANXX:4:1110:5059:11420/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877748 7001289F:103:C9WFLANXX:4:1113:14374:91066/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877749 7001289F:103:C9WFLANXX:3:2205:5092:13681/1	R1	-	+	-	-	0.178571	-
ERR2061611.18877750 7001289F:103:C9WFLANXX:4:2203:17090:55814/1	R1	+	-	-	+	0.000000	0.000000
ERR2061611.18877751 7001289F:103:C9WFLANXX:4:1115:7721:29242/1	R1	+	-	-	+	0.000000	0.000000
ERR2061611.18877752 7001289F:103:C9WFLANXX:4:1104:4584:24571/1	R1	+	-	-	+	0.000000	0.000000
ERR2061611.18877753 7001289F:103:C9WFLANXX:3:1103:8379:35766/1	R1	-	+	+	-	0.076190	0.000000
ERR2061611.18877754 7001289F:103:C9WFLANXX:3:1305:1715:10972/1	R1	+	-	-	-	0.475000	-
ERR2061611.18877755 7001289F:103:C9WFLANXX:4:1208:10326:100552/1	R1	+	-	-	-	0.760000	-
ERR2061611.18877758 7001289F:103:C9WFLANXX:3:2115:16067:49914/2	R2	-	-	+	-	-	0.942857
ERR2061611.18877759 7001289F:103:C9WFLANXX:4:2102:15969:88846/2	R2	-	-	+	-	-	0.673469
ERR2061611.18877760 7001289F:103:C9WFLANXX:4:2116:20058:27020/2	R2	-	-	+	-	-	0.767442
ERR2061611.18877761 7001289F:103:C9WFLANXX:4:1112:18982:69306/2	R2	-	-	+	-	-	0.600000
ERR2061611.18877762 7001289F:103:C9WFLANXX:3:1212:10439:27336/1	R1	+	-	-	+	0.767442	0.000000
ERR2061611.18877763 7001289F:103:C9WFLANXX:3:1107:10145:24820/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877764 7001289F:103:C9WFLANXX:3:1202:13537:41100/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877765 7001289F:103:C9WFLANXX:4:2303:21083:48517/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877766 7001289F:103:C9WFLANXX:4:1306:11777:93097/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877767 7001289F:103:C9WFLANXX:3:2216:18255:47448/1	R1	-	+	+	-	0.094595	0.000000
ERR2061611.18877768 7001289F:103:C9WFLANXX:3:1206:7175:95272/1	R1	+	-	-	+	0.000000	0.000000
ERR2061611.18877770 7001289F:103:C9WFLANXX:3:1214:4127:96918/1	R1	+	-	-	-	0.924528	-
ERR2061611.18877772 7001289F:103:C9WFLANXX:3:2107:12012:12433/1	R1	-	+	+	-	0.694215	0.454545
ERR2061611.18877776 7001289F:103:C9WFLANXX:4:2111:16449:27603/2	R2	-	-	-	+	-	0.812500
ERR2061611.18877777 7001289F:103:C9WFLANXX:3:2209:7127:80701/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877778 7001289F:103:C9WFLANXX:3:2202:8693:63134/1	R1	-	+	+	-	0.070707	0.000000
ERR2061611.18877779 7001289F:103:C9WFLANXX:3:2205:10790:20536/2	R2	-	-	+	-	-	0.781250
ERR2061611.18877780 7001289F:103:C9WFLANXX:3:1101:11786:55152/1	R1	-	+	+	-	0.000000	0.359223
ERR2061611.18877782 7001289F:103:C9WFLANXX:3:1103:18611:40277/2	R2	-	-	+	-	-	0.603175
ERR2061611.18877784 7001289F:103:C9WFLANXX:3:1111:9938:99622/1	R1	+	-	-	-	0.760000	-
ERR2061611.18877789 7001289F:103:C9WFLANXX:4:2316:3608:6079/1	R1	+	-	-	-	0.767442	-
ERR2061611.18877790 7001289F:103:C9WFLANXX:3:2203:2257:11429/2	R2	-	-	+	-	-	0.825000
ERR2061611.18877791 7001289F:103:C9WFLANXX:3:1206:10739:92274/1	R1	-	+	+	-	0.000000	0.513514
ERR2061611.18877793 7001289F:103:C9WFLANXX:3:1112:8809:66440/1	R1	-	+	-	-	0.500000	-
ERR2061611.18877796 7001289F:103:C9WFLANXX:4:1108:5228:37143/1	R1	-	+	-	-	0.577778	-
ERR2061611.18877799 7001289F:103:C9WFLANXX:4:1204:18401:64980/2	R2	-	-	+	-	-	0.000000
ERR2061611.18877801 7001289F:103:C9WFLANXX:4:1105:2996:16845/1	R1	-	+	+	-	0.000000	0.717172
ERR2061611.18877802 7001289F:103:C9WFLANXX:3:2313:9102:81350/2	R2	-	-	+	-	-	0.475000
ERR2061611.18877807 7001289F:103:C9WFLANXX:4:2209:15554:63683/2	R2	-	-	+	-	-	0.830508
ERR2061611.18877808 7001289F:103:C9WFLANXX:3:1216:15456:36782/1	R1	-	+	+	-	0.000000	0.433628
ERR2061611.18877813 7001289F:103:C9WFLANXX:3:2301:10365:28807/1	R1	+	-	-	-	0.540984	-
ERR2061611.18877814 7001289F:103:C9WFLANXX:4:2210:10362:46464/1	R1	+	-	-	-	0.767442	-
ERR2061611.18877815 7001289F:103:C9WFLANXX:4:1113:17201:75866/1	R1	+	-	-	-	0.000000	-
ERR2061611.18877821 7001289F:103:C9WFLANXX:4:1209:20320:46976/1	R1	-	+	+	-	0.235294	0.558824
ERR2061611.18877822 7001289F:103:C9WFLANXX:3:2315:2199:62312/1	R1	-	+	+	-	0.000000	0.617978
ERR2061611.18877825 7001289F:103:C9WFLANXX:3:1202:20667:20839/1	R1	+	-	-	+	0.000000	0.151515
ERR2061611.18877827 7001289F:103:C9WFLANXX:3:1209:2252:5536/1	R1	+	-	-	+	0.000000	0.000000
ERR2061611.18877830 7001289F:103:C9WFLANXX:4:1315:10947:92317/2	R2	-	-	+	-	-	0.446429
ERR2061611.19002189 7001289F:103:C9WFLANXX:4:2101:17639:6932/2	R2	-	-	-	+	-	0.000000
ERR2061611.19002490 7001289F:103:C9WFLANXX:3:2116:3092:19656/1	R1	-	+	-	-	0.000000	-
ERR2061611.19002535 7001289F:103:C9WFLANXX:4:1105:14986:29351/1	R1	-	+	-	-	0.000000	-
ERR2061611.19002776 7001289F:103:C9WFLANXX:3:1115:9205:82441/1	R1	-	+	-	-	0.694444	-
ERR2061611.19002829 7001289F:103:C9WFLANXX:3:1204:8287:19876/1	R1	-	+	-	-	0.000000	-
ERR2061611.19002862 7001289F:103:C9WFLANXX:3:1201:14017:61790/2	R2	-	-	-	+	-	0.000000
ERR2061611.19003029 7001289F:103:C9WFLANXX:3:2214:16103:35926/1	R1	-	+	-	-	0.702703	-
ERR2061611.19003087 7001289F:103:C9WFLANXX:3:2311:8688:99754/2	R2	-	-	-	+	-	0.172414
ERR2061611.19003154 7001289F:103:C9WFLANXX:3:1114:5639:95693/1	R1	-	+	-	-	0.272727	-
ERR2061611.19003155 7001289F:103:C9WFLANXX:3:1113:3189:89210/2	R2	-	-	-	+	-	0.000000
ERR2061611.19003197 7001289F:103:C9WFLANXX:4:2101:18364:36532/2	R2	-	-	-	+	-	0.000000
ERR2061611.19003201 7001289F:103:C9WFLANXX:4:2112:5482:9350/2	R2	-	-	-	+	-	0.000000
ERR2061611.19003320 7001289F:103:C9WFLANXX:3:1108:5692:6620/1	R1	-	+	-	-	0.000000	-
ERR2061611.19003327 7001289F:103:C9WFLANXX:3:2303:1586:97112/2	R2	-	-	-	+	-	0.000000
ERR2061611.19003335 7001289F:103:C9WFLANXX:3:2210:19258:40366/2	R2	-	-	-	+	-	0.746269
ERR2061611.19003348 7001289F:103:C9WFLANXX:3:2110:6551:77906/1	R1	-	+	-	-	0.000000	-
ERR2061611.19003363 7001289F:103:C9WFLANXX:3:2101:3352:49757/1	R1	-	+	-	-	0.000000	-
ERR2061611.19003366 7001289F:103:C9WFLANXX:3:2115:13950:8180/1	R1	-	+	-	-	0.000000	-
ERR2061611.19003615 7001289F:103:C9WFLANXX:3:1112:14627:75007/2	R2	-	-	-	+	-	0.000000
ERR2061611.19003678 7001289F:103:C9WFLANXX:3:2104:8033:97006/2	R2	-	-	-	+	-	0.957143
ERR2061611.19003730 7001289F:103:C9WFLANXX:3:1104:16623:96420/1	R1	-	+	-	-	0.000000	-
ERR2061611.19003889 7001289F:103:C9WFLANXX:4:2304:13085:91706/2	R2	-	-	-	+	-	0.000000
ERR2061611.19004067 7001289F:103:C9WFLANXX:4:2204:8907:18516/1	R1	-	+	-	-	0.379310	-
ERR2061611.19004137 7001289F:103:C9WFLANXX:3:2215:4085:43420/2	R2	-	-	-	+	-	0.000000
ERR2061611.19004217 7001289F:103:C9WFLANXX:3:1301:21165:42648/1	R1	-	+	-	-	0.000000	-
ERR2061611.19004219 7001289F:103:C9WFLANXX:3:1206:8954:31568/2	R2	-	-	-	+	-	0.000000
ERR2061611.19004618 7001289F:103:C9WFLANXX:3:1209:14211:4663/2	R2	-	-	+	-	-	0.760000
ERR2061611.19004943 7001289F:103:C9WFLANXX:3:1212:3242:48566/1	R1	-	+	-	-	0.000000	-
ERR2061611.19005068 7001289F:103:C9WFLANXX:4:1206:20951:49910/1	R1	-	+	-	-	0.840000	-
ERR2061611.19005656 7001289F:103:C9WFLANXX:4:2107:4595:25071/1	R1	-	+	-	-	0.634146	-
ERR2061611.19005690 7001289F:103:C9WFLANXX:4:1216:18937:79208/2	R2	-	-	-	+	-	0.225806
ERR2061611.19006039 7001289F:103:C9WFLANXX:3:1113:9813:24249/1	R1	-	+	-	-	0.000000	-
ERR2061611.19007427 7001289F:103:C9WFLANXX:4:1110:4454:75570/2	R2	-	-	-	+	-	0.560000
ERR2061611.19007981 7001289F:103:C9WFLANXX:3:1207:19585:56735/1	R1	+	-	-	-	0.457944	-
ERR2061611.19008509 7001289F:103:C9WFLANXX:3:2301:6074:100047/2	R2	-	-	-	+	-	0.000000
ERR2061611.19008909 7001289F:103:C9WFLANXX:4:1305:13278:91539/2	R2	-	-	-	+	-	0.304348
ERR2061611.19009013 7001289F:103:C9WFLANXX:3:2214:18478:10919/1	R1	-	+	-	-	0.315789	-
ERR2061611.19009184 7001289F:103:C9WFLANXX:4:1208:18325:71114/2	R2	-	-	-	+	-	0.000000
ERR2061611.19164472 7001289F:103:C9WFLANXX:4:2112:9009:12990/1	R1	-	+	-	-	0.000000	-
ERR2061611.19290986 7001289F:103:C9WFLANXX:3:1211:8218:62016/2	R2	-	-	+	-	-	0.457944
ERR2061611.19511021 7001289F:103:C9WFLANXX:3:1213:17673:88113/2	R2	-	-	+	-	-	0.345455
ERR2061611.19796964 7001289F:103:C9WFLANXX:4:2216:8305:30366/2	R2	-	-	-	+	-	0.000000
ERR2061611.20473149 7001289F:103:C9WFLANXX:4:2309:8031:50104/2	R2	-	-	-	+	-	0.126984
ERR2061611.20737927 7001289F:103:C9WFLANXX:4:1211:18978:26042/2	R2	-	-	-	+	-	0.000000
ERR2061611.20802055 7001289F:103:C9WFLANXX:3:2303:8223:38426/1	R1	+	-	-	-	0.000000	-
ERR2061611.20802120 7001289F:103:C9WFLANXX:3:2315:6189:53740/1	R1	+	-	-	-	0.446429	-
ERR2061611.20802136 7001289F:103:C9WFLANXX:3:2306:12822:42994/1	R1	+	-	-	-	0.433628	-
ERR2061611.20802256 7001289F:103:C9WFLANXX:3:2316:7277:76602/1	R1	+	-	-	-	0.714286	-
ERR2061611.20802289 7001289F:103:C9WFLANXX:3:2214:10875:3569/1	R1	+	-	-	-	0.471698	-
ERR2061611.20802315 7001289F:103:C9WFLANXX:3:2305:12329:58641/2	R2	-	-	+	-	-	0.471698
ERR2061611.20802398 7001289F:103:C9WFLANXX:3:2308:13754:42255/2	R2	-	-	+	-	-	0.083333
ERR2061611.20802431 7001289F:103:C9WFLANXX:3:2206:12104:20592/1	R1	+	-	-	-	0.000000	-
ERR2061611.20802519 7001289F:103:C9WFLANXX:3:2304:5260:86623/2	R2	-	-	+	-	-	0.924528
ERR2061611.20802639 7001289F:103:C9WFLANXX:3:2103:15049:65851/2	R2	-	-	+	-	-	0.000000
ERR2061611.20802675 7001289F:103:C9WFLANXX:3:2212:12263:47562/1	R1	+	-	-	-	0.759259	-
ERR2061611.20802690 7001289F:103:C9WFLANXX:3:2101:3312:9487/1	R1	+	-	-	-	0.760000	-
ERR2061611.20803108 7001289F:103:C9WFLANXX:3:2104:20455:55447/1	R1	+	-	-	-	0.636364	-
ERR2061611.20803359 7001289F:103:C9WFLANXX:3:1304:4970:82446/1	R1	+	-	-	-	0.000000	-
ERR2061611.20803391 7001289F:103:C9WFLANXX:3:1216:8962:32634/1	R1	+	-	-	-	0.000000	-
ERR2061611.20803409 7001289F:103:C9WFLANXX:3:1207:5093:37087/1	R1	+	-	-	-	0.457944	-
ERR2061611.20803452 7001289F:103:C9WFLANXX:3:1114:5755:91891/1	R1	+	-	-	-	0.600000	-
ERR2061611.20803487 7001289F:103:C9WFLANXX:3:1115:9863:18910/2	R2	-	-	+	-	-	0.000000
ERR2061611.20803779 7001289F:103:C9WFLANXX:4:2307:21310:43924/2	R2	-	-	+	-	-	0.142857
ERR2061611.20803916 7001289F:103:C9WFLANXX:4:2211:11708:93431/1	R1	+	-	-	-	0.650602	-
ERR2061611.20803924 7001289F:103:C9WFLANXX:4:2210:1502:61616/1	R1	+	-	-	-	0.452055	-
ERR2061611.20804165 7001289F:103:C9WFLANXX:4:2216:5773:88545/2	R2	-	-	+	-	-	0.000000
ERR2061611.20804180 7001289F:103:C9WFLANXX:4:2207:15200:66449/2	R2	-	-	+	-	-	0.636364
ERR2061611.20804237 7001289F:103:C9WFLANXX:4:2114:13114:79809/1	R1	+	-	-	-	0.590361	-
ERR2061611.20804561 7001289F:103:C9WFLANXX:4:1303:1410:58742/2	R2	-	-	+	-	-	0.400000
ERR2061611.20804608 7001289F:103:C9WFLANXX:4:1302:13982:63681/1	R1	+	-	-	-	0.000000	-
ERR2061611.20804823 7001289F:103:C9WFLANXX:4:1203:9256:96243/2	R2	-	-	+	-	-	0.457944
ERR2061611.20804847 7001289F:103:C9WFLANXX:4:1202:20934:7026/2	R2	-	-	+	-	-	0.485149
ERR2061611.20804907 7001289F:103:C9WFLANXX:4:1215:2432:71663/1	R1	+	-	-	-	0.714286	-
ERR2061611.20805062 7001289F:103:C9WFLANXX:4:1114:1873:36604/1	R1	+	-	-	-	0.550562	-
ERR2061611.20805132 7001289F:103:C9WFLANXX:4:1101:9633:6513/1	R1	+	-	-	-	0.302752	-
ERR2061611.20805242 7001289F:103:C9WFLANXX:4:1107:1532:88791/1	R1	+	-	-	-	0.362637	-
ERR2061611.20805285 7001289F:103:C9WFLANXX:4:1108:20453:53793/1	R1	+	-	-	-	0.345455	-
ERR2061611.20822674 7001289F:103:C9WFLANXX:3:2302:16658:62507/2	R2	-	-	+	-	-	0.515789
ERR2061611.20822754 7001289F:103:C9WFLANXX:3:1214:13833:39909/2	R2	-	-	+	-	-	0.000000
ERR2061611.20822758 7001289F:103:C9WFLANXX:3:1215:16214:40478/2	R2	-	-	+	-	-	0.491071
ERR2061611.20822855 7001289F:103:C9WFLANXX:4:1301:2993:90090/2	R2	-	-	+	-	-	0.000000
ERR2061611.20823196 7001289F:103:C9WFLANXX:3:1104:12599:57059/2	R2	-	-	+	-	-	0.362637
ERR2061611.20823232 7001289F:103:C9WFLANXX:3:2205:8617:70027/1	R1	+	-	-	-	0.000000	-
ERR2061611.20823316 7001289F:103:C9WFLANXX:4:2213:20253:38226/1	R1	+	-	-	-	0.000000	-
ERR2061611.20824157 7001289F:103:C9WFLANXX:3:1311:9027:37116/1	R1	+	-	-	-	0.000000	-
ERR2061611.20825471 7001289F:103:C9WFLANXX:4:2212:6018:57224/2	R2	-	-	+	-	-	0.000000
ERR2061611.20825958 7001289F:103:C9WFLANXX:3:2211:2044:13060/1	R1	+	-	-	-	0.000000	-
ERR2061611.20891232 7001289F:103:C9WFLANXX:3:2213:11434:90087/1	R1	-	+	-	-	0.000000	-
ERR2061611.21404166 7001289F:103:C9WFLANXX:4:1312:16928:30633/2	R2	-	-	+	-	-	0.000000
ERR2061611.21417236 7001289F:103:C9WFLANXX:3:1212:4880:95104/1	R1	+	-	-	-	0.079365	-
ERR2061611.21727476 7001289F:103:C9WFLANXX:3:1310:10544:86696/2	R2	-	-	-	+	-	0.000000
ERR2061611.21748703 7001289F:103:C9WFLANXX:3:1212:5585:11941/2	R2	-	-	-	+	-	0.000000
ERR2061611.22194375 7001289F:103:C9WFLANXX:4:1210:19487:37604/2	R2	-	-	-	+	-	0.303279
ERR2061611.22236510 7001289F:103:C9WFLANXX:3:1103:14375:52093/1	R1	+	-	-	-	0.540984	-
ERR2061611.22236511 7001289F:103:C9WFLANXX:4:2214:15648:86746/1	R1	+	-	-	-	0.846154	-
ERR2061611.22236512 7001289F:103:C9WFLANXX:3:2211:18954:72947/1	R1	+	-	-	-	0.433628	-
ERR2061611.22236513 7001289F:103:C9WFLANXX:3:2210:13892:22970/2	R2	-	-	+	-	-	0.485149
ERR2061611.22236514 7001289F:103:C9WFLANXX:3:2203:18229:75184/2	R2	-	-	+	-	-	0.531915
ERR2061611.22236515 7001289F:103:C9WFLANXX:3:2203:21000:88764/2	R2	-	-	+	-	-	0.500000
ERR2061611.22236516 7001289F:103:C9WFLANXX:3:2101:14739:71970/2	R2	-	-	+	-	-	0.433628
ERR2061611.22236517 7001289F:103:C9WFLANXX:3:2106:6268:44068/2	R2	-	-	+	-	-	0.433628
ERR2061611.22236518 7001289F:103:C9WFLANXX:3:1312:10371:62639/1	R1	+	-	-	-	0.433628	-
ERR2061611.22236519 7001289F:103:C9WFLANXX:3:1312:10918:82770/1	R1	+	-	-	-	0.477876	-
ERR2061611.22236520 7001289F:103:C9WFLANXX:3:1116:14135:18353/1	R1	+	-	-	-	0.433628	-
ERR2061611.22236521 7001289F:103:C9WFLANXX:4:2301:20686:75571/2	R2	-	-	+	-	-	0.513274
ERR2061611.22236522 7001289F:103:C9WFLANXX:4:2211:19077:73465/1	R1	+	-	-	-	0.485149	-
ERR2061611.22236523 7001289F:103:C9WFLANXX:4:1311:4655:43384/2	R2	-	-	+	-	-	0.830508
ERR2061611.22236524 7001289F:103:C9WFLANXX:4:1216:15680:69493/2	R2	-	-	+	-	-	0.000000
ERR2061611.22236525 7001289F:103:C9WFLANXX:4:2107:9245:10354/1	R1	+	-	-	+	0.387755	0.000000
ERR2061611.22236526 7001289F:103:C9WFLANXX:4:1206:18787:39529/2	R2	-	-	-	+	-	0.038835
ERR2061611.22236527 7001289F:103:C9WFLANXX:3:2315:1773:52113/1	R1	+	-	-	-	0.457944	-
ERR2061611.22236528 7001289F:103:C9WFLANXX:3:2306:17149:77582/2	R2	-	-	+	-	-	0.108108
ERR2061611.22236529 7001289F:103:C9WFLANXX:3:2313:6190:81625/2	R2	-	-	+	-	-	0.000000
ERR2061611.22236530 7001289F:103:C9WFLANXX:3:2305:15385:45102/2	R2	-	-	+	-	-	0.111111
ERR2061611.22236531 7001289F:103:C9WFLANXX:3:2111:13588:67703/1	R1	+	-	-	-	0.794118	-
ERR2061611.22236532 7001289F:103:C9WFLANXX:3:2114:14779:12619/2	R2	-	-	+	-	-	0.570093
ERR2061611.22236533 7001289F:103:C9WFLANXX:3:2115:11005:29467/2	R2	-	-	+	-	-	0.457944
