2022-07-13T14:54:37
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061616.22184128 7001289F:109:CB97UANXX:1:1112:5600:48719/2	R2	-	-	+	-	-	0.485149
ERR2061616.22184129 7001289F:109:CB97UANXX:1:2304:8591:47644/1	R1	+	-	-	-	0.345455	-
ERR2061616.22184130 7001289F:109:CB97UANXX:1:2305:9189:50005/2	R2	-	-	+	-	-	0.471698
ERR2061616.22184131 7001289F:109:CB97UANXX:1:1212:20318:31557/1	R1	-	+	+	-	0.000000	0.000000
ERR2061616.22184132 7001289F:109:CB97UANXX:1:2306:2247:87942/1	R1	+	-	-	+	0.433628	0.000000
ERR2061616.22184133 7001289F:109:CB97UANXX:1:2306:19456:23125/1	R1	+	-	-	+	0.475000	0.000000
ERR2061616.22184134 7001289F:103:C9WFLANXX:4:1309:11414:50389/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184135 7001289F:109:CB97UANXX:1:2202:3438:74250/2	R2	-	-	+	-	-	0.345455
ERR2061616.22184136 7001289F:109:CB97UANXX:1:2114:17550:29380/2	R2	-	-	+	-	-	0.569620
ERR2061616.22184138 7001289F:109:CB97UANXX:1:1115:10835:61463/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184139 7001289F:109:CB97UANXX:1:2307:19057:13556/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184140 7001289F:109:CB97UANXX:1:1103:4562:29424/1	R1	-	+	+	-	0.000000	0.446429
ERR2061616.22184141 7001289F:109:CB97UANXX:1:1107:19774:4469/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184142 7001289F:109:CB97UANXX:1:1107:14743:17208/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184143 7001289F:109:CB97UANXX:1:2310:5659:47062/2	R2	-	-	+	-	-	0.446429
ERR2061616.22184144 7001289F:109:CB97UANXX:1:1315:11847:48247/1	R1	+	-	-	-	0.345455	-
ERR2061616.22184145 7001289F:109:CB97UANXX:1:1305:19368:79090/2	R2	-	-	+	-	-	0.446429
ERR2061616.22184146 7001289F:109:CB97UANXX:1:1214:12090:27714/2	R2	-	-	+	-	-	0.446429
ERR2061616.22184147 7001289F:109:CB97UANXX:1:1112:19496:37604/2	R2	-	-	+	-	-	0.446429
ERR2061616.22184148 7001289F:109:CB97UANXX:1:1207:2307:19510/2	R2	-	-	+	-	-	0.545455
ERR2061616.22184149 7001289F:109:CB97UANXX:1:1207:17273:94484/2	R2	-	-	+	-	-	0.446429
ERR2061616.22184150 7001289F:109:CB97UANXX:1:1116:14829:30421/1	R1	+	-	-	-	0.446429	-
ERR2061616.22184151 7001289F:109:CB97UANXX:1:2315:5269:83659/1	R1	+	-	-	+	0.345455	0.069444
ERR2061616.22184152 7001289F:109:CB97UANXX:1:1110:10007:99620/1	R1	+	-	-	+	0.000000	0.000000
ERR2061616.22184153 7001289F:109:CB97UANXX:1:1111:7152:93024/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184154 7001289F:109:CB97UANXX:1:2208:10199:99592/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184155 7001289F:109:CB97UANXX:1:2306:2545:33511/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184156 7001289F:109:CB97UANXX:1:2116:13386:59364/1	R1	+	-	-	+	0.446429	0.000000
ERR2061616.22184157 7001289F:109:CB97UANXX:1:2107:4593:52996/1	R1	-	+	+	-	0.000000	0.562500
ERR2061616.22184158 7001289F:109:CB97UANXX:1:1303:18041:89827/1	R1	+	-	-	+	0.000000	0.000000
ERR2061616.22184159 7001289F:109:CB97UANXX:1:2116:20689:13765/2	R2	-	-	+	-	-	0.471698
ERR2061616.22184160 7001289F:103:C9WFLANXX:4:2216:3487:73976/1	R1	+	-	-	+	0.302752	0.092784
ERR2061616.22184161 7001289F:109:CB97UANXX:1:1315:8538:8486/1	R1	-	+	+	-	0.000000	0.345455
ERR2061616.22184162 7001289F:109:CB97UANXX:1:1210:7864:41037/1	R1	-	+	+	-	0.000000	0.446429
ERR2061616.22184163 7001289F:109:CB97UANXX:1:1313:12627:92603/1	R1	-	+	+	-	0.000000	0.387755
ERR2061616.22184164 7001289F:109:CB97UANXX:1:1306:11030:30906/2	R2	-	-	+	-	-	0.961538
ERR2061616.22184165 7001289F:103:C9WFLANXX:4:1107:2983:61860/1	R1	-	+	+	-	0.000000	0.000000
ERR2061616.22184166 7001289F:109:CB97UANXX:1:2304:14355:46438/2	R2	-	-	+	-	-	0.457944
ERR2061616.22184167 7001289F:109:CB97UANXX:1:2209:1252:50363/1	R1	-	+	-	-	0.000000	-
ERR2061616.22184168 7001289F:109:CB97UANXX:1:1311:15892:35317/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184169 7001289F:103:C9WFLANXX:4:2216:3604:61470/1	R1	-	+	+	-	0.000000	0.433628
ERR2061616.22184170 7001289F:109:CB97UANXX:1:2116:5053:55800/1	R1	-	+	+	-	0.000000	0.368932
ERR2061616.22184171 7001289F:103:C9WFLANXX:3:1214:9350:11536/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184172 7001289F:109:CB97UANXX:1:2311:2827:60701/1	R1	+	-	-	+	0.000000	0.000000
ERR2061616.22184176 7001289F:109:CB97UANXX:1:1114:14244:84704/2	R2	-	-	+	-	-	0.452055
ERR2061616.22184177 7001289F:103:C9WFLANXX:3:2203:15827:20287/1	R1	+	-	-	-	0.753846	-
ERR2061616.22184178 7001289F:103:C9WFLANXX:4:1314:11544:15556/1	R1	-	+	+	-	0.000000	0.678571
ERR2061616.22184179 7001289F:109:CB97UANXX:1:1101:9361:76065/1	R1	-	+	-	-	0.905263	-
ERR2061616.22184180 7001289F:103:C9WFLANXX:4:2315:20367:82143/2	R2	-	-	+	-	-	0.475000
ERR2061616.22184182 7001289F:109:CB97UANXX:1:2214:3389:7785/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184183 7001289F:109:CB97UANXX:1:1210:2521:25291/1	R1	+	-	-	+	0.590000	0.000000
ERR2061616.22184184 7001289F:103:C9WFLANXX:3:1311:11240:19307/1	R1	+	-	-	+	0.345455	0.000000
ERR2061616.22184185 7001289F:109:CB97UANXX:1:1114:5881:15361/1	R1	-	+	+	-	0.000000	0.550000
ERR2061616.22184186 7001289F:109:CB97UANXX:1:2210:7730:10733/1	R1	+	-	-	+	0.568182	0.000000
ERR2061616.22184187 7001289F:109:CB97UANXX:1:2313:12100:78254/1	R1	-	+	+	-	0.094118	0.590361
ERR2061616.22184188 7001289F:103:C9WFLANXX:3:2313:16564:93139/1	R1	-	+	-	-	0.000000	-
ERR2061616.22184190 7001289F:109:CB97UANXX:1:2307:17391:88116/1	R1	-	+	+	-	0.112903	0.000000
ERR2061616.22184191 7001289F:103:C9WFLANXX:3:1205:4382:60090/1	R1	-	+	+	-	0.000000	0.417722
ERR2061616.22184192 7001289F:103:C9WFLANXX:3:2103:8809:26312/2	R2	-	-	+	-	-	0.760000
ERR2061616.22184193 7001289F:103:C9WFLANXX:3:1114:17488:37134/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184194 7001289F:109:CB97UANXX:1:2314:15907:77161/2	R2	-	-	+	-	-	0.417722
ERR2061616.22184195 7001289F:109:CB97UANXX:1:2306:9891:80434/2	R2	-	-	+	-	-	0.863636
ERR2061616.22184196 7001289F:103:C9WFLANXX:3:1205:13658:63353/1	R1	+	-	-	+	0.000000	0.000000
ERR2061616.22184197 7001289F:109:CB97UANXX:1:1207:8476:11683/1	R1	-	+	+	-	0.182796	0.000000
ERR2061616.22184199 7001289F:103:C9WFLANXX:4:1302:11696:39584/1	R1	+	-	-	-	0.612903	-
ERR2061616.22184201 7001289F:109:CB97UANXX:1:1214:5904:90061/2	R2	-	-	+	-	-	0.612903
ERR2061616.22184202 7001289F:109:CB97UANXX:1:1111:1398:46631/1	R1	+	-	-	-	0.924528	-
ERR2061616.22184203 7001289F:109:CB97UANXX:1:2304:20688:89502/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184204 7001289F:103:C9WFLANXX:3:2106:19057:26402/1	R1	+	-	-	+	0.781250	0.000000
ERR2061616.22184205 7001289F:109:CB97UANXX:1:1304:15178:73378/1	R1	-	+	+	-	0.074074	0.452055
ERR2061616.22184206 7001289F:109:CB97UANXX:1:1206:4257:7072/1	R1	+	-	-	+	0.714286	0.000000
ERR2061616.22184208 7001289F:103:C9WFLANXX:4:2312:14303:79670/1	R1	+	-	-	+	0.000000	0.000000
ERR2061616.22184209 7001289F:109:CB97UANXX:1:2211:2392:100762/1	R1	+	-	-	-	0.452055	-
ERR2061616.22184210 7001289F:103:C9WFLANXX:3:1310:3153:32942/1	R1	+	-	-	+	0.690141	0.000000
ERR2061616.22184211 7001289F:103:C9WFLANXX:4:1316:5299:44705/1	R1	-	+	-	-	0.000000	-
ERR2061616.22184212 7001289F:103:C9WFLANXX:3:1102:1293:72316/2	R2	-	-	+	-	-	0.673469
ERR2061616.22184214 7001289F:109:CB97UANXX:1:1305:16100:37636/1	R1	+	-	-	-	0.452055	-
ERR2061616.22184215 7001289F:103:C9WFLANXX:4:1102:11042:10678/1	R1	-	+	+	-	0.000000	0.000000
ERR2061616.22184217 7001289F:103:C9WFLANXX:3:2312:10879:27088/1	R1	+	-	-	+	0.446429	0.000000
ERR2061616.22184219 7001289F:109:CB97UANXX:1:1308:4698:11610/1	R1	-	+	+	-	0.000000	0.636364
ERR2061616.22184220 7001289F:109:CB97UANXX:1:2104:15754:46289/2	R2	-	-	-	+	-	0.144928
ERR2061616.22184221 7001289F:109:CB97UANXX:1:1105:18024:9261/1	R1	+	-	-	-	0.781250	-
ERR2061616.22184224 7001289F:109:CB97UANXX:1:1202:15738:16001/1	R1	-	+	+	-	0.160000	0.339450
ERR2061616.22184225 7001289F:103:C9WFLANXX:3:2315:15450:92401/1	R1	-	+	-	-	0.145833	-
ERR2061616.22184227 7001289F:109:CB97UANXX:1:1110:20121:77014/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184228 7001289F:103:C9WFLANXX:4:1203:2945:71337/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184229 7001289F:109:CB97UANXX:1:1212:8618:98433/1	R1	+	-	-	-	0.302752	-
ERR2061616.22184230 7001289F:109:CB97UANXX:1:1306:12265:96250/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184233 7001289F:109:CB97UANXX:1:2204:14622:69140/2	R2	-	-	+	-	-	0.714286
ERR2061616.22184234 7001289F:109:CB97UANXX:1:2115:15024:74395/2	R2	-	-	+	-	-	0.781250
ERR2061616.22184235 7001289F:109:CB97UANXX:1:2207:16433:53336/2	R2	-	-	+	-	-	0.863636
ERR2061616.22184236 7001289F:103:C9WFLANXX:4:1104:3994:63287/2	R2	-	-	-	+	-	0.000000
ERR2061616.22184237 7001289F:103:C9WFLANXX:4:2215:6503:78935/1	R1	-	+	-	-	0.000000	-
ERR2061616.22184238 7001289F:109:CB97UANXX:1:1210:12397:75842/1	R1	+	-	-	-	0.500000	-
ERR2061616.22184239 7001289F:109:CB97UANXX:1:2307:13946:78053/1	R1	+	-	-	+	0.547170	0.266129
ERR2061616.22184240 7001289F:109:CB97UANXX:1:1312:13822:51348/1	R1	+	-	-	-	0.673469	-
ERR2061616.22184241 7001289F:109:CB97UANXX:1:1206:16266:46325/2	R2	-	-	-	+	-	0.669421
ERR2061616.22184243 7001289F:109:CB97UANXX:1:2105:17044:20877/1	R1	-	+	-	-	0.000000	-
ERR2061616.22184245 7001289F:109:CB97UANXX:1:2214:7183:85688/1	R1	+	-	-	-	0.365385	-
ERR2061616.22184246 7001289F:103:C9WFLANXX:3:2316:2038:24948/1	R1	+	-	-	-	0.944954	-
ERR2061616.22184247 7001289F:103:C9WFLANXX:3:1202:5409:4467/1	R1	+	-	-	-	0.362637	-
ERR2061616.22184248 7001289F:109:CB97UANXX:1:2308:20501:76585/1	R1	+	-	-	-	0.452055	-
ERR2061616.22184250 7001289F:109:CB97UANXX:1:2211:13225:38210/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184251 7001289F:109:CB97UANXX:1:2107:12097:55789/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184252 7001289F:103:C9WFLANXX:3:1112:20337:76049/1	R1	-	+	+	-	0.119565	0.000000
ERR2061616.22184253 7001289F:109:CB97UANXX:1:1316:17318:81826/1	R1	+	-	-	-	0.590361	-
ERR2061616.22184254 7001289F:109:CB97UANXX:1:1209:20952:35392/1	R1	-	+	+	-	0.250000	0.891892
ERR2061616.22184255 7001289F:103:C9WFLANXX:4:1210:12891:68781/2	R2	-	-	-	+	-	0.536000
ERR2061616.22184256 7001289F:103:C9WFLANXX:3:2216:17564:27228/2	R2	-	-	+	-	-	0.441860
ERR2061616.22184257 7001289F:109:CB97UANXX:1:2107:14267:52419/2	R2	-	-	-	+	-	0.444444
ERR2061616.22184258 7001289F:109:CB97UANXX:1:2301:12450:47379/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184259 7001289F:103:C9WFLANXX:3:2313:2221:58501/1	R1	+	-	-	+	0.456522	0.101266
ERR2061616.22184260 7001289F:109:CB97UANXX:1:2206:15622:40934/1	R1	-	+	+	-	0.000000	0.000000
ERR2061616.22184261 7001289F:103:C9WFLANXX:3:2210:14038:49859/2	R2	-	-	+	-	-	0.550000
ERR2061616.22184262 7001289F:109:CB97UANXX:1:2102:5047:91136/1	R1	+	-	-	-	0.620000	-
ERR2061616.22184263 7001289F:103:C9WFLANXX:3:2213:19384:54962/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184264 7001289F:109:CB97UANXX:1:1111:14022:61932/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184265 7001289F:103:C9WFLANXX:4:2303:6724:19096/2	R2	-	-	+	-	-	0.639640
ERR2061616.22184266 7001289F:103:C9WFLANXX:4:1311:7799:60652/1	R1	+	-	-	-	0.345455	-
ERR2061616.22184267 7001289F:103:C9WFLANXX:4:2107:6345:27907/1	R1	+	-	-	-	0.365385	-
ERR2061616.22184268 7001289F:109:CB97UANXX:1:1102:6431:31116/2	R2	-	-	+	-	-	0.760000
ERR2061616.22184269 7001289F:109:CB97UANXX:1:2214:16040:3435/1	R1	+	-	-	-	0.345455	-
ERR2061616.22184270 7001289F:109:CB97UANXX:1:2205:16775:68330/2	R2	-	-	+	-	-	0.345455
ERR2061616.22184271 7001289F:109:CB97UANXX:1:1315:12852:87066/1	R1	+	-	-	-	0.345455	-
ERR2061616.22184272 7001289F:109:CB97UANXX:1:1109:14566:93214/2	R2	-	-	+	-	-	0.735294
ERR2061616.22184273 7001289F:109:CB97UANXX:1:1114:5148:50421/2	R2	-	-	+	-	-	0.345455
ERR2061616.22184274 7001289F:109:CB97UANXX:1:2310:10889:86980/2	R2	-	-	-	+	-	0.000000
ERR2061616.22184275 7001289F:109:CB97UANXX:1:1206:13659:33732/2	R2	-	-	-	+	-	0.000000
ERR2061616.22184276 7001289F:103:C9WFLANXX:3:2307:20070:57138/1	R1	+	-	-	-	0.320388	-
ERR2061616.22184277 7001289F:103:C9WFLANXX:3:1111:11401:38990/2	R2	-	-	+	-	-	0.436893
ERR2061616.22184278 7001289F:103:C9WFLANXX:4:2211:6958:95863/2	R2	-	-	+	-	-	0.302752
ERR2061616.22184279 7001289F:109:CB97UANXX:1:1104:20366:62635/1	R1	+	-	-	-	0.452055	-
ERR2061616.22184280 7001289F:109:CB97UANXX:1:2201:19390:38189/2	R2	-	-	+	-	-	0.492537
ERR2061616.22184281 7001289F:103:C9WFLANXX:3:1111:7657:83996/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184282 7001289F:103:C9WFLANXX:4:2213:18060:71310/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184283 7001289F:103:C9WFLANXX:4:1210:11926:6724/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184284 7001289F:103:C9WFLANXX:4:1110:18454:100561/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184285 7001289F:103:C9WFLANXX:4:1114:16552:46584/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184286 7001289F:109:CB97UANXX:1:1108:2842:40750/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184287 7001289F:109:CB97UANXX:1:2216:9902:59252/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184288 7001289F:109:CB97UANXX:1:1302:16025:55587/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184289 7001289F:109:CB97UANXX:1:1115:2162:16982/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184290 7001289F:109:CB97UANXX:1:1115:5124:26987/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184291 7001289F:109:CB97UANXX:1:1115:19040:50649/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184292 7001289F:109:CB97UANXX:1:1115:9858:83815/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184293 7001289F:109:CB97UANXX:1:2313:17392:49502/1	R1	-	+	-	-	0.057851	-
ERR2061616.22184294 7001289F:103:C9WFLANXX:4:1307:16111:55943/1	R1	+	-	-	+	0.000000	0.000000
ERR2061616.22184295 7001289F:103:C9WFLANXX:3:2313:10720:17698/1	R1	+	-	-	-	0.514019	-
ERR2061616.22184296 7001289F:103:C9WFLANXX:3:1309:19303:29140/2	R2	-	-	+	-	-	0.433628
ERR2061616.22184297 7001289F:103:C9WFLANXX:3:2116:6966:78422/1	R1	+	-	-	-	0.433628	-
ERR2061616.22184298 7001289F:103:C9WFLANXX:3:1307:12527:7151/1	R1	+	-	-	-	0.433628	-
ERR2061616.22184299 7001289F:103:C9WFLANXX:3:1215:18472:100279/1	R1	+	-	-	-	0.433628	-
ERR2061616.22184300 7001289F:103:C9WFLANXX:3:1112:6139:58208/2	R2	-	-	+	-	-	0.457944
ERR2061616.22184301 7001289F:103:C9WFLANXX:4:2311:20995:73703/1	R1	+	-	-	-	0.469027	-
ERR2061616.22184302 7001289F:103:C9WFLANXX:4:1203:12669:99578/2	R2	-	-	+	-	-	0.457944
ERR2061616.22184303 7001289F:103:C9WFLANXX:4:1216:20502:97509/1	R1	+	-	-	-	0.457944	-
ERR2061616.22184304 7001289F:103:C9WFLANXX:4:1212:14809:37291/2	R2	-	-	+	-	-	0.433628
ERR2061616.22184305 7001289F:109:CB97UANXX:1:1108:18926:70031/2	R2	-	-	+	-	-	0.750000
ERR2061616.22184306 7001289F:109:CB97UANXX:1:2102:9082:56552/2	R2	-	-	+	-	-	0.570093
ERR2061616.22184307 7001289F:109:CB97UANXX:1:2114:21222:101296/2	R2	-	-	+	-	-	0.771084
ERR2061616.22184309 7001289F:109:CB97UANXX:1:1305:1143:20780/1	R1	+	-	-	-	0.690141	-
ERR2061616.22184310 7001289F:109:CB97UANXX:1:1305:1436:69500/1	R1	+	-	-	-	0.457944	-
ERR2061616.22184311 7001289F:109:CB97UANXX:1:1214:7532:12258/2	R2	-	-	+	-	-	0.457944
ERR2061616.22184312 7001289F:109:CB97UANXX:1:1115:20562:44904/1	R1	+	-	-	-	0.924528	-
ERR2061616.22184313 7001289F:103:C9WFLANXX:4:2316:4350:85348/1	R1	-	+	+	-	0.000000	0.433628
ERR2061616.22184314 7001289F:109:CB97UANXX:1:2114:2102:68159/1	R1	-	+	+	-	0.066116	0.830508
ERR2061616.22184315 7001289F:109:CB97UANXX:1:1209:14293:26266/1	R1	-	+	+	-	0.000000	0.646018
ERR2061616.22184316 7001289F:103:C9WFLANXX:3:2316:18333:86259/1	R1	+	-	-	-	0.553571	-
ERR2061616.22184317 7001289F:103:C9WFLANXX:4:2106:15951:87417/1	R1	+	-	-	-	0.471698	-
ERR2061616.22184318 7001289F:103:C9WFLANXX:4:1310:4192:62533/1	R1	+	-	-	-	0.446429	-
ERR2061616.22184319 7001289F:103:C9WFLANXX:4:1305:20073:27544/2	R2	-	-	+	-	-	0.688679
ERR2061616.22184320 7001289F:109:CB97UANXX:1:2314:21288:93862/1	R1	+	-	-	-	0.580357	-
ERR2061616.22184321 7001289F:109:CB97UANXX:1:2202:8002:73394/2	R2	-	-	+	-	-	0.471698
ERR2061616.22184322 7001289F:109:CB97UANXX:1:2214:2748:16586/1	R1	+	-	-	-	0.446429	-
ERR2061616.22184323 7001289F:109:CB97UANXX:1:2115:2676:90570/2	R2	-	-	+	-	-	0.491071
ERR2061616.22184325 7001289F:109:CB97UANXX:1:1311:20685:66749/2	R2	-	-	+	-	-	0.500000
ERR2061616.22184326 7001289F:109:CB97UANXX:1:1302:3691:15331/2	R2	-	-	+	-	-	0.575472
ERR2061616.22184327 7001289F:109:CB97UANXX:1:1212:18394:2252/1	R1	+	-	-	-	0.446429	-
ERR2061616.22184328 7001289F:109:CB97UANXX:1:1112:17614:98158/1	R1	+	-	-	-	0.446429	-
ERR2061616.22184329 7001289F:109:CB97UANXX:1:2302:15453:50078/1	R1	+	-	-	-	0.446429	-
ERR2061616.22184330 7001289F:109:CB97UANXX:1:1208:14285:4416/2	R2	-	-	+	-	-	0.446429
ERR2061616.22184331 7001289F:109:CB97UANXX:1:2307:14179:96066/2	R2	-	-	+	-	-	0.446429
ERR2061616.22184332 7001289F:109:CB97UANXX:1:2306:18841:64858/2	R2	-	-	+	-	-	0.531915
ERR2061616.22184333 7001289F:109:CB97UANXX:1:1209:11352:37842/1	R1	+	-	-	+	0.719626	0.000000
ERR2061616.22184334 7001289F:103:C9WFLANXX:4:1316:7909:27755/1	R1	+	-	-	+	0.446429	0.000000
ERR2061616.22184335 7001289F:103:C9WFLANXX:4:2307:2357:3909/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184336 7001289F:103:C9WFLANXX:4:1115:15190:56230/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184337 7001289F:103:C9WFLANXX:3:1110:13363:16124/1	R1	+	-	-	-	0.441860	-
ERR2061616.22184338 7001289F:103:C9WFLANXX:4:2109:20671:27691/1	R1	+	-	-	-	0.863636	-
ERR2061616.22184339 7001289F:109:CB97UANXX:1:2211:19325:92953/1	R1	+	-	-	-	0.678571	-
ERR2061616.22184341 7001289F:109:CB97UANXX:1:2101:7871:25123/2	R2	-	-	+	-	-	0.345455
ERR2061616.22184342 7001289F:109:CB97UANXX:1:2104:18515:95522/1	R1	+	-	-	-	0.480769	-
ERR2061616.22184344 7001289F:103:C9WFLANXX:4:2314:1494:44779/1	R1	-	+	-	-	0.000000	-
ERR2061616.22184345 7001289F:103:C9WFLANXX:3:2203:13611:39815/2	R2	-	-	+	-	-	0.302752
ERR2061616.22184346 7001289F:103:C9WFLANXX:3:2104:2050:11168/2	R2	-	-	+	-	-	0.673469
ERR2061616.22184347 7001289F:103:C9WFLANXX:3:1114:9022:58558/2	R2	-	-	+	-	-	0.320388
ERR2061616.22184348 7001289F:109:CB97UANXX:1:2302:2825:39107/1	R1	+	-	-	-	0.417722	-
ERR2061616.22184349 7001289F:109:CB97UANXX:1:1113:15810:14234/1	R1	+	-	-	-	0.302752	-
ERR2061616.22184350 7001289F:103:C9WFLANXX:3:1310:18864:22364/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184351 7001289F:103:C9WFLANXX:4:1103:7653:92722/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184352 7001289F:109:CB97UANXX:1:2315:11129:79399/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184353 7001289F:109:CB97UANXX:1:2206:5320:45713/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184354 7001289F:109:CB97UANXX:1:1201:11034:100630/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184355 7001289F:109:CB97UANXX:1:2213:17963:54272/1	R1	-	+	+	-	0.565217	0.600000
ERR2061616.22184356 7001289F:109:CB97UANXX:1:2205:10179:38018/1	R1	+	-	-	+	0.388235	0.760331
ERR2061616.22184357 7001289F:103:C9WFLANXX:4:2207:4831:63140/1	R1	-	+	+	-	0.725806	0.000000
ERR2061616.22184359 7001289F:103:C9WFLANXX:3:2301:2020:41475/2	R2	-	-	+	-	-	0.609756
ERR2061616.22184360 7001289F:103:C9WFLANXX:3:2103:19250:51367/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184362 7001289F:103:C9WFLANXX:4:2305:1577:77908/1	R1	-	+	+	-	0.126984	0.362637
ERR2061616.22184363 7001289F:109:CB97UANXX:1:2211:20173:45861/1	R1	-	+	-	-	0.000000	-
ERR2061616.22184364 7001289F:109:CB97UANXX:1:1309:13939:27472/1	R1	+	-	-	+	0.475000	0.000000
ERR2061616.22184365 7001289F:109:CB97UANXX:1:1101:14325:58222/1	R1	+	-	-	-	0.320388	-
ERR2061616.22184366 7001289F:109:CB97UANXX:1:2215:11340:73237/1	R1	+	-	-	-	0.767442	-
ERR2061616.22184367 7001289F:109:CB97UANXX:1:2314:10057:50657/1	R1	+	-	-	+	0.417722	0.000000
ERR2061616.22184368 7001289F:103:C9WFLANXX:4:2214:9131:15910/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184369 7001289F:103:C9WFLANXX:3:2309:2383:80460/1	R1	-	+	+	-	0.116667	0.862069
ERR2061616.22184370 7001289F:109:CB97UANXX:1:1116:11623:88923/1	R1	+	-	-	+	0.446429	0.000000
ERR2061616.22184371 7001289F:109:CB97UANXX:1:2209:9936:61581/2	R2	-	-	+	-	-	0.678571
ERR2061616.22184372 7001289F:109:CB97UANXX:1:1106:10032:83652/1	R1	-	+	-	-	0.634921	-
ERR2061616.22184373 7001289F:103:C9WFLANXX:3:2205:1955:84515/2	R2	-	-	+	-	-	0.540984
ERR2061616.22184375 7001289F:109:CB97UANXX:1:2315:2941:56991/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184376 7001289F:109:CB97UANXX:1:1315:1204:91772/2	R2	-	-	+	-	-	0.000000
ERR2061616.22184377 7001289F:109:CB97UANXX:1:1303:5765:63380/1	R1	-	+	+	-	0.129630	0.760000
ERR2061616.22184378 7001289F:109:CB97UANXX:1:1305:2766:55761/1	R1	-	+	+	-	0.068627	0.568182
ERR2061616.22184379 7001289F:103:C9WFLANXX:4:1311:17270:28094/1	R1	-	+	+	-	0.000000	0.457944
ERR2061616.22184380 7001289F:109:CB97UANXX:1:2308:5612:78484/1	R1	+	-	-	+	0.714286	0.000000
ERR2061616.22184381 7001289F:109:CB97UANXX:1:1201:11696:27314/2	R2	-	-	+	-	-	0.760000
ERR2061616.22184382 7001289F:109:CB97UANXX:1:2316:6692:33026/1	R1	+	-	-	+	0.000000	0.000000
ERR2061616.22184383 7001289F:109:CB97UANXX:1:1310:18629:81182/1	R1	-	+	-	-	0.163265	-
ERR2061616.22184384 7001289F:103:C9WFLANXX:4:2115:20060:66689/1	R1	-	+	+	-	0.000000	0.457944
ERR2061616.22184385 7001289F:109:CB97UANXX:1:2308:7255:63960/1	R1	+	-	-	-	0.781250	-
ERR2061616.22184387 7001289F:109:CB97UANXX:1:2316:16561:88350/2	R2	-	-	+	-	-	0.612903
ERR2061616.22184388 7001289F:109:CB97UANXX:1:1213:19203:12986/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184389 7001289F:109:CB97UANXX:1:2214:16290:16886/1	R1	+	-	-	-	0.000000	-
ERR2061616.22184390 7001289F:103:C9WFLANXX:3:2110:14694:60609/2	R2	-	-	+	-	-	0.515789
ERR2061616.22184391 7001289F:109:CB97UANXX:1:2215:6054:13622/1	R1	+	-	-	-	0.862069	-
ERR2061616.22184392 7001289F:103:C9WFLANXX:4:2113:6796:55189/1	R1	+	-	-	+	0.446429	0.000000
ERR2061616.22184393 7001289F:109:CB97UANXX:1:1204:8973:64642/1	R1	-	+	+	-	0.000000	0.302752
ERR2061616.22184394 7001289F:103:C9WFLANXX:4:1113:13557:17380/2	R2	-	-	+	-	-	0.302752
