2024-12-26T16:48:27
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061611.10752916 7001289F:103:C9WFLANXX:4:2216:20284:85296/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752917 7001289F:103:C9WFLANXX:4:1115:7126:72034/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752918 7001289F:103:C9WFLANXX:3:2301:21216:86520/1	R1	+	-	+	-	0.862069	0.862069
ERR2061611.10752919 7001289F:103:C9WFLANXX:4:2112:5806:64787/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752920 7001289F:103:C9WFLANXX:4:1208:3782:72716/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752923 7001289F:103:C9WFLANXX:4:2301:15992:63412/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752924 7001289F:103:C9WFLANXX:4:1216:3528:35642/1	R1	+	-	+	-	0.862069	0.862069
ERR2061611.10752925 7001289F:103:C9WFLANXX:4:1109:12848:3944/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752927 7001289F:103:C9WFLANXX:3:2113:16752:33100/1	R1	+	-	+	-	0.525000	0.525000
ERR2061611.10752934 7001289F:103:C9WFLANXX:3:2115:18901:10082/1	R1	+	-	+	-	0.862069	0.862069
ERR2061611.10752935 7001289F:103:C9WFLANXX:3:1302:20313:32988/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752936 7001289F:103:C9WFLANXX:3:2307:16215:73537/1	R1	+	-	+	-	0.760000	0.760000
ERR2061611.10752941 7001289F:103:C9WFLANXX:4:2109:15264:5196/1	R1	+	-	+	-	0.673469	0.673469
ERR2061611.10752942 7001289F:103:C9WFLANXX:4:1109:10316:37463/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752943 7001289F:103:C9WFLANXX:3:2115:20840:93150/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752944 7001289F:103:C9WFLANXX:3:1111:1459:28371/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752945 7001289F:103:C9WFLANXX:3:1101:11621:77011/1	R1	+	-	+	-	0.690141	0.690141
ERR2061611.10752955 7001289F:103:C9WFLANXX:3:2301:3081:100038/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752956 7001289F:103:C9WFLANXX:4:2114:8421:60307/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752962 7001289F:103:C9WFLANXX:3:2111:18231:16723/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752963 7001289F:103:C9WFLANXX:4:2106:8229:79654/1	R1	+	-	+	-	0.612903	0.612903
ERR2061611.10752965 7001289F:103:C9WFLANXX:4:1207:14863:56808/1	R1	-	+	-	+	0.190476	0.190476
ERR2061611.10752966 7001289F:103:C9WFLANXX:4:2312:7821:85989/1	R1	-	+	-	+	0.171429	0.171429
ERR2061611.10752968 7001289F:103:C9WFLANXX:3:2201:3020:53150/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752970 7001289F:103:C9WFLANXX:4:2109:15985:11188/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752974 7001289F:103:C9WFLANXX:3:1208:14381:69103/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752975 7001289F:103:C9WFLANXX:3:2303:18463:2543/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752988 7001289F:103:C9WFLANXX:4:1116:12976:40539/1	R1	+	-	+	-	0.676190	0.676190
ERR2061611.10752989 7001289F:103:C9WFLANXX:4:2105:3507:84221/1	R1	+	-	+	-	0.714286	0.714286
ERR2061611.11250310 7001289F:103:C9WFLANXX:3:1313:12827:8285/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.12383555 7001289F:103:C9WFLANXX:3:2213:2039:48043/1	R1	+	-	+	-	0.590361	0.590361
ERR2061611.12828121 7001289F:103:C9WFLANXX:4:1205:10721:32374/1	R1	+	-	+	-	0.714286	0.714286
ERR2061611.13393300 7001289F:103:C9WFLANXX:3:1212:17470:58647/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.13404871 7001289F:103:C9WFLANXX:3:1311:3907:40040/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.13544131 7001289F:103:C9WFLANXX:3:2302:4054:7847/1	R1	+	-	+	-	0.600000	0.600000
ERR2061611.14166383 7001289F:103:C9WFLANXX:4:1311:6469:10570/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.14535655 7001289F:103:C9WFLANXX:4:1201:12001:16740/1	R1	+	-	+	-	0.609756	0.609756
ERR2061611.15046820 7001289F:103:C9WFLANXX:3:2111:6948:78473/1	R1	+	-	+	-	0.302752	0.302752
ERR2061611.15046821 7001289F:103:C9WFLANXX:3:2306:2533:94136/1	R1	+	-	+	-	0.471698	0.471698
ERR2061611.15046822 7001289F:103:C9WFLANXX:3:1110:6350:9348/1	R1	+	-	+	-	0.441860	0.441860
ERR2061611.15046826 7001289F:103:C9WFLANXX:3:1207:2131:37158/1	R1	+	-	+	-	0.619469	0.619469
ERR2061611.15046828 7001289F:103:C9WFLANXX:4:1303:9037:50347/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046831 7001289F:103:C9WFLANXX:3:1316:21269:39240/1	R1	+	-	+	-	0.446429	0.446429
ERR2061611.15046833 7001289F:103:C9WFLANXX:4:2115:20201:33889/1	R1	+	-	+	-	0.446429	0.446429
ERR2061611.15046837 7001289F:103:C9WFLANXX:3:1302:16583:96328/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046838 7001289F:103:C9WFLANXX:4:2213:6859:67220/1	R1	+	-	+	-	0.961538	0.961538
ERR2061611.15046839 7001289F:103:C9WFLANXX:4:2116:17590:76970/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046842 7001289F:103:C9WFLANXX:3:2304:14954:10840/1	R1	+	-	+	-	0.446429	0.446429
ERR2061611.15046843 7001289F:103:C9WFLANXX:3:2205:13924:81742/1	R1	+	-	+	-	0.504673	0.504673
ERR2061611.15046845 7001289F:103:C9WFLANXX:4:2304:11171:93670/1	R1	+	-	+	-	0.433628	0.433628
ERR2061611.15046846 7001289F:103:C9WFLANXX:4:2109:9339:64808/1	R1	+	-	+	-	0.875000	0.875000
ERR2061611.15046847 7001289F:103:C9WFLANXX:4:2116:15061:33642/1	R1	+	-	+	-	0.446429	0.446429
ERR2061611.15046849 7001289F:103:C9WFLANXX:4:2105:17724:25627/1	R1	+	-	+	-	0.471698	0.471698
ERR2061611.15046851 7001289F:103:C9WFLANXX:4:1308:9494:85115/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.15046852 7001289F:103:C9WFLANXX:3:2312:17290:97735/1	R1	+	-	+	-	0.690141	0.690141
ERR2061611.15046853 7001289F:103:C9WFLANXX:3:2111:6364:64552/1	R1	+	-	+	-	0.657895	0.657895
ERR2061611.15046855 7001289F:103:C9WFLANXX:3:2101:7882:71560/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046857 7001289F:103:C9WFLANXX:3:1211:14065:26932/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046861 7001289F:103:C9WFLANXX:4:2310:15485:80464/1	R1	+	-	+	-	0.885714	0.885714
ERR2061611.15046863 7001289F:103:C9WFLANXX:4:2202:3562:51215/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046868 7001289F:103:C9WFLANXX:4:1212:19188:27475/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.15046872 7001289F:103:C9WFLANXX:4:2115:10588:52013/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046873 7001289F:103:C9WFLANXX:4:2105:6673:25672/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046874 7001289F:103:C9WFLANXX:4:1301:2807:3212/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046875 7001289F:103:C9WFLANXX:4:1305:8932:91828/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046876 7001289F:103:C9WFLANXX:3:1304:13494:13415/1	R1	-	+	-	+	0.038835	0.038835
ERR2061611.15046879 7001289F:103:C9WFLANXX:3:2301:3543:15868/1	R1	+	-	+	-	0.345455	0.345455
ERR2061611.15046880 7001289F:103:C9WFLANXX:3:2214:17821:43881/1	R1	+	-	+	-	0.639640	0.639640
ERR2061611.15046881 7001289F:103:C9WFLANXX:3:2312:17334:27214/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.15046882 7001289F:103:C9WFLANXX:3:2308:18319:42636/1	R1	+	-	+	-	0.302752	0.302752
ERR2061611.15046883 7001289F:103:C9WFLANXX:3:2208:5386:75087/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046884 7001289F:103:C9WFLANXX:3:2112:3163:87739/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046885 7001289F:103:C9WFLANXX:3:1209:8934:31917/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046887 7001289F:103:C9WFLANXX:3:1116:9379:86796/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046888 7001289F:103:C9WFLANXX:4:2309:15526:7165/1	R1	+	-	+	-	0.492537	0.492537
ERR2061611.15046890 7001289F:103:C9WFLANXX:4:2208:9858:34242/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046891 7001289F:103:C9WFLANXX:4:1315:16785:2485/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15046892 7001289F:103:C9WFLANXX:4:1205:19542:68442/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046895 7001289F:103:C9WFLANXX:4:1112:11871:76699/1	R1	+	-	+	-	0.365385	0.365385
ERR2061611.15046896 7001289F:103:C9WFLANXX:3:1107:4834:76054/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15046897 7001289F:103:C9WFLANXX:3:2204:3669:75603/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15046898 7001289F:103:C9WFLANXX:3:1302:1567:85960/1	R1	-	+	-	+	0.107438	0.107438
ERR2061611.15046899 7001289F:103:C9WFLANXX:4:2111:6989:69900/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046900 7001289F:103:C9WFLANXX:4:1308:2475:98899/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15046901 7001289F:103:C9WFLANXX:4:1107:15306:48099/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.15046902 7001289F:103:C9WFLANXX:3:2316:14991:36862/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046903 7001289F:103:C9WFLANXX:3:2206:12966:30037/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046905 7001289F:103:C9WFLANXX:3:1202:19392:62792/1	R1	+	-	+	-	0.513514	0.513514
ERR2061611.15046906 7001289F:103:C9WFLANXX:3:1208:8040:91928/1	R1	+	-	+	-	0.365385	0.365385
ERR2061611.15046907 7001289F:103:C9WFLANXX:4:2216:8348:56342/1	R1	+	-	+	-	0.345455	0.345455
ERR2061611.15046908 7001289F:103:C9WFLANXX:4:2207:6346:99113/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046912 7001289F:103:C9WFLANXX:4:1316:1796:5590/1	R1	+	-	+	-	0.387755	0.387755
ERR2061611.15046913 7001289F:103:C9WFLANXX:3:2205:9390:53369/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15046914 7001289F:103:C9WFLANXX:4:2111:15869:47884/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15046923 7001289F:103:C9WFLANXX:3:1103:16401:25091/1	R1	+	-	+	-	0.657895	0.657895
ERR2061611.15046924 7001289F:103:C9WFLANXX:3:2307:5208:41905/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046925 7001289F:103:C9WFLANXX:3:1201:4568:48749/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15046926 7001289F:103:C9WFLANXX:4:2106:13580:32973/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15046928 7001289F:103:C9WFLANXX:3:1316:5881:8545/1	R1	+	-	+	-	0.362637	0.362637
ERR2061611.15046929 7001289F:103:C9WFLANXX:4:2104:16741:54043/1	R1	+	-	+	-	0.862069	0.862069
ERR2061611.15046930 7001289F:103:C9WFLANXX:4:1206:12120:69221/1	R1	-	+	-	+	0.145833	0.145833
ERR2061611.15046935 7001289F:103:C9WFLANXX:3:1108:14772:22332/1	R1	+	-	+	-	0.612903	0.612903
ERR2061611.15046936 7001289F:103:C9WFLANXX:3:1303:11052:42731/1	R1	+	-	+	-	0.767442	0.767442
ERR2061611.15046938 7001289F:103:C9WFLANXX:4:1203:20343:5796/1	R1	+	-	+	-	0.345455	0.345455
ERR2061611.15046939 7001289F:103:C9WFLANXX:3:1210:21231:11854/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046940 7001289F:103:C9WFLANXX:4:2101:8834:91236/1	R1	-	+	-	+	0.194805	0.194805
ERR2061611.15046942 7001289F:103:C9WFLANXX:4:2205:18750:31085/1	R1	-	+	-	+	0.047170	0.047170
ERR2061611.15046949 7001289F:103:C9WFLANXX:4:1212:7150:95018/1	R1	+	-	+	-	0.781250	0.781250
ERR2061611.15046950 7001289F:103:C9WFLANXX:4:2303:2625:50709/1	R1	+	-	+	-	0.753846	0.753846
ERR2061611.15046953 7001289F:103:C9WFLANXX:4:2204:5347:23449/1	R1	-	+	-	+	0.440678	0.440678
ERR2061611.15046954 7001289F:103:C9WFLANXX:4:1103:7458:89667/1	R1	-	+	-	+	0.259259	0.259259
ERR2061611.15046955 7001289F:103:C9WFLANXX:3:2312:9327:92779/1	R1	+	-	+	-	0.781250	0.781250
ERR2061611.15046956 7001289F:103:C9WFLANXX:3:1303:4548:32377/1	R1	+	-	+	-	0.863636	0.863636
ERR2061611.15046960 7001289F:103:C9WFLANXX:4:2108:14737:22120/1	R1	+	-	+	-	0.433628	0.433628
ERR2061611.15046972 7001289F:103:C9WFLANXX:3:2201:18758:67087/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15046973 7001289F:103:C9WFLANXX:4:1202:12521:99945/1	R1	+	-	+	-	0.513514	0.513514
ERR2061611.15046974 7001289F:103:C9WFLANXX:4:1213:5929:9205/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046979 7001289F:103:C9WFLANXX:3:2213:16142:76805/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046981 7001289F:103:C9WFLANXX:4:1315:8778:87651/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046987 7001289F:103:C9WFLANXX:4:1214:18233:12029/1	R1	-	+	-	+	0.140000	0.140000
ERR2061611.15046990 7001289F:103:C9WFLANXX:4:1303:17915:59479/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15046993 7001289F:103:C9WFLANXX:4:2303:9809:29799/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15046995 7001289F:103:C9WFLANXX:3:2108:20377:81861/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15046999 7001289F:103:C9WFLANXX:3:1310:3657:76226/1	R1	-	+	-	+	0.540984	0.540984
ERR2061611.15047000 7001289F:103:C9WFLANXX:3:1211:13969:3511/1	R1	-	+	-	+	0.184211	0.184211
ERR2061611.15047003 7001289F:103:C9WFLANXX:4:1309:5024:50920/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047005 7001289F:103:C9WFLANXX:3:1312:1712:13764/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047027 7001289F:103:C9WFLANXX:4:2302:19329:73089/1	R1	-	+	-	+	0.066116	0.066116
ERR2061611.15047033 7001289F:103:C9WFLANXX:3:1109:7122:30973/1	R1	+	-	+	-	0.924528	0.924528
ERR2061611.15047041 7001289F:103:C9WFLANXX:3:2110:12436:41485/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047042 7001289F:103:C9WFLANXX:3:2210:13072:94835/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047046 7001289F:103:C9WFLANXX:4:2108:5643:71968/1	R1	+	-	+	-	0.500000	0.500000
ERR2061611.15047048 7001289F:103:C9WFLANXX:3:2307:8709:41524/1	R1	+	-	+	-	0.760000	0.760000
ERR2061611.15047054 7001289F:103:C9WFLANXX:3:2209:6405:3143/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047055 7001289F:103:C9WFLANXX:3:2202:10549:52395/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047057 7001289F:103:C9WFLANXX:3:2105:4440:46038/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047059 7001289F:103:C9WFLANXX:4:2310:13244:18047/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047060 7001289F:103:C9WFLANXX:4:2307:19808:70293/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047062 7001289F:103:C9WFLANXX:4:1301:8540:97680/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047064 7001289F:103:C9WFLANXX:3:2102:12124:89546/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047066 7001289F:103:C9WFLANXX:3:1203:15284:11139/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.15047067 7001289F:103:C9WFLANXX:4:2304:7419:77895/1	R1	+	-	+	-	0.590361	0.590361
ERR2061611.15047068 7001289F:103:C9WFLANXX:4:2110:21277:66789/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.15047069 7001289F:103:C9WFLANXX:4:1311:1373:68080/1	R1	+	-	+	-	0.875000	0.875000
ERR2061611.15047072 7001289F:103:C9WFLANXX:3:2303:4909:40013/1	R1	-	+	-	+	0.320000	0.320000
ERR2061611.15047073 7001289F:103:C9WFLANXX:3:1215:20167:54607/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047074 7001289F:103:C9WFLANXX:4:1214:12480:23341/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.15047079 7001289F:103:C9WFLANXX:3:1112:17826:67050/1	R1	+	-	+	-	0.446429	0.446429
ERR2061611.15047080 7001289F:103:C9WFLANXX:4:2310:18874:69304/1	R1	+	-	+	-	0.446429	0.446429
ERR2061611.15047086 7001289F:103:C9WFLANXX:4:1107:17366:79861/1	R1	+	-	+	-	0.710526	0.710526
ERR2061611.15047087 7001289F:103:C9WFLANXX:4:2312:9104:21049/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047088 7001289F:103:C9WFLANXX:4:1211:10271:9706/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047090 7001289F:103:C9WFLANXX:3:2110:5119:20914/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047092 7001289F:103:C9WFLANXX:4:1216:16618:61878/1	R1	+	-	+	-	0.045045	0.045045
ERR2061611.15047099 7001289F:103:C9WFLANXX:4:2207:14336:89315/1	R1	+	-	+	-	0.400000	0.400000
ERR2061611.15047100 7001289F:103:C9WFLANXX:4:2107:15262:39178/1	R1	+	-	+	-	0.676190	0.676190
ERR2061611.15047101 7001289F:103:C9WFLANXX:4:1215:9891:86178/1	R1	+	-	+	-	0.345455	0.345455
ERR2061611.15047108 7001289F:103:C9WFLANXX:3:2302:14519:81188/1	R1	+	-	+	-	0.345455	0.345455
ERR2061611.15047109 7001289F:103:C9WFLANXX:3:1210:8015:7368/1	R1	+	-	+	-	0.302752	0.302752
ERR2061611.15047111 7001289F:103:C9WFLANXX:4:2310:2867:15306/1	R1	+	-	+	-	0.302752	0.302752
ERR2061611.15047112 7001289F:103:C9WFLANXX:4:2214:18047:61079/1	R1	+	-	+	-	0.320388	0.320388
ERR2061611.15047113 7001289F:103:C9WFLANXX:4:2110:12902:55920/1	R1	+	-	+	-	0.302752	0.302752
ERR2061611.15047114 7001289F:103:C9WFLANXX:4:2314:9113:51036/1	R1	+	-	+	-	0.616438	0.616438
ERR2061611.15047116 7001289F:103:C9WFLANXX:3:2305:5766:33566/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047120 7001289F:103:C9WFLANXX:3:1306:16962:21551/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047121 7001289F:103:C9WFLANXX:3:1215:14578:13564/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047122 7001289F:103:C9WFLANXX:4:2314:7635:94965/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047124 7001289F:103:C9WFLANXX:4:2302:14658:92115/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047125 7001289F:103:C9WFLANXX:4:2213:4907:87661/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047126 7001289F:103:C9WFLANXX:4:2109:6269:76802/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047127 7001289F:103:C9WFLANXX:4:2102:15035:76921/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047129 7001289F:103:C9WFLANXX:4:1213:9271:37031/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047130 7001289F:103:C9WFLANXX:4:1102:9011:33987/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047132 7001289F:103:C9WFLANXX:4:1204:15286:42269/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047133 7001289F:103:C9WFLANXX:4:2303:21222:8437/1	R1	+	-	+	-	0.452055	0.452055
ERR2061611.15047134 7001289F:103:C9WFLANXX:3:1311:18881:60715/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047135 7001289F:103:C9WFLANXX:3:2204:14748:73288/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047137 7001289F:103:C9WFLANXX:3:2214:2607:8786/1	R1	+	-	+	-	0.544554	0.544554
ERR2061611.15047138 7001289F:103:C9WFLANXX:3:2203:20427:5147/1	R1	+	-	+	-	0.690141	0.690141
ERR2061611.15047142 7001289F:103:C9WFLANXX:3:1207:16499:72353/1	R1	+	-	+	-	0.433628	0.433628
ERR2061611.15047144 7001289F:103:C9WFLANXX:4:2302:6866:41923/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.15047148 7001289F:103:C9WFLANXX:3:2213:7657:94252/1	R1	+	-	+	-	0.141026	0.141026
ERR2061611.15047149 7001289F:103:C9WFLANXX:3:1216:2226:42334/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047150 7001289F:103:C9WFLANXX:4:2313:21009:64267/1	R1	-	+	-	+	0.443038	0.443038
ERR2061611.15047151 7001289F:103:C9WFLANXX:4:2101:1799:99760/1	R1	+	-	+	-	0.686747	0.686747
ERR2061611.15047153 7001289F:103:C9WFLANXX:3:2207:12875:100487/1	R1	+	-	+	-	0.531915	0.531915
ERR2061611.15047154 7001289F:103:C9WFLANXX:3:1112:1929:79797/1	R1	+	-	+	-	0.590000	0.590000
ERR2061611.15047156 7001289F:103:C9WFLANXX:4:1101:8548:95320/1	R1	+	-	+	-	0.531915	0.531915
ERR2061611.15047157 7001289F:103:C9WFLANXX:4:1213:19466:30449/1	R1	-	+	-	+	0.070175	0.070175
ERR2061611.15047158 7001289F:103:C9WFLANXX:4:2110:14061:5764/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047161 7001289F:103:C9WFLANXX:3:2308:4000:18309/1	R1	+	-	+	-	0.639640	0.639640
ERR2061611.15047163 7001289F:103:C9WFLANXX:4:1107:2504:99169/1	R1	+	-	+	-	0.554348	0.554348
ERR2061611.15047164 7001289F:103:C9WFLANXX:3:2313:12024:4253/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047168 7001289F:103:C9WFLANXX:3:1108:14049:90793/1	R1	+	-	+	-	0.345455	0.345455
ERR2061611.15047171 7001289F:103:C9WFLANXX:4:1213:16558:3660/1	R1	+	-	+	-	0.568421	0.568421
ERR2061611.15047173 7001289F:103:C9WFLANXX:4:1312:1382:71301/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047174 7001289F:103:C9WFLANXX:4:2215:13643:15421/1	R1	+	-	+	-	0.388235	0.388235
ERR2061611.15047175 7001289F:103:C9WFLANXX:3:1105:12783:20798/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047176 7001289F:103:C9WFLANXX:4:1313:2379:36737/1	R1	-	+	-	+	0.600000	0.600000
ERR2061611.15047177 7001289F:103:C9WFLANXX:3:2215:7988:100267/1	R1	+	-	+	-	0.302752	0.302752
ERR2061611.15047179 7001289F:103:C9WFLANXX:3:2305:10408:22150/1	R1	-	+	-	+	0.067961	0.067961
ERR2061611.15047181 7001289F:103:C9WFLANXX:3:2314:19777:55957/1	R1	+	-	+	-	0.475000	0.475000
ERR2061611.15047187 7001289F:103:C9WFLANXX:4:2116:7945:88889/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047188 7001289F:103:C9WFLANXX:4:1306:3196:16680/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047193 7001289F:103:C9WFLANXX:3:2204:19703:62785/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047195 7001289F:103:C9WFLANXX:4:1105:8908:36252/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047198 7001289F:103:C9WFLANXX:3:2313:6174:19065/1	R1	-	+	-	+	0.222222	0.222222
ERR2061611.15047200 7001289F:103:C9WFLANXX:4:2211:20189:49642/1	R1	-	+	-	+	0.521739	0.521739
ERR2061611.15047201 7001289F:103:C9WFLANXX:3:2101:2796:88073/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047203 7001289F:103:C9WFLANXX:3:1216:8053:38208/1	R1	+	-	+	-	0.475000	0.475000
ERR2061611.15047205 7001289F:103:C9WFLANXX:4:2116:6275:25833/1	R1	+	-	+	-	0.492537	0.492537
ERR2061611.15047210 7001289F:103:C9WFLANXX:3:2205:18284:29443/1	R1	+	-	+	-	0.862069	0.862069
ERR2061611.15047212 7001289F:103:C9WFLANXX:4:1316:20478:52192/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047214 7001289F:103:C9WFLANXX:4:2116:18114:84362/1	R1	+	-	+	-	0.612903	0.612903
ERR2061611.15047219 7001289F:103:C9WFLANXX:4:2305:6088:21591/1	R1	+	-	+	-	0.452055	0.452055
ERR2061611.15047220 7001289F:103:C9WFLANXX:3:2202:11063:9939/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047222 7001289F:103:C9WFLANXX:4:1116:4481:53898/1	R1	+	-	+	-	0.862069	0.862069
ERR2061611.15047224 7001289F:103:C9WFLANXX:4:1115:13912:7500/1	R1	-	+	-	+	0.233333	0.233333
ERR2061611.15047235 7001289F:103:C9WFLANXX:3:2308:7117:99120/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047240 7001289F:103:C9WFLANXX:4:2105:3648:57890/1	R1	+	-	+	-	0.863636	0.863636
ERR2061611.15047242 7001289F:103:C9WFLANXX:4:1204:13071:90028/1	R1	+	-	+	-	0.612903	0.612903
ERR2061611.15047246 7001289F:103:C9WFLANXX:4:2116:11196:75541/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047247 7001289F:103:C9WFLANXX:4:1114:3373:58327/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047248 7001289F:103:C9WFLANXX:4:1108:6445:56970/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.15047250 7001289F:103:C9WFLANXX:4:2201:15141:78490/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.15047251 7001289F:103:C9WFLANXX:4:2316:12979:46877/1	R1	+	-	+	-	0.862069	0.862069
ERR2061611.15047253 7001289F:103:C9WFLANXX:4:1315:14207:57140/1	R1	+	-	+	-	0.600000	0.600000
ERR2061611.15047254 7001289F:103:C9WFLANXX:4:2310:17395:47198/1	R1	+	-	+	-	0.365385	0.365385
