2024-12-26T17:06:52
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061613.17696365 7001289F:103:C9WFLANXX:4:1209:9391:43554/1	R1	+	-	+	-	0.781250	0.781250
ERR2061613.17696366 7001289F:103:C9WFLANXX:4:2307:1637:39401/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.17696367 7001289F:103:C9WFLANXX:4:2107:3047:2343/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.17696369 7001289F:103:C9WFLANXX:4:1308:7755:100659/1	R1	+	-	+	-	0.600000	0.600000
ERR2061613.17696370 7001289F:109:CB97UANXX:1:1107:4998:33388/1	R1	+	-	+	-	0.657895	0.657895
ERR2061613.17696372 7001289F:103:C9WFLANXX:4:2201:14369:6416/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696373 7001289F:109:CB97UANXX:1:2108:15448:98639/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696374 7001289F:103:C9WFLANXX:3:1107:3530:46259/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696375 7001289F:103:C9WFLANXX:4:2308:8445:77594/1	R1	+	-	+	-	0.830508	0.830508
ERR2061613.17696376 7001289F:103:C9WFLANXX:4:2105:6732:73460/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696377 7001289F:103:C9WFLANXX:4:2113:15702:71058/1	R1	+	-	+	-	0.471698	0.471698
ERR2061613.17696379 7001289F:103:C9WFLANXX:3:2301:4676:87160/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696382 7001289F:109:CB97UANXX:1:1107:15753:26930/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696383 7001289F:109:CB97UANXX:1:2314:15984:69900/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.17696385 7001289F:103:C9WFLANXX:4:1107:11528:20987/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696386 7001289F:103:C9WFLANXX:4:1214:2268:47712/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696389 7001289F:109:CB97UANXX:1:1305:11972:25364/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696390 7001289F:109:CB97UANXX:1:1204:20821:48377/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696391 7001289F:103:C9WFLANXX:4:2204:7555:86332/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696394 7001289F:109:CB97UANXX:1:2205:20689:83022/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696395 7001289F:109:CB97UANXX:1:1313:11031:93410/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696396 7001289F:103:C9WFLANXX:4:1308:10376:78569/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696397 7001289F:103:C9WFLANXX:4:2309:5847:71709/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696400 7001289F:109:CB97UANXX:1:1116:3266:38091/1	R1	+	-	+	-	0.961538	0.961538
ERR2061613.17696420 7001289F:103:C9WFLANXX:4:2210:20621:25760/1	R1	+	-	+	-	0.636364	0.636364
ERR2061613.17696421 7001289F:109:CB97UANXX:1:1105:15890:46587/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696422 7001289F:109:CB97UANXX:1:1311:13860:34628/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696426 7001289F:109:CB97UANXX:1:2216:13897:92678/1	R1	+	-	+	-	0.767442	0.767442
ERR2061613.17696427 7001289F:103:C9WFLANXX:3:1214:18733:95273/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696428 7001289F:109:CB97UANXX:1:1107:11915:74835/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696429 7001289F:103:C9WFLANXX:3:2306:1389:5862/1	R1	+	-	+	-	0.830508	0.830508
ERR2061613.17696431 7001289F:109:CB97UANXX:1:1115:10353:34373/1	R1	+	-	+	-	0.830508	0.830508
ERR2061613.17696434 7001289F:103:C9WFLANXX:3:2209:5817:25953/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696435 7001289F:103:C9WFLANXX:3:2307:7250:63493/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696438 7001289F:103:C9WFLANXX:3:1302:9462:4358/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696440 7001289F:109:CB97UANXX:1:1102:12089:100563/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696441 7001289F:109:CB97UANXX:1:2210:9457:56899/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696442 7001289F:103:C9WFLANXX:4:2102:11415:4145/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696443 7001289F:109:CB97UANXX:1:2310:2353:86029/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696444 7001289F:109:CB97UANXX:1:1110:16576:97508/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696447 7001289F:109:CB97UANXX:1:2214:14416:30449/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.17696448 7001289F:109:CB97UANXX:1:1211:8289:28439/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.17696449 7001289F:109:CB97UANXX:1:2215:15204:45122/1	R1	+	-	+	-	0.515789	0.515789
ERR2061613.17696450 7001289F:109:CB97UANXX:1:1301:3488:12299/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.17696451 7001289F:109:CB97UANXX:1:1313:14881:22820/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696453 7001289F:103:C9WFLANXX:3:2109:13693:8766/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.17696457 7001289F:103:C9WFLANXX:4:1102:19903:79009/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.17696458 7001289F:109:CB97UANXX:1:1106:10618:83008/1	R1	+	-	+	-	0.531915	0.531915
ERR2061613.17696460 7001289F:103:C9WFLANXX:4:2304:16598:35298/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696461 7001289F:103:C9WFLANXX:3:2209:19618:30945/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696462 7001289F:109:CB97UANXX:1:1103:16682:100436/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696465 7001289F:103:C9WFLANXX:3:2115:5002:50334/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.17696467 7001289F:103:C9WFLANXX:4:2110:16464:78346/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.17696468 7001289F:103:C9WFLANXX:4:1304:10475:42931/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.17696470 7001289F:109:CB97UANXX:1:2113:10290:46855/1	R1	+	-	+	-	0.581818	0.581818
ERR2061613.17696474 7001289F:103:C9WFLANXX:4:1307:5200:76709/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696475 7001289F:103:C9WFLANXX:3:1304:7843:10162/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696476 7001289F:109:CB97UANXX:1:2114:4411:50551/1	R1	+	-	+	-	0.381818	0.381818
ERR2061613.17696480 7001289F:103:C9WFLANXX:4:2105:18157:46018/1	R1	+	-	+	-	0.452055	0.452055
ERR2061613.17696482 7001289F:109:CB97UANXX:1:2109:17311:94424/1	R1	+	-	+	-	0.412844	0.412844
ERR2061613.17696484 7001289F:109:CB97UANXX:1:2104:6457:50757/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696485 7001289F:103:C9WFLANXX:3:1101:15684:29265/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696486 7001289F:103:C9WFLANXX:3:2110:15582:62716/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696488 7001289F:103:C9WFLANXX:3:2116:5117:76007/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696489 7001289F:103:C9WFLANXX:3:1209:3295:42275/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696490 7001289F:109:CB97UANXX:1:2202:7325:87587/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696492 7001289F:109:CB97UANXX:1:2307:17315:100843/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696493 7001289F:103:C9WFLANXX:3:2314:11231:41094/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696494 7001289F:103:C9WFLANXX:4:2309:3992:21072/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696495 7001289F:103:C9WFLANXX:3:2201:21001:56760/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.17696497 7001289F:103:C9WFLANXX:3:2106:6085:40989/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.17696498 7001289F:103:C9WFLANXX:4:2312:13700:94782/1	R1	+	-	+	-	0.539823	0.539823
ERR2061613.17696502 7001289F:109:CB97UANXX:1:2308:13113:36646/1	R1	+	-	+	-	0.590361	0.590361
ERR2061613.17696503 7001289F:103:C9WFLANXX:4:2109:3560:89747/1	R1	+	-	+	-	0.485149	0.485149
ERR2061613.17696505 7001289F:103:C9WFLANXX:3:1308:12138:70888/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.17696506 7001289F:109:CB97UANXX:1:2301:1462:37423/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.17696507 7001289F:103:C9WFLANXX:3:1111:16627:57351/1	R1	+	-	+	-	0.471698	0.471698
ERR2061613.17696508 7001289F:103:C9WFLANXX:3:1204:4525:39461/1	R1	+	-	+	-	0.471698	0.471698
ERR2061613.17696509 7001289F:103:C9WFLANXX:4:2315:2707:55960/1	R1	+	-	+	-	0.659574	0.659574
ERR2061613.17696511 7001289F:109:CB97UANXX:1:2214:9463:6783/1	R1	-	+	-	+	0.092308	0.092308
ERR2061613.17696512 7001289F:103:C9WFLANXX:4:1309:13763:75163/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696514 7001289F:103:C9WFLANXX:4:2113:6546:78808/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696515 7001289F:109:CB97UANXX:1:2101:9855:81506/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696516 7001289F:109:CB97UANXX:1:2105:20363:6485/1	R1	+	-	+	-	0.657895	0.657895
ERR2061613.17696518 7001289F:103:C9WFLANXX:3:2104:13196:67443/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696519 7001289F:103:C9WFLANXX:4:1310:4854:11817/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696522 7001289F:103:C9WFLANXX:4:1106:10486:94558/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.17696524 7001289F:109:CB97UANXX:1:1207:18513:62026/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696525 7001289F:109:CB97UANXX:1:2204:9229:28821/1	R1	+	-	+	-	0.961538	0.961538
ERR2061613.17696527 7001289F:103:C9WFLANXX:3:2105:5666:44644/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696528 7001289F:103:C9WFLANXX:3:2102:12224:85599/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.17696529 7001289F:103:C9WFLANXX:4:1116:6105:8570/1	R1	+	-	+	-	0.781250	0.781250
ERR2061613.17696533 7001289F:109:CB97UANXX:1:1314:20341:48266/1	R1	+	-	+	-	0.767442	0.767442
ERR2061613.17696534 7001289F:103:C9WFLANXX:4:2207:6106:65416/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696538 7001289F:109:CB97UANXX:1:1209:17975:76383/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696541 7001289F:103:C9WFLANXX:3:2104:16529:81954/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696543 7001289F:103:C9WFLANXX:4:1116:8669:7597/1	R1	+	-	+	-	0.781250	0.781250
ERR2061613.17696544 7001289F:103:C9WFLANXX:4:1104:11322:9977/1	R1	-	+	-	+	0.083333	0.083333
ERR2061613.17696545 7001289F:103:C9WFLANXX:4:2203:3061:9824/1	R1	+	-	+	-	0.714286	0.714286
ERR2061613.17696547 7001289F:103:C9WFLANXX:4:2109:16639:65211/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696548 7001289F:109:CB97UANXX:1:1113:16019:30518/1	R1	-	+	-	+	0.216216	0.216216
ERR2061613.17696549 7001289F:103:C9WFLANXX:3:1202:2095:46697/1	R1	+	-	+	-	0.657895	0.657895
ERR2061613.17696550 7001289F:103:C9WFLANXX:3:1305:8942:62726/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696551 7001289F:109:CB97UANXX:1:1312:17309:27117/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696552 7001289F:109:CB97UANXX:1:1201:3517:7635/1	R1	+	-	+	-	0.340206	0.340206
ERR2061613.17696555 7001289F:109:CB97UANXX:1:2109:7645:62629/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696556 7001289F:103:C9WFLANXX:3:2204:19061:49001/1	R1	-	+	-	+	0.119403	0.119403
ERR2061613.17696558 7001289F:109:CB97UANXX:1:1204:9698:81972/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696559 7001289F:103:C9WFLANXX:4:1215:2427:32103/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696560 7001289F:109:CB97UANXX:1:1313:11161:37839/1	R1	+	-	+	-	0.924528	0.924528
ERR2061613.17696562 7001289F:103:C9WFLANXX:4:1215:8017:42530/1	R1	-	+	-	+	0.153846	0.153846
ERR2061613.17696565 7001289F:109:CB97UANXX:1:1304:10895:32589/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17798132 7001289F:103:C9WFLANXX:3:2112:14975:63362/1	R1	+	-	+	-	0.862069	0.862069
ERR2061613.17938326 7001289F:109:CB97UANXX:1:1106:9334:25396/1	R1	-	+	-	+	0.214286	0.214286
ERR2061613.20485039 7001289F:103:C9WFLANXX:4:2302:8760:97892/1	R1	+	-	+	-	0.302752	0.302752
ERR2061613.22043236 7001289F:103:C9WFLANXX:4:1205:6579:81818/1	R1	+	-	+	-	0.531915	0.531915
ERR2061613.22126854 7001289F:103:C9WFLANXX:3:1101:9341:42270/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.22126855 7001289F:103:C9WFLANXX:3:1108:17241:85927/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.22126856 7001289F:103:C9WFLANXX:3:2303:9289:20185/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.22126858 7001289F:103:C9WFLANXX:3:1301:3133:65149/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.22126861 7001289F:103:C9WFLANXX:4:2207:16667:68287/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.22126863 7001289F:103:C9WFLANXX:4:1301:1999:50097/1	R1	+	-	+	-	0.734513	0.734513
ERR2061613.22126870 7001289F:109:CB97UANXX:1:2113:11813:86330/1	R1	+	-	+	-	0.662651	0.662651
ERR2061613.22126871 7001289F:109:CB97UANXX:1:1309:20093:63346/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.22126874 7001289F:109:CB97UANXX:1:2301:15028:4313/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.22126875 7001289F:103:C9WFLANXX:3:1109:16086:80125/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126876 7001289F:103:C9WFLANXX:3:1103:13947:58517/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126877 7001289F:103:C9WFLANXX:3:2315:9347:30387/1	R1	+	-	+	-	0.585586	0.585586
ERR2061613.22126878 7001289F:103:C9WFLANXX:3:2101:7094:29418/1	R1	+	-	+	-	0.368932	0.368932
ERR2061613.22126879 7001289F:103:C9WFLANXX:3:1311:12952:91010/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126883 7001289F:103:C9WFLANXX:4:2306:16512:54016/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.22126885 7001289F:103:C9WFLANXX:4:2110:20134:83593/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126886 7001289F:103:C9WFLANXX:4:2115:9407:9184/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126889 7001289F:109:CB97UANXX:1:2202:18858:31676/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126890 7001289F:109:CB97UANXX:1:2115:7555:69783/1	R1	+	-	+	-	0.277778	0.277778
ERR2061613.22126896 7001289F:103:C9WFLANXX:4:2106:12853:97300/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126897 7001289F:103:C9WFLANXX:4:1210:5559:93402/1	R1	+	-	+	-	0.320388	0.320388
ERR2061613.22126901 7001289F:109:CB97UANXX:1:1308:7808:27567/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126903 7001289F:109:CB97UANXX:1:1115:16295:8453/1	R1	+	-	+	-	0.638554	0.638554
ERR2061613.22126907 7001289F:103:C9WFLANXX:3:2106:16416:42192/1	R1	+	-	+	-	0.365385	0.365385
ERR2061613.22126908 7001289F:103:C9WFLANXX:3:1307:9505:49862/1	R1	+	-	+	-	0.515789	0.515789
ERR2061613.22126909 7001289F:103:C9WFLANXX:3:1205:3910:46042/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126910 7001289F:103:C9WFLANXX:4:1102:10745:81481/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.22126911 7001289F:109:CB97UANXX:1:1107:5041:39350/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126912 7001289F:109:CB97UANXX:1:2209:3055:16611/1	R1	+	-	+	-	0.876923	0.876923
ERR2061613.22126916 7001289F:109:CB97UANXX:1:1115:18407:22888/1	R1	+	-	+	-	0.302752	0.302752
ERR2061613.22126921 7001289F:103:C9WFLANXX:3:1210:9609:14109/1	R1	+	-	+	-	0.451923	0.451923
ERR2061613.22126922 7001289F:103:C9WFLANXX:4:2307:10095:38183/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.22126923 7001289F:103:C9WFLANXX:4:2209:16641:93993/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.22126926 7001289F:109:CB97UANXX:1:2304:1878:42605/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.22126928 7001289F:109:CB97UANXX:1:2210:7627:85700/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126930 7001289F:103:C9WFLANXX:4:2108:13214:93810/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126932 7001289F:109:CB97UANXX:1:1311:14955:33396/1	R1	+	-	+	-	0.862069	0.862069
ERR2061613.22126933 7001289F:109:CB97UANXX:1:1206:4838:44902/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126934 7001289F:103:C9WFLANXX:4:1202:7093:56223/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126935 7001289F:109:CB97UANXX:1:1214:17251:8270/1	R1	+	-	+	-	0.670732	0.670732
ERR2061613.22126936 7001289F:109:CB97UANXX:1:1112:10378:52445/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126937 7001289F:109:CB97UANXX:1:2302:5306:61306/1	R1	+	-	+	-	0.485149	0.485149
ERR2061613.22126938 7001289F:103:C9WFLANXX:4:1213:11203:88814/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126939 7001289F:103:C9WFLANXX:4:2106:11720:93002/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.22126940 7001289F:103:C9WFLANXX:4:1303:13461:37302/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126941 7001289F:103:C9WFLANXX:3:2114:18874:14839/1	R1	+	-	+	-	0.477876	0.477876
ERR2061613.22126942 7001289F:109:CB97UANXX:1:2311:16149:34985/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126945 7001289F:109:CB97UANXX:1:2214:16898:94489/1	R1	+	-	+	-	0.513514	0.513514
ERR2061613.22126947 7001289F:103:C9WFLANXX:3:2102:7607:60995/1	R1	+	-	+	-	0.302752	0.302752
ERR2061613.22126948 7001289F:109:CB97UANXX:1:1113:13472:40604/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126949 7001289F:109:CB97UANXX:1:2208:12132:32212/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126950 7001289F:109:CB97UANXX:1:1213:17750:81593/1	R1	+	-	+	-	0.553571	0.553571
ERR2061613.22126951 7001289F:103:C9WFLANXX:3:1315:5102:28475/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.22126954 7001289F:103:C9WFLANXX:4:2215:10755:27565/1	R1	+	-	+	-	0.515789	0.515789
ERR2061613.22126955 7001289F:109:CB97UANXX:1:1104:11962:98721/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126956 7001289F:109:CB97UANXX:1:2102:10701:10471/1	R1	+	-	+	-	0.612903	0.612903
ERR2061613.22126958 7001289F:103:C9WFLANXX:3:2105:2174:97773/1	R1	+	-	+	-	0.590361	0.590361
ERR2061613.22126962 7001289F:109:CB97UANXX:1:1203:6210:51158/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126963 7001289F:103:C9WFLANXX:3:2315:16174:27556/1	R1	+	-	+	-	0.598131	0.598131
ERR2061613.22126964 7001289F:109:CB97UANXX:1:1312:21094:32477/1	R1	+	-	+	-	0.636364	0.636364
ERR2061613.22126965 7001289F:109:CB97UANXX:1:1116:17204:96205/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126966 7001289F:109:CB97UANXX:1:1115:1184:93066/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126967 7001289F:109:CB97UANXX:1:2201:12918:15467/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126968 7001289F:109:CB97UANXX:1:1308:4814:28914/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126969 7001289F:109:CB97UANXX:1:1315:14944:91761/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126970 7001289F:109:CB97UANXX:1:1310:8338:17496/1	R1	-	+	-	+	0.250000	0.250000
ERR2061613.22126971 7001289F:103:C9WFLANXX:4:1306:7586:73692/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126974 7001289F:109:CB97UANXX:1:2309:2992:14861/1	R1	+	-	+	-	0.862069	0.862069
ERR2061613.22126977 7001289F:109:CB97UANXX:1:1307:19229:66121/1	R1	+	-	+	-	0.867925	0.867925
ERR2061613.22126978 7001289F:109:CB97UANXX:1:1202:6685:46455/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126979 7001289F:103:C9WFLANXX:4:1115:15087:29333/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.22126980 7001289F:103:C9WFLANXX:4:1114:19703:46697/1	R1	-	+	-	+	0.094118	0.094118
ERR2061613.22126982 7001289F:103:C9WFLANXX:4:2106:10795:9943/1	R1	+	-	+	-	0.609756	0.609756
ERR2061613.22126986 7001289F:109:CB97UANXX:1:1307:14909:39875/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126987 7001289F:103:C9WFLANXX:4:2115:13444:46162/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.22126988 7001289F:103:C9WFLANXX:3:2303:7752:31455/1	R1	+	-	+	-	0.690141	0.690141
ERR2061613.22126991 7001289F:109:CB97UANXX:1:2112:15390:75899/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126993 7001289F:109:CB97UANXX:1:2106:12846:92169/1	R1	-	+	-	+	0.727273	0.727273
ERR2061613.22126994 7001289F:103:C9WFLANXX:3:2111:8905:63007/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22126995 7001289F:103:C9WFLANXX:3:1216:7158:46153/1	R1	-	+	-	+	0.320000	0.320000
ERR2061613.22126996 7001289F:109:CB97UANXX:1:2108:15310:64500/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126997 7001289F:109:CB97UANXX:1:2303:2637:54706/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22126999 7001289F:103:C9WFLANXX:3:2301:2158:2108/1	R1	+	-	+	-	0.388235	0.388235
ERR2061613.22127001 7001289F:103:C9WFLANXX:3:2115:18245:91220/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22127003 7001289F:109:CB97UANXX:1:1110:14818:45448/1	R1	+	-	+	-	0.636364	0.636364
ERR2061613.22127010 7001289F:109:CB97UANXX:1:2203:9923:30171/1	R1	+	-	+	-	0.760000	0.760000
ERR2061613.22127012 7001289F:109:CB97UANXX:1:2315:11009:84043/1	R1	+	-	+	-	0.362637	0.362637
ERR2061613.22127013 7001289F:109:CB97UANXX:1:2102:17844:52198/1	R1	-	+	-	+	0.184211	0.184211
ERR2061613.22127014 7001289F:103:C9WFLANXX:4:2106:2814:44843/1	R1	+	-	+	-	0.753846	0.753846
ERR2061613.22127015 7001289F:109:CB97UANXX:1:1315:12434:4001/1	R1	+	-	+	-	0.924528	0.924528
ERR2061613.22127017 7001289F:103:C9WFLANXX:3:1308:2068:92778/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22127024 7001289F:103:C9WFLANXX:3:1111:4848:26931/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.22127027 7001289F:109:CB97UANXX:1:2114:15607:29352/1	R1	+	-	+	-	0.471154	0.471154
ERR2061613.22127028 7001289F:103:C9WFLANXX:4:2102:16065:43993/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.22127030 7001289F:103:C9WFLANXX:3:2216:4021:98520/1	R1	+	-	+	-	0.302752	0.302752
ERR2061613.22127031 7001289F:103:C9WFLANXX:3:1313:19794:47699/1	R1	+	-	+	-	0.302752	0.302752
ERR2061613.22127032 7001289F:103:C9WFLANXX:4:2306:5038:58113/1	R1	+	-	+	-	0.247706	0.247706
ERR2061613.22127038 7001289F:109:CB97UANXX:1:2205:18144:96908/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22127039 7001289F:103:C9WFLANXX:3:1111:17282:48867/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22127041 7001289F:103:C9WFLANXX:3:2311:7605:34732/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22127042 7001289F:103:C9WFLANXX:3:2210:18652:14806/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22127049 7001289F:103:C9WFLANXX:4:2301:10992:26738/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22127057 7001289F:109:CB97UANXX:1:1216:10566:99757/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22127059 7001289F:109:CB97UANXX:1:2203:9188:6554/1	R1	-	+	-	+	0.186047	0.186047
ERR2061613.22127060 7001289F:103:C9WFLANXX:3:2301:18060:55401/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.22127061 7001289F:103:C9WFLANXX:3:1208:7201:94476/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22127062 7001289F:109:CB97UANXX:1:2212:7497:45901/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.22127065 7001289F:103:C9WFLANXX:3:2206:12476:39196/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.22127067 7001289F:103:C9WFLANXX:3:1312:12131:89853/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.22127072 7001289F:109:CB97UANXX:1:2201:19856:11695/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.22127074 7001289F:109:CB97UANXX:1:2113:11420:72683/1	R1	+	-	+	-	0.514019	0.514019
ERR2061613.22127075 7001289F:109:CB97UANXX:1:1303:14585:45757/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.22127076 7001289F:109:CB97UANXX:1:1314:11806:29211/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.22127078 7001289F:103:C9WFLANXX:3:2103:15436:71057/1	R1	-	+	-	+	0.000000	0.000000
