2024-12-26T17:33:24
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061616.17655636 7001289F:109:CB97UANXX:1:2314:7109:82414/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.17655638 7001289F:109:CB97UANXX:1:2211:20209:35519/1	R1	+	-	+	-	0.471698	0.471698
ERR2061616.17655639 7001289F:103:C9WFLANXX:3:1113:7843:14341/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655640 7001289F:103:C9WFLANXX:4:1307:8420:77029/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655642 7001289F:109:CB97UANXX:1:2309:8990:60377/1	R1	+	-	+	-	0.471698	0.471698
ERR2061616.17655644 7001289F:109:CB97UANXX:1:2214:8554:15791/1	R1	+	-	+	-	0.759259	0.759259
ERR2061616.17655645 7001289F:109:CB97UANXX:1:2102:15521:99175/1	R1	+	-	+	-	0.471698	0.471698
ERR2061616.17655647 7001289F:109:CB97UANXX:1:2310:19031:58322/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655648 7001289F:109:CB97UANXX:1:2203:2720:79334/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655649 7001289F:109:CB97UANXX:1:2303:18243:86111/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.17655650 7001289F:103:C9WFLANXX:3:2116:17422:37994/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655651 7001289F:103:C9WFLANXX:3:1202:12136:47792/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655652 7001289F:103:C9WFLANXX:4:2215:7425:46008/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.17655654 7001289F:103:C9WFLANXX:4:1205:20209:29843/1	R1	+	-	+	-	0.514019	0.514019
ERR2061616.17655655 7001289F:103:C9WFLANXX:4:1205:15424:40552/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655659 7001289F:109:CB97UANXX:1:2315:9271:58526/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.17655662 7001289F:109:CB97UANXX:1:2203:7583:93074/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655663 7001289F:109:CB97UANXX:1:2116:7520:28108/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655664 7001289F:109:CB97UANXX:1:1301:11889:11948/1	R1	+	-	+	-	0.417722	0.417722
ERR2061616.17655666 7001289F:109:CB97UANXX:1:1316:8934:55575/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.17655667 7001289F:109:CB97UANXX:1:1204:17753:32693/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655669 7001289F:109:CB97UANXX:1:2307:3029:60909/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.17655670 7001289F:109:CB97UANXX:1:2306:2540:50717/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.17655671 7001289F:103:C9WFLANXX:3:2311:11810:16366/1	R1	+	-	+	-	0.767442	0.767442
ERR2061616.17655672 7001289F:103:C9WFLANXX:3:1308:13481:64605/1	R1	-	+	-	+	0.066116	0.066116
ERR2061616.17655673 7001289F:109:CB97UANXX:1:2313:2804:62319/1	R1	+	-	+	-	0.241071	0.241071
ERR2061616.17655674 7001289F:109:CB97UANXX:1:2202:5446:98006/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.17655675 7001289F:109:CB97UANXX:1:2207:7157:28788/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655676 7001289F:109:CB97UANXX:1:1316:2381:87865/1	R1	-	+	-	+	0.072727	0.072727
ERR2061616.17655678 7001289F:103:C9WFLANXX:3:2301:3648:97560/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655679 7001289F:103:C9WFLANXX:3:2212:10084:75216/1	R1	+	-	+	-	0.475000	0.475000
ERR2061616.17655681 7001289F:103:C9WFLANXX:4:2208:19837:41986/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.17655682 7001289F:103:C9WFLANXX:4:2107:4901:97326/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655686 7001289F:109:CB97UANXX:1:1308:2698:26591/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655687 7001289F:109:CB97UANXX:1:2207:10154:43978/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655688 7001289F:109:CB97UANXX:1:1103:12163:88189/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655689 7001289F:109:CB97UANXX:1:1315:7236:78581/1	R1	-	+	-	+	0.162791	0.162791
ERR2061616.17655691 7001289F:109:CB97UANXX:1:1204:18756:52169/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655692 7001289F:109:CB97UANXX:1:2214:17495:2096/1	R1	-	+	-	+	0.095238	0.095238
ERR2061616.17655695 7001289F:109:CB97UANXX:1:2302:19712:73831/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655696 7001289F:109:CB97UANXX:1:2206:3045:100002/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655698 7001289F:109:CB97UANXX:1:1213:6160:43650/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.17655699 7001289F:109:CB97UANXX:1:1302:5532:95653/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655700 7001289F:109:CB97UANXX:1:1112:16774:19928/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655701 7001289F:109:CB97UANXX:1:1207:1461:19385/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655703 7001289F:103:C9WFLANXX:4:2107:18124:74361/1	R1	-	+	-	+	0.087500	0.087500
ERR2061616.17655704 7001289F:103:C9WFLANXX:3:2201:6119:57093/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655705 7001289F:103:C9WFLANXX:3:1316:7809:59603/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655711 7001289F:103:C9WFLANXX:3:1208:6418:25909/1	R1	-	+	-	+	0.607143	0.607143
ERR2061616.17655713 7001289F:103:C9WFLANXX:4:1115:9759:7746/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655716 7001289F:103:C9WFLANXX:3:1312:9276:61434/1	R1	+	-	+	-	0.690141	0.690141
ERR2061616.17655718 7001289F:109:CB97UANXX:1:2116:18102:32910/1	R1	+	-	+	-	0.735294	0.735294
ERR2061616.17655719 7001289F:103:C9WFLANXX:4:2103:16965:66984/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655720 7001289F:103:C9WFLANXX:4:1212:7096:29504/1	R1	+	-	+	-	0.862069	0.862069
ERR2061616.17655725 7001289F:109:CB97UANXX:1:2106:4992:12705/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655728 7001289F:103:C9WFLANXX:3:2115:21005:77127/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.17655730 7001289F:103:C9WFLANXX:3:1101:16709:86704/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655734 7001289F:109:CB97UANXX:1:1304:3171:52217/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655735 7001289F:109:CB97UANXX:1:2305:3211:72531/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655736 7001289F:109:CB97UANXX:1:1307:15822:77522/1	R1	+	-	+	-	0.365385	0.365385
ERR2061616.17655737 7001289F:109:CB97UANXX:1:1203:18211:12142/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655756 7001289F:103:C9WFLANXX:3:2307:8858:85669/1	R1	+	-	+	-	0.441860	0.441860
ERR2061616.17655759 7001289F:109:CB97UANXX:1:1304:18255:84783/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655760 7001289F:109:CB97UANXX:1:2304:20373:5067/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655761 7001289F:109:CB97UANXX:1:1103:3308:49361/1	R1	+	-	+	-	0.759259	0.759259
ERR2061616.17655768 7001289F:109:CB97UANXX:1:2315:18685:46379/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655772 7001289F:103:C9WFLANXX:4:1304:17548:56919/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655774 7001289F:109:CB97UANXX:1:1311:17909:52107/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655775 7001289F:109:CB97UANXX:1:1315:17656:78434/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655776 7001289F:109:CB97UANXX:1:1112:11530:94820/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655777 7001289F:109:CB97UANXX:1:1206:16003:32657/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655781 7001289F:103:C9WFLANXX:4:2311:3984:10644/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.17655788 7001289F:109:CB97UANXX:1:1109:2003:44129/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.17655789 7001289F:103:C9WFLANXX:3:1303:11409:58416/1	R1	+	-	+	-	0.961538	0.961538
ERR2061616.17655793 7001289F:109:CB97UANXX:1:1108:2315:34576/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.17655794 7001289F:109:CB97UANXX:1:1205:16101:52005/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.17655796 7001289F:103:C9WFLANXX:4:2215:17381:56438/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.17655797 7001289F:109:CB97UANXX:1:1310:8035:53802/1	R1	+	-	+	-	0.491071	0.491071
ERR2061616.17655798 7001289F:103:C9WFLANXX:3:2108:17196:53493/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655802 7001289F:109:CB97UANXX:1:2110:10794:82828/1	R1	+	-	+	-	0.528846	0.528846
ERR2061616.17655806 7001289F:109:CB97UANXX:1:1312:3434:37320/1	R1	+	-	+	-	0.387755	0.387755
ERR2061616.17655807 7001289F:109:CB97UANXX:1:1311:3518:18348/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.17655808 7001289F:109:CB97UANXX:1:1311:19470:72273/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.17655810 7001289F:103:C9WFLANXX:3:1316:18367:68651/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.17655813 7001289F:103:C9WFLANXX:4:2211:11386:16851/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655814 7001289F:103:C9WFLANXX:4:2109:4318:38627/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655816 7001289F:103:C9WFLANXX:4:2113:14874:75544/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655817 7001289F:103:C9WFLANXX:4:2112:5537:94396/1	R1	+	-	+	-	0.600000	0.600000
ERR2061616.17655818 7001289F:109:CB97UANXX:1:2204:8164:96254/1	R1	-	+	-	+	0.075472	0.075472
ERR2061616.17655819 7001289F:109:CB97UANXX:1:2103:12238:45066/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655820 7001289F:109:CB97UANXX:1:1213:8576:41043/1	R1	+	-	+	-	0.320388	0.320388
ERR2061616.17655824 7001289F:109:CB97UANXX:1:2303:6855:56690/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655827 7001289F:109:CB97UANXX:1:1101:20368:49073/1	R1	+	-	+	-	0.339450	0.339450
ERR2061616.17655828 7001289F:103:C9WFLANXX:3:1308:20562:47867/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655829 7001289F:103:C9WFLANXX:3:1207:12231:78547/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655831 7001289F:109:CB97UANXX:1:2210:3076:2615/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655833 7001289F:109:CB97UANXX:1:1310:6026:33775/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655834 7001289F:109:CB97UANXX:1:1302:19820:59739/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655835 7001289F:109:CB97UANXX:1:1111:8620:14804/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655837 7001289F:109:CB97UANXX:1:1213:9549:93064/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655838 7001289F:103:C9WFLANXX:4:2115:17951:36952/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655839 7001289F:103:C9WFLANXX:3:1101:12710:88008/1	R1	+	-	+	-	0.590361	0.590361
ERR2061616.17655840 7001289F:103:C9WFLANXX:4:2108:6881:36537/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.17655842 7001289F:109:CB97UANXX:1:2202:13081:20761/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.17655844 7001289F:109:CB97UANXX:1:2110:6462:89685/1	R1	+	-	+	-	0.616822	0.616822
ERR2061616.17655845 7001289F:109:CB97UANXX:1:2103:18504:23478/1	R1	+	-	+	-	0.570093	0.570093
ERR2061616.17655847 7001289F:103:C9WFLANXX:4:2105:5368:20440/1	R1	-	+	-	+	0.320000	0.320000
ERR2061616.17655854 7001289F:109:CB97UANXX:1:2312:17503:23382/1	R1	-	+	-	+	0.207921	0.207921
ERR2061616.17655856 7001289F:109:CB97UANXX:1:1106:3507:88684/1	R1	-	+	-	+	0.084034	0.084034
ERR2061616.17655857 7001289F:109:CB97UANXX:1:2209:2537:37282/1	R1	+	-	+	-	0.673469	0.673469
ERR2061616.17655858 7001289F:109:CB97UANXX:1:1115:10680:94267/1	R1	-	+	-	+	0.064000	0.064000
ERR2061616.17655861 7001289F:109:CB97UANXX:1:2203:3364:39995/1	R1	-	+	-	+	0.320000	0.320000
ERR2061616.17655862 7001289F:109:CB97UANXX:1:2304:2145:6719/1	R1	+	-	+	-	0.471698	0.471698
ERR2061616.17655863 7001289F:109:CB97UANXX:1:1301:2882:26759/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.17655864 7001289F:103:C9WFLANXX:3:2112:18254:93854/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655866 7001289F:109:CB97UANXX:1:2207:13208:65013/1	R1	+	-	+	-	0.753425	0.753425
ERR2061616.17655867 7001289F:103:C9WFLANXX:4:2302:10653:74980/1	R1	-	+	-	+	0.191176	0.191176
ERR2061616.17655869 7001289F:103:C9WFLANXX:4:2313:14269:76909/1	R1	+	-	+	-	0.690141	0.690141
ERR2061616.17655870 7001289F:109:CB97UANXX:1:2301:15210:37433/1	R1	-	+	-	+	0.089744	0.089744
ERR2061616.17655873 7001289F:109:CB97UANXX:1:1214:10868:19978/1	R1	+	-	+	-	0.568182	0.568182
ERR2061616.17655875 7001289F:109:CB97UANXX:1:1314:16629:42642/1	R1	+	-	+	-	0.678571	0.678571
ERR2061616.17655876 7001289F:109:CB97UANXX:1:1101:9909:48617/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655879 7001289F:109:CB97UANXX:1:2309:15097:3580/1	R1	+	-	+	-	0.500000	0.500000
ERR2061616.17655881 7001289F:109:CB97UANXX:1:2312:17565:77547/1	R1	+	-	+	-	0.609756	0.609756
ERR2061616.17655882 7001289F:103:C9WFLANXX:3:2304:4576:37619/1	R1	+	-	+	-	0.678571	0.678571
ERR2061616.17655885 7001289F:103:C9WFLANXX:4:1203:7050:48667/1	R1	+	-	+	-	0.362637	0.362637
ERR2061616.17655886 7001289F:109:CB97UANXX:1:2309:5746:50216/1	R1	-	+	-	+	0.140000	0.140000
ERR2061616.17655888 7001289F:109:CB97UANXX:1:1208:9504:30526/1	R1	+	-	+	-	0.924528	0.924528
ERR2061616.17655889 7001289F:103:C9WFLANXX:3:1113:8589:47886/1	R1	+	-	+	-	0.609756	0.609756
ERR2061616.17655891 7001289F:109:CB97UANXX:1:1312:17999:70646/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.17655896 7001289F:103:C9WFLANXX:4:1203:9355:69287/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.17655898 7001289F:109:CB97UANXX:1:1107:10680:55856/1	R1	+	-	+	-	0.471698	0.471698
ERR2061616.17655899 7001289F:109:CB97UANXX:1:2105:8848:77220/1	R1	+	-	+	-	0.362637	0.362637
ERR2061616.17655900 7001289F:109:CB97UANXX:1:2215:12135:93486/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655901 7001289F:109:CB97UANXX:1:2103:4472:44275/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655902 7001289F:103:C9WFLANXX:3:2311:13519:59050/1	R1	+	-	+	-	0.673469	0.673469
ERR2061616.17655903 7001289F:109:CB97UANXX:1:2212:16326:33368/1	R1	-	+	-	+	0.159091	0.159091
ERR2061616.17655904 7001289F:109:CB97UANXX:1:2216:10073:10229/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655905 7001289F:109:CB97UANXX:1:1312:2173:28075/1	R1	+	-	+	-	0.896104	0.896104
ERR2061616.17655907 7001289F:109:CB97UANXX:1:2201:9965:54053/1	R1	-	+	-	+	0.315789	0.315789
ERR2061616.17655908 7001289F:109:CB97UANXX:1:2209:13790:50774/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655911 7001289F:109:CB97UANXX:1:1111:17690:71207/1	R1	+	-	+	-	0.891892	0.891892
ERR2061616.17655913 7001289F:109:CB97UANXX:1:1203:6958:4360/1	R1	+	-	+	-	0.612903	0.612903
ERR2061616.17655915 7001289F:109:CB97UANXX:1:2110:5589:34266/1	R1	+	-	+	-	0.571429	0.571429
ERR2061616.17655918 7001289F:103:C9WFLANXX:3:1115:6003:51977/1	R1	+	-	+	-	0.863636	0.863636
ERR2061616.17655920 7001289F:109:CB97UANXX:1:2101:3909:2818/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.18650477 7001289F:109:CB97UANXX:1:2211:18387:43332/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.18983050 7001289F:109:CB97UANXX:1:1311:11406:79963/1	R1	+	-	+	-	0.753846	0.753846
ERR2061616.19120989 7001289F:109:CB97UANXX:1:1214:7788:52383/1	R1	-	+	-	+	0.526316	0.526316
ERR2061616.20837523 7001289F:103:C9WFLANXX:4:2114:1618:27003/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.20999970 7001289F:103:C9WFLANXX:4:2301:11116:13272/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.21024971 7001289F:103:C9WFLANXX:4:1107:15379:27054/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.21125644 7001289F:103:C9WFLANXX:4:1316:11008:57051/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.21250082 7001289F:109:CB97UANXX:1:1206:19440:75852/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.21904580 7001289F:103:C9WFLANXX:3:1103:14256:13267/1	R1	+	-	+	-	0.475000	0.475000
ERR2061616.22040622 7001289F:109:CB97UANXX:1:1102:4167:66984/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.22184070 7001289F:109:CB97UANXX:1:2103:17705:32616/1	R1	+	-	+	-	0.636364	0.636364
ERR2061616.22184072 7001289F:103:C9WFLANXX:3:2110:11241:98917/1	R1	+	-	+	-	0.513514	0.513514
ERR2061616.22184073 7001289F:103:C9WFLANXX:3:2104:20517:62573/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.22184074 7001289F:103:C9WFLANXX:3:1201:8996:90827/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.22184076 7001289F:103:C9WFLANXX:4:1213:18474:91942/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.22184078 7001289F:109:CB97UANXX:1:2211:15512:15213/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.22184080 7001289F:109:CB97UANXX:1:2113:14996:34991/1	R1	+	-	+	-	0.642857	0.642857
ERR2061616.22184082 7001289F:109:CB97UANXX:1:1203:12633:99660/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.22184084 7001289F:109:CB97UANXX:1:1110:19949:73583/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.22184085 7001289F:109:CB97UANXX:1:1115:6844:81965/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.22184088 7001289F:103:C9WFLANXX:3:1205:18572:70675/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184089 7001289F:103:C9WFLANXX:4:2203:4771:63053/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184092 7001289F:103:C9WFLANXX:4:1103:11180:54759/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184093 7001289F:103:C9WFLANXX:4:1212:13409:70924/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184095 7001289F:109:CB97UANXX:1:1107:18720:34577/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184096 7001289F:109:CB97UANXX:1:2314:2468:68835/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.22184099 7001289F:109:CB97UANXX:1:2206:16355:50609/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184101 7001289F:109:CB97UANXX:1:1305:18628:17984/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184102 7001289F:109:CB97UANXX:1:1307:2825:39852/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184106 7001289F:103:C9WFLANXX:3:1312:1935:19496/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.22184112 7001289F:109:CB97UANXX:1:2305:2383:84006/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184114 7001289F:103:C9WFLANXX:3:2104:13762:85243/1	R1	+	-	+	-	0.862069	0.862069
ERR2061616.22184115 7001289F:103:C9WFLANXX:3:1109:17798:47663/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.22184116 7001289F:103:C9WFLANXX:4:2207:10625:26677/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.22184118 7001289F:109:CB97UANXX:1:2205:11291:86613/1	R1	+	-	+	-	0.413043	0.413043
ERR2061616.22184122 7001289F:109:CB97UANXX:1:1315:9630:53950/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.22184125 7001289F:109:CB97UANXX:1:1304:2868:33927/1	R1	+	-	+	-	0.362637	0.362637
ERR2061616.22184129 7001289F:109:CB97UANXX:1:2304:8591:47644/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.22184131 7001289F:109:CB97UANXX:1:1212:20318:31557/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184132 7001289F:109:CB97UANXX:1:2306:2247:87942/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.22184133 7001289F:109:CB97UANXX:1:2306:19456:23125/1	R1	+	-	+	-	0.475000	0.475000
ERR2061616.22184134 7001289F:103:C9WFLANXX:4:1309:11414:50389/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184138 7001289F:109:CB97UANXX:1:1115:10835:61463/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184140 7001289F:109:CB97UANXX:1:1103:4562:29424/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184141 7001289F:109:CB97UANXX:1:1107:19774:4469/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184144 7001289F:109:CB97UANXX:1:1315:11847:48247/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.22184150 7001289F:109:CB97UANXX:1:1116:14829:30421/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.22184151 7001289F:109:CB97UANXX:1:2315:5269:83659/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.22184152 7001289F:109:CB97UANXX:1:1110:10007:99620/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184156 7001289F:109:CB97UANXX:1:2116:13386:59364/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.22184157 7001289F:109:CB97UANXX:1:2107:4593:52996/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184158 7001289F:109:CB97UANXX:1:1303:18041:89827/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184160 7001289F:103:C9WFLANXX:4:2216:3487:73976/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.22184161 7001289F:109:CB97UANXX:1:1315:8538:8486/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184162 7001289F:109:CB97UANXX:1:1210:7864:41037/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184163 7001289F:109:CB97UANXX:1:1313:12627:92603/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184165 7001289F:103:C9WFLANXX:4:1107:2983:61860/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184167 7001289F:109:CB97UANXX:1:2209:1252:50363/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184169 7001289F:103:C9WFLANXX:4:2216:3604:61470/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184170 7001289F:109:CB97UANXX:1:2116:5053:55800/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184171 7001289F:103:C9WFLANXX:3:1214:9350:11536/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184172 7001289F:109:CB97UANXX:1:2311:2827:60701/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184177 7001289F:103:C9WFLANXX:3:2203:15827:20287/1	R1	+	-	+	-	0.753846	0.753846
ERR2061616.22184178 7001289F:103:C9WFLANXX:4:1314:11544:15556/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184179 7001289F:109:CB97UANXX:1:1101:9361:76065/1	R1	-	+	-	+	0.905263	0.905263
ERR2061616.22184183 7001289F:109:CB97UANXX:1:1210:2521:25291/1	R1	+	-	+	-	0.590000	0.590000
ERR2061616.22184184 7001289F:103:C9WFLANXX:3:1311:11240:19307/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.22184185 7001289F:109:CB97UANXX:1:1114:5881:15361/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184186 7001289F:109:CB97UANXX:1:2210:7730:10733/1	R1	+	-	+	-	0.568182	0.568182
ERR2061616.22184187 7001289F:109:CB97UANXX:1:2313:12100:78254/1	R1	-	+	-	+	0.094118	0.094118
ERR2061616.22184188 7001289F:103:C9WFLANXX:3:2313:16564:93139/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184190 7001289F:109:CB97UANXX:1:2307:17391:88116/1	R1	-	+	-	+	0.112903	0.112903
ERR2061616.22184191 7001289F:103:C9WFLANXX:3:1205:4382:60090/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.22184196 7001289F:103:C9WFLANXX:3:1205:13658:63353/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184197 7001289F:109:CB97UANXX:1:1207:8476:11683/1	R1	-	+	-	+	0.182796	0.182796
ERR2061616.22184199 7001289F:103:C9WFLANXX:4:1302:11696:39584/1	R1	+	-	+	-	0.612903	0.612903
ERR2061616.22184202 7001289F:109:CB97UANXX:1:1111:1398:46631/1	R1	+	-	+	-	0.924528	0.924528
ERR2061616.22184203 7001289F:109:CB97UANXX:1:2304:20688:89502/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184204 7001289F:103:C9WFLANXX:3:2106:19057:26402/1	R1	+	-	+	-	0.781250	0.781250
ERR2061616.22184205 7001289F:109:CB97UANXX:1:1304:15178:73378/1	R1	-	+	-	+	0.074074	0.074074
ERR2061616.22184206 7001289F:109:CB97UANXX:1:1206:4257:7072/1	R1	+	-	+	-	0.714286	0.714286
ERR2061616.22184208 7001289F:103:C9WFLANXX:4:2312:14303:79670/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.22184209 7001289F:109:CB97UANXX:1:2211:2392:100762/1	R1	+	-	+	-	0.452055	0.452055
ERR2061616.22184210 7001289F:103:C9WFLANXX:3:1310:3153:32942/1	R1	+	-	+	-	0.690141	0.690141
