2022-07-19T15:08:10
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061618.16924443 7001289F:109:CB97UANXX:1:1107:17651:25236/1	R1	+	-	-	-	0.345455	-
ERR2061618.16924444 7001289F:109:CB97UANXX:1:1106:15099:38192/2	R2	-	-	+	-	-	0.000000
ERR2061618.16924445 7001289F:109:CB97UANXX:1:2310:13388:51290/2	R2	-	-	+	-	-	0.863636
ERR2061618.16924446 7001289F:109:CB97UANXX:1:2204:14118:70403/2	R2	-	-	+	-	-	0.365385
ERR2061618.16924448 7001289F:109:CB97UANXX:1:1201:13366:47031/2	R2	-	-	+	-	-	0.302752
ERR2061618.16924449 7001289F:103:C9WFLANXX:4:2101:16064:39531/1	R1	+	-	-	+	0.921569	0.000000
ERR2061618.16924450 7001289F:109:CB97UANXX:1:1213:18971:97944/1	R1	-	+	+	-	0.000000	0.302752
ERR2061618.16924451 7001289F:109:CB97UANXX:1:1315:21109:49180/1	R1	+	-	-	+	0.000000	0.000000
ERR2061618.16924452 7001289F:109:CB97UANXX:1:1112:15967:74135/1	R1	+	-	-	+	0.433628	0.000000
ERR2061618.16924453 7001289F:109:CB97UANXX:1:2308:16364:93286/2	R2	-	-	+	-	-	0.508929
ERR2061618.16924454 7001289F:103:C9WFLANXX:3:1112:14954:10379/2	R2	-	-	+	-	-	0.345455
ERR2061618.16924456 7001289F:109:CB97UANXX:1:1301:16387:12002/1	R1	+	-	-	-	0.000000	-
ERR2061618.16924457 7001289F:103:C9WFLANXX:3:2211:1963:20391/1	R1	+	-	-	-	0.714286	-
ERR2061618.16924458 7001289F:103:C9WFLANXX:3:2307:5067:9808/2	R2	-	-	+	-	-	0.302752
ERR2061618.16924459 7001289F:103:C9WFLANXX:3:2106:9512:28526/1	R1	+	-	-	-	0.446429	-
ERR2061618.16924460 7001289F:103:C9WFLANXX:3:1305:10129:83452/1	R1	+	-	-	-	0.446429	-
ERR2061618.16924461 7001289F:103:C9WFLANXX:4:2308:14446:70175/2	R2	-	-	+	-	-	0.446429
ERR2061618.16924462 7001289F:103:C9WFLANXX:4:2209:20606:26316/2	R2	-	-	+	-	-	0.471698
ERR2061618.16924463 7001289F:103:C9WFLANXX:4:1107:18992:27992/2	R2	-	-	+	-	-	0.446429
ERR2061618.16924464 7001289F:109:CB97UANXX:1:1103:8997:47265/1	R1	+	-	-	-	0.357798	-
ERR2061618.16924465 7001289F:109:CB97UANXX:1:1101:17150:26976/1	R1	+	-	-	+	0.446429	0.000000
ERR2061618.16924466 7001289F:109:CB97UANXX:1:2215:15258:87923/1	R1	+	-	-	-	0.446429	-
ERR2061618.16924467 7001289F:109:CB97UANXX:1:2111:3162:5098/2	R2	-	-	+	-	-	0.834862
ERR2061618.16924468 7001289F:109:CB97UANXX:1:2102:16657:10653/1	R1	+	-	-	+	0.000000	0.188889
ERR2061618.16924469 7001289F:109:CB97UANXX:1:2114:15687:61991/1	R1	+	-	-	-	0.345455	-
ERR2061618.16924470 7001289F:109:CB97UANXX:1:2304:12064:28911/2	R2	-	-	+	-	-	0.345455
ERR2061618.16924471 7001289F:109:CB97UANXX:1:2213:8174:32349/1	R1	-	+	+	-	0.000000	0.000000
ERR2061618.16924472 7001289F:109:CB97UANXX:1:1315:8395:41776/1	R1	+	-	-	+	0.558824	0.095238
ERR2061618.16924474 7001289F:103:C9WFLANXX:4:1306:12742:32234/1	R1	-	+	+	-	0.000000	0.381818
ERR2061618.16924476 7001289F:109:CB97UANXX:1:1113:11362:65418/2	R2	-	-	+	-	-	0.000000
ERR2061618.16924477 7001289F:109:CB97UANXX:1:2301:8430:46735/1	R1	-	+	+	-	0.000000	0.471698
ERR2061618.16924478 7001289F:103:C9WFLANXX:4:2210:14033:76556/2	R2	-	-	-	+	-	0.066116
ERR2061618.16924480 7001289F:103:C9WFLANXX:3:1107:18584:7735/2	R2	-	-	+	-	-	0.175926
ERR2061618.16924481 7001289F:103:C9WFLANXX:4:1102:6848:90006/1	R1	-	+	+	-	0.000000	0.433628
ERR2061618.16924482 7001289F:103:C9WFLANXX:4:1215:17092:44756/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924483 7001289F:109:CB97UANXX:1:2201:15261:44568/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924486 7001289F:109:CB97UANXX:1:2315:17728:50163/2	R2	-	-	+	-	-	0.457944
ERR2061618.16924487 7001289F:103:C9WFLANXX:3:2215:8618:34902/1	R1	+	-	-	+	0.446429	0.000000
ERR2061618.16924488 7001289F:109:CB97UANXX:1:2203:17595:17626/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924489 7001289F:103:C9WFLANXX:3:2111:8000:88925/1	R1	+	-	-	-	0.560748	-
ERR2061618.16924490 7001289F:103:C9WFLANXX:3:2115:9439:58233/2	R2	-	-	+	-	-	0.650794
ERR2061618.16924491 7001289F:109:CB97UANXX:1:1110:3882:59224/1	R1	-	+	+	-	0.000000	0.345455
ERR2061618.16924493 7001289F:103:C9WFLANXX:3:2113:5968:70527/2	R2	-	-	-	+	-	0.033058
ERR2061618.16924495 7001289F:103:C9WFLANXX:4:2107:5925:42972/1	R1	-	+	+	-	0.000000	0.446429
ERR2061618.16924496 7001289F:103:C9WFLANXX:4:2214:13514:9439/1	R1	-	+	-	-	0.600000	-
ERR2061618.16924500 7001289F:109:CB97UANXX:1:1310:5201:22520/2	R2	-	-	+	-	-	0.612903
ERR2061618.16924502 7001289F:109:CB97UANXX:1:1109:18636:21941/1	R1	+	-	-	-	0.471698	-
ERR2061618.16924504 7001289F:109:CB97UANXX:1:1114:17838:78883/2	R2	-	-	+	-	-	0.365385
ERR2061618.16924505 7001289F:103:C9WFLANXX:3:2312:13342:48469/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924508 7001289F:109:CB97UANXX:1:2108:10882:57604/2	R2	-	-	+	-	-	0.457944
ERR2061618.16924509 7001289F:103:C9WFLANXX:4:2202:4516:77790/1	R1	+	-	-	+	0.000000	0.000000
ERR2061618.16924510 7001289F:109:CB97UANXX:1:1305:14966:9280/1	R1	-	+	-	-	0.057143	-
ERR2061618.16924511 7001289F:103:C9WFLANXX:3:2210:19875:82552/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924512 7001289F:109:CB97UANXX:1:2106:19907:56453/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924513 7001289F:109:CB97UANXX:1:1112:12341:55544/1	R1	-	+	+	-	0.000000	0.387755
ERR2061618.16924515 7001289F:103:C9WFLANXX:4:1313:17476:14578/1	R1	-	+	+	-	0.076087	0.000000
ERR2061618.16924516 7001289F:109:CB97UANXX:1:2101:20857:43151/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924518 7001289F:103:C9WFLANXX:4:1111:6927:51934/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924519 7001289F:103:C9WFLANXX:4:2303:4356:95292/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924520 7001289F:109:CB97UANXX:1:2210:14339:57159/2	R2	-	-	+	-	-	0.513514
ERR2061618.16924524 7001289F:109:CB97UANXX:1:2201:6087:95210/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924528 7001289F:109:CB97UANXX:1:2215:1509:91191/1	R1	-	+	+	-	0.000000	0.558824
ERR2061618.16924529 7001289F:109:CB97UANXX:1:2111:5436:74266/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924532 7001289F:103:C9WFLANXX:3:2109:9454:64916/1	R1	+	-	-	+	0.863636	0.000000
ERR2061618.16924538 7001289F:103:C9WFLANXX:3:1312:1303:33085/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924539 7001289F:109:CB97UANXX:1:1107:4941:53267/1	R1	+	-	-	-	0.000000	-
ERR2061618.16924542 7001289F:103:C9WFLANXX:3:2311:19369:46585/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924543 7001289F:109:CB97UANXX:1:2204:17517:28899/1	R1	-	+	+	-	0.086957	0.600000
ERR2061618.16924544 7001289F:103:C9WFLANXX:4:1211:8383:8649/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924545 7001289F:103:C9WFLANXX:4:1216:19188:54540/1	R1	+	-	-	+	0.000000	0.000000
ERR2061618.16924547 7001289F:103:C9WFLANXX:4:2110:14779:70863/1	R1	+	-	-	-	0.657895	-
ERR2061618.16924548 7001289F:103:C9WFLANXX:3:1203:17038:81739/2	R2	-	-	+	-	-	0.862069
ERR2061618.16924549 7001289F:103:C9WFLANXX:4:2206:4252:83071/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924552 7001289F:103:C9WFLANXX:4:1106:15803:30030/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924554 7001289F:109:CB97UANXX:1:2304:7598:81908/1	R1	-	+	-	-	0.666667	-
ERR2061618.16924555 7001289F:109:CB97UANXX:1:2309:12417:60941/2	R2	-	-	+	-	-	0.185185
ERR2061618.16924558 7001289F:103:C9WFLANXX:3:1203:5956:6547/1	R1	+	-	-	-	0.924528	-
ERR2061618.16924559 7001289F:109:CB97UANXX:1:2108:14863:64880/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924563 7001289F:109:CB97UANXX:1:1211:19616:63989/1	R1	-	+	+	-	0.133333	0.767442
ERR2061618.16924566 7001289F:109:CB97UANXX:1:1114:12990:79013/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924568 7001289F:109:CB97UANXX:1:1114:13176:33101/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924569 7001289F:109:CB97UANXX:1:2309:18646:88548/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924571 7001289F:109:CB97UANXX:1:1307:12128:90353/1	R1	-	+	-	-	0.258065	-
ERR2061618.16924572 7001289F:109:CB97UANXX:1:1213:5329:89231/2	R2	-	-	+	-	-	0.580000
ERR2061618.16924574 7001289F:109:CB97UANXX:1:2312:16375:47138/2	R2	-	-	+	-	-	0.475000
ERR2061618.16924576 7001289F:109:CB97UANXX:1:1215:3007:59345/2	R2	-	-	+	-	-	0.961538
ERR2061618.16924577 7001289F:109:CB97UANXX:1:1216:20018:24737/2	R2	-	-	+	-	-	0.000000
ERR2061618.16924578 7001289F:103:C9WFLANXX:4:1205:6701:8316/1	R1	+	-	-	-	0.636364	-
ERR2061618.16924579 7001289F:103:C9WFLANXX:3:1302:6068:16008/1	R1	+	-	-	-	0.000000	-
ERR2061618.16924581 7001289F:109:CB97UANXX:1:2107:12195:86992/2	R2	-	-	-	+	-	0.787879
ERR2061618.16924583 7001289F:103:C9WFLANXX:4:1308:8813:2616/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924584 7001289F:103:C9WFLANXX:3:1104:16231:56445/1	R1	+	-	-	-	0.365385	-
ERR2061618.16924586 7001289F:109:CB97UANXX:1:2203:5481:67855/1	R1	+	-	-	-	0.673469	-
ERR2061618.16924587 7001289F:109:CB97UANXX:1:2207:2339:44345/2	R2	-	-	+	-	-	0.412844
ERR2061618.16924588 7001289F:109:CB97UANXX:1:2110:2018:4508/1	R1	+	-	-	-	0.000000	-
ERR2061618.16924589 7001289F:109:CB97UANXX:1:2202:8698:71295/1	R1	-	+	-	-	0.303279	-
ERR2061618.16924590 7001289F:109:CB97UANXX:1:1102:11011:20382/2	R2	-	-	+	-	-	0.446429
ERR2061618.16924591 7001289F:109:CB97UANXX:1:2310:7375:54572/1	R1	+	-	-	-	0.500000	-
ERR2061618.16924592 7001289F:103:C9WFLANXX:4:2313:10501:39298/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924594 7001289F:109:CB97UANXX:1:2304:17245:52563/1	R1	+	-	-	-	0.540984	-
ERR2061618.16924595 7001289F:109:CB97UANXX:1:1212:2248:20639/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924596 7001289F:109:CB97UANXX:1:1113:9404:35131/1	R1	+	-	-	-	0.590361	-
ERR2061618.16924597 7001289F:103:C9WFLANXX:3:2313:19499:62855/2	R2	-	-	+	-	-	0.657895
ERR2061618.16924598 7001289F:103:C9WFLANXX:4:1315:9971:41858/1	R1	+	-	-	-	0.000000	-
ERR2061618.16924599 7001289F:103:C9WFLANXX:3:2207:19950:42072/1	R1	+	-	-	-	0.472727	-
ERR2061618.16924600 7001289F:103:C9WFLANXX:3:2104:17721:72643/1	R1	+	-	-	-	0.345455	-
ERR2061618.16924601 7001289F:103:C9WFLANXX:3:1307:7894:4890/1	R1	+	-	-	-	0.345455	-
ERR2061618.16924602 7001289F:103:C9WFLANXX:3:1305:1577:6823/2	R2	-	-	+	-	-	0.558824
ERR2061618.16924603 7001289F:103:C9WFLANXX:3:1114:17817:28203/2	R2	-	-	+	-	-	0.345455
ERR2061618.16924604 7001289F:103:C9WFLANXX:4:2303:13838:77158/2	R2	-	-	+	-	-	0.345455
ERR2061618.16924605 7001289F:103:C9WFLANXX:4:2301:16293:83064/1	R1	+	-	-	-	0.612903	-
ERR2061618.16924606 7001289F:103:C9WFLANXX:4:1315:13229:77851/2	R2	-	-	+	-	-	0.381818
ERR2061618.16924607 7001289F:109:CB97UANXX:1:2309:10547:46166/2	R2	-	-	+	-	-	0.345455
ERR2061618.16924608 7001289F:109:CB97UANXX:1:1311:10651:91114/1	R1	+	-	-	-	0.345455	-
ERR2061618.16924609 7001289F:109:CB97UANXX:1:2106:16601:79005/2	R2	-	-	+	-	-	0.345455
ERR2061618.16924610 7001289F:109:CB97UANXX:1:1204:10652:79480/1	R1	+	-	-	-	0.760000	-
ERR2061618.16924611 7001289F:109:CB97UANXX:1:1215:14678:20846/1	R1	+	-	-	-	0.365385	-
ERR2061618.16924612 7001289F:109:CB97UANXX:1:1112:20308:89074/1	R1	+	-	-	-	0.345455	-
ERR2061618.16924613 7001289F:109:CB97UANXX:1:1216:8797:89671/2	R2	-	-	+	-	-	0.441860
ERR2061618.16924614 7001289F:103:C9WFLANXX:4:2216:16840:34315/1	R1	+	-	-	+	0.345455	0.042373
ERR2061618.16924615 7001289F:109:CB97UANXX:1:2203:8440:21857/2	R2	-	-	+	-	-	0.400000
ERR2061618.16924616 7001289F:109:CB97UANXX:1:2308:21165:6470/1	R1	-	+	+	-	0.225806	0.387755
ERR2061618.16924617 7001289F:103:C9WFLANXX:3:2203:13011:20825/1	R1	+	-	-	-	0.452055	-
ERR2061618.16924618 7001289F:103:C9WFLANXX:3:1316:11098:21608/1	R1	+	-	-	-	0.302752	-
ERR2061618.16924619 7001289F:103:C9WFLANXX:4:2304:5566:93981/2	R2	-	-	+	-	-	0.302752
ERR2061618.16924620 7001289F:103:C9WFLANXX:4:1210:19563:34460/2	R2	-	-	+	-	-	0.362637
ERR2061618.16924621 7001289F:109:CB97UANXX:1:1104:12464:69663/2	R2	-	-	+	-	-	0.302752
ERR2061618.16924622 7001289F:109:CB97UANXX:1:1105:13298:12907/2	R2	-	-	+	-	-	0.302752
ERR2061618.16924623 7001289F:109:CB97UANXX:1:2103:8660:61573/1	R1	+	-	-	-	0.412844	-
ERR2061618.16924624 7001289F:109:CB97UANXX:1:2308:7391:85375/1	R1	+	-	-	-	0.302752	-
ERR2061618.16924626 7001289F:109:CB97UANXX:1:2316:6638:26096/2	R2	-	-	+	-	-	0.302752
ERR2061618.16924627 7001289F:103:C9WFLANXX:3:2311:16965:11048/1	R1	+	-	-	-	0.000000	-
ERR2061618.16924628 7001289F:103:C9WFLANXX:3:1316:1864:3042/1	R1	+	-	-	-	0.000000	-
ERR2061618.16924629 7001289F:103:C9WFLANXX:4:1307:9213:96598/2	R2	-	-	+	-	-	0.000000
ERR2061618.16924630 7001289F:109:CB97UANXX:1:1306:1997:10519/1	R1	+	-	-	-	0.000000	-
ERR2061618.16924631 7001289F:103:C9WFLANXX:4:1213:17543:57277/1	R1	+	-	-	+	0.000000	0.000000
ERR2061618.16924632 7001289F:103:C9WFLANXX:3:2216:1557:76858/2	R2	-	-	+	-	-	0.433628
ERR2061618.16924633 7001289F:103:C9WFLANXX:3:2204:4483:43214/2	R2	-	-	+	-	-	0.690141
ERR2061618.16924634 7001289F:109:CB97UANXX:1:1312:9933:52805/1	R1	+	-	-	-	0.457944	-
ERR2061618.16924635 7001289F:109:CB97UANXX:1:2306:6413:29979/1	R1	+	-	-	-	0.690141	-
ERR2061618.16924636 7001289F:109:CB97UANXX:1:2206:13152:41566/2	R2	-	-	-	+	-	0.226190
ERR2061618.16924637 7001289F:103:C9WFLANXX:3:2315:12427:61101/1	R1	+	-	-	-	0.446429	-
ERR2061618.16924638 7001289F:103:C9WFLANXX:3:2205:20291:85263/2	R2	-	-	+	-	-	0.714286
ERR2061618.16924639 7001289F:103:C9WFLANXX:3:1203:4318:90317/2	R2	-	-	+	-	-	0.482143
ERR2061618.16924640 7001289F:103:C9WFLANXX:3:1111:7039:69664/2	R2	-	-	+	-	-	0.446429
ERR2061618.16924641 7001289F:103:C9WFLANXX:3:1208:8889:89519/1	R1	+	-	-	-	0.471698	-
ERR2061618.16924642 7001289F:103:C9WFLANXX:4:2210:14180:79815/1	R1	+	-	-	-	0.446429	-
ERR2061618.16924643 7001289F:103:C9WFLANXX:4:1214:8983:90229/1	R1	+	-	-	-	0.446429	-
ERR2061618.16924644 7001289F:109:CB97UANXX:1:2310:11184:93703/2	R2	-	-	+	-	-	0.891892
ERR2061618.16924645 7001289F:109:CB97UANXX:1:2213:18644:46301/1	R1	+	-	-	-	0.471698	-
ERR2061618.16924646 7001289F:109:CB97UANXX:1:2208:18162:95203/2	R2	-	-	+	-	-	0.471698
ERR2061618.16924647 7001289F:109:CB97UANXX:1:1310:13182:29874/1	R1	+	-	-	-	0.446429	-
ERR2061618.16924648 7001289F:109:CB97UANXX:1:1312:11427:20374/2	R2	-	-	+	-	-	0.657895
ERR2061618.16924649 7001289F:109:CB97UANXX:1:1312:9912:97669/1	R1	+	-	-	-	0.471698	-
ERR2061618.16924650 7001289F:109:CB97UANXX:1:2108:7398:2133/2	R2	-	-	+	-	-	0.531915
ERR2061618.16924651 7001289F:109:CB97UANXX:1:2108:18459:23401/2	R2	-	-	+	-	-	0.482143
ERR2061618.16924652 7001289F:109:CB97UANXX:1:1304:9512:41247/1	R1	+	-	-	-	0.471698	-
ERR2061618.16924653 7001289F:109:CB97UANXX:1:1113:11322:16429/2	R2	-	-	+	-	-	0.471698
ERR2061618.16924655 7001289F:103:C9WFLANXX:4:2207:12214:37895/1	R1	-	+	+	-	0.200000	0.471698
ERR2061618.16924656 7001289F:103:C9WFLANXX:4:2106:2964:49475/2	R2	-	-	+	-	-	0.111111
ERR2061618.16924657 7001289F:103:C9WFLANXX:4:2313:6916:48410/1	R1	+	-	-	-	0.387755	-
ERR2061618.16924658 7001289F:103:C9WFLANXX:4:2104:4996:15304/2	R2	-	-	+	-	-	0.441860
ERR2061618.16924659 7001289F:109:CB97UANXX:1:1110:6177:19323/2	R2	-	-	+	-	-	0.711712
ERR2061618.16924660 7001289F:103:C9WFLANXX:4:1108:8582:99277/1	R1	-	+	-	-	0.212121	-
ERR2061618.16924662 7001289F:103:C9WFLANXX:4:2306:9183:60854/1	R1	-	+	+	-	0.000000	0.387755
ERR2061618.16924663 7001289F:103:C9WFLANXX:3:2208:9831:98943/2	R2	-	-	+	-	-	0.302752
ERR2061618.16924664 7001289F:103:C9WFLANXX:4:1201:11505:41302/2	R2	-	-	+	-	-	0.645455
ERR2061618.16924665 7001289F:109:CB97UANXX:1:2116:6009:79726/1	R1	+	-	-	-	0.727273	-
ERR2061618.16924666 7001289F:103:C9WFLANXX:3:2215:2536:14770/1	R1	+	-	-	-	0.000000	-
ERR2061618.16924667 7001289F:103:C9WFLANXX:4:2305:3577:39919/2	R2	-	-	+	-	-	0.000000
ERR2061618.16924668 7001289F:109:CB97UANXX:1:2107:12068:37080/1	R1	+	-	-	-	0.774648	-
ERR2061618.16924669 7001289F:109:CB97UANXX:1:1308:10401:87974/2	R2	-	-	+	-	-	0.824074
ERR2061618.16924670 7001289F:103:C9WFLANXX:4:2311:19061:78400/2	R2	-	-	+	-	-	0.000000
ERR2061618.16924671 7001289F:103:C9WFLANXX:4:2210:16835:79875/1	R1	-	+	+	-	0.000000	0.612903
ERR2061618.16924672 7001289F:103:C9WFLANXX:4:1107:17539:87589/1	R1	+	-	-	+	0.000000	0.000000
ERR2061618.16924673 7001289F:109:CB97UANXX:1:2111:5711:19637/2	R2	-	-	+	-	-	0.441860
ERR2061618.16924674 7001289F:109:CB97UANXX:1:1202:19452:61380/2	R2	-	-	+	-	-	0.678571
ERR2061618.16924676 7001289F:109:CB97UANXX:1:2311:4978:77555/1	R1	-	+	+	-	0.000000	0.388235
ERR2061618.16924678 7001289F:109:CB97UANXX:1:2116:13850:86877/1	R1	+	-	-	+	0.891892	0.000000
ERR2061618.16924680 7001289F:103:C9WFLANXX:4:1204:11786:100591/2	R2	-	-	-	+	-	0.352941
ERR2061618.16924681 7001289F:103:C9WFLANXX:4:2315:15737:40986/1	R1	+	-	-	-	0.525000	-
ERR2061618.16924682 7001289F:103:C9WFLANXX:4:1309:5243:48567/2	R2	-	-	+	-	-	0.513514
ERR2061618.16924683 7001289F:109:CB97UANXX:1:1311:1288:73638/1	R1	-	+	+	-	0.133333	0.362637
ERR2061618.16924684 7001289F:103:C9WFLANXX:4:1216:19197:65349/2	R2	-	-	+	-	-	0.600000
ERR2061618.16924686 7001289F:109:CB97UANXX:1:1106:14818:92448/2	R2	-	-	+	-	-	0.417722
ERR2061618.16924687 7001289F:103:C9WFLANXX:4:2116:9739:17740/2	R2	-	-	+	-	-	0.166667
ERR2061618.16924689 7001289F:109:CB97UANXX:1:2212:6036:89805/1	R1	-	+	+	-	0.000000	0.760000
ERR2061618.16924692 7001289F:109:CB97UANXX:1:1111:12326:47900/2	R2	-	-	+	-	-	0.659574
ERR2061618.16924693 7001289F:103:C9WFLANXX:4:1308:17554:85938/1	R1	-	+	+	-	0.000000	0.663636
ERR2061618.16924694 7001289F:109:CB97UANXX:1:2102:9888:20621/1	R1	+	-	-	+	0.417722	0.000000
ERR2061618.16924695 7001289F:103:C9WFLANXX:3:1109:10696:71980/2	R2	-	-	+	-	-	0.863636
ERR2061618.16924696 7001289F:103:C9WFLANXX:3:2101:11310:41063/1	R1	+	-	-	-	0.413043	-
ERR2061618.16924699 7001289F:103:C9WFLANXX:4:2203:9066:23795/1	R1	-	+	+	-	0.000000	0.345455
ERR2061618.16924700 7001289F:103:C9WFLANXX:4:1110:12368:5064/1	R1	-	+	-	-	0.048780	-
ERR2061618.16924702 7001289F:103:C9WFLANXX:3:2205:13282:3511/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924704 7001289F:109:CB97UANXX:1:1114:7920:65896/2	R2	-	-	+	-	-	0.540984
ERR2061618.16924707 7001289F:103:C9WFLANXX:3:2309:5436:28713/1	R1	-	+	-	-	0.222222	-
ERR2061618.16924710 7001289F:109:CB97UANXX:1:1311:6447:92143/1	R1	+	-	-	-	0.767442	-
ERR2061618.16924711 7001289F:103:C9WFLANXX:4:1216:9591:50098/1	R1	+	-	-	+	0.798165	0.000000
ERR2061618.16924712 7001289F:109:CB97UANXX:1:2108:8867:45059/1	R1	-	+	-	-	0.145833	-
ERR2061618.16924716 7001289F:103:C9WFLANXX:3:2111:19709:67411/1	R1	-	+	-	-	0.812500	-
ERR2061618.16924717 7001289F:109:CB97UANXX:1:1204:13393:23746/1	R1	+	-	-	-	0.540984	-
ERR2061618.16924720 7001289F:109:CB97UANXX:1:2212:11754:87068/1	R1	-	+	+	-	0.269231	0.000000
ERR2061618.16924721 7001289F:109:CB97UANXX:1:1112:21043:13079/1	R1	+	-	-	+	0.540984	0.000000
ERR2061618.16924722 7001289F:109:CB97UANXX:1:2308:16223:18084/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924724 7001289F:109:CB97UANXX:1:1211:7582:50426/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924725 7001289F:109:CB97UANXX:1:2202:17545:85513/1	R1	-	+	-	-	0.000000	-
ERR2061618.16924727 7001289F:103:C9WFLANXX:4:2110:15603:8749/2	R2	-	-	+	-	-	0.880000
ERR2061618.16924729 7001289F:103:C9WFLANXX:4:2209:20710:62732/2	R2	-	-	-	+	-	0.000000
ERR2061618.16924730 7001289F:109:CB97UANXX:1:1103:6249:35201/1	R1	-	+	+	-	0.133333	0.767442
ERR2061618.16924732 7001289F:109:CB97UANXX:1:1314:7169:12232/1	R1	-	+	+	-	0.000000	0.457944
ERR2061618.16930589 7001289F:103:C9WFLANXX:3:1302:12476:37449/2	R2	-	-	+	-	-	0.452055
ERR2061618.16975483 7001289F:103:C9WFLANXX:3:1214:17329:66640/2	R2	-	-	+	-	-	0.000000
ERR2061618.17041222 7001289F:109:CB97UANXX:1:1313:4510:79007/2	R2	-	-	-	+	-	0.736842
ERR2061618.17045614 7001289F:103:C9WFLANXX:3:1306:19193:4380/1	R1	+	-	-	-	0.000000	-
ERR2061618.17045723 7001289F:109:CB97UANXX:1:2207:18388:77253/2	R2	-	-	+	-	-	0.759259
ERR2061618.17045734 7001289F:109:CB97UANXX:1:2113:15453:65899/2	R2	-	-	+	-	-	0.000000
ERR2061618.17046181 7001289F:109:CB97UANXX:1:2208:14061:31317/2	R2	-	-	-	+	-	0.000000
ERR2061618.17046297 7001289F:109:CB97UANXX:1:1308:8068:95667/2	R2	-	-	-	+	-	0.000000
ERR2061618.17046642 7001289F:103:C9WFLANXX:3:1115:5221:17869/1	R1	-	+	-	-	0.000000	-
ERR2061618.17046981 7001289F:109:CB97UANXX:1:1116:15496:72583/1	R1	-	+	-	-	0.862069	-
ERR2061618.17047026 7001289F:109:CB97UANXX:1:1215:21161:31871/1	R1	-	+	-	-	0.814815	-
ERR2061618.17047044 7001289F:103:C9WFLANXX:3:1215:17061:21421/1	R1	-	+	-	-	0.000000	-
ERR2061618.17047109 7001289F:109:CB97UANXX:1:2113:15581:45277/2	R2	-	-	-	+	-	0.000000
ERR2061618.17047119 7001289F:109:CB97UANXX:1:1111:7208:12602/1	R1	-	+	-	-	0.235294	-
ERR2061618.17047202 7001289F:103:C9WFLANXX:3:2214:5799:50178/2	R2	-	-	-	+	-	0.000000
ERR2061618.17047370 7001289F:109:CB97UANXX:1:1115:4222:60595/2	R2	-	-	-	+	-	0.781818
ERR2061618.17047404 7001289F:109:CB97UANXX:1:2312:14395:33812/2	R2	-	-	-	+	-	0.000000
ERR2061618.17047428 7001289F:109:CB97UANXX:1:1105:14688:47545/2	R2	-	-	-	+	-	0.000000
ERR2061618.17047573 7001289F:103:C9WFLANXX:4:1203:3261:86390/2	R2	-	-	-	+	-	0.000000
ERR2061618.17047682 7001289F:103:C9WFLANXX:3:1204:8048:35496/2	R2	-	-	-	+	-	0.172414
ERR2061618.17047991 7001289F:103:C9WFLANXX:4:2210:1794:22474/2	R2	-	-	-	+	-	0.000000
ERR2061618.17048065 7001289F:109:CB97UANXX:1:1104:10496:80161/2	R2	-	-	-	+	-	0.178571
ERR2061618.17048165 7001289F:109:CB97UANXX:1:1213:14223:13267/1	R1	-	+	-	-	0.000000	-
ERR2061618.17048191 7001289F:109:CB97UANXX:1:1112:16130:80433/2	R2	-	-	-	+	-	0.000000
ERR2061618.17048615 7001289F:109:CB97UANXX:1:1202:18784:81387/2	R2	-	-	-	+	-	0.200000
ERR2061618.17048709 7001289F:103:C9WFLANXX:3:2116:7467:78469/2	R2	-	-	-	+	-	0.690909
ERR2061618.17048811 7001289F:109:CB97UANXX:1:2101:11450:24068/1	R1	-	+	-	-	0.000000	-
ERR2061618.17048831 7001289F:109:CB97UANXX:1:1301:13470:34087/1	R1	-	+	-	-	0.433962	-
ERR2061618.17048961 7001289F:103:C9WFLANXX:3:1313:20340:14287/2	R2	-	-	-	+	-	0.000000
