2024-12-27T11:16:38
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061623.12480424 7001289F:103:C9WFLANXX:4:2110:9962:59177/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.12480426 7001289F:103:C9WFLANXX:4:2308:11264:29050/1	R1	+	-	+	-	0.680851	0.680851
ERR2061623.12480427 7001289F:103:C9WFLANXX:4:1210:15024:6120/1	R1	+	-	+	-	0.714286	0.714286
ERR2061623.12480428 7001289F:103:C9WFLANXX:3:1304:10686:5052/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.12480430 7001289F:103:C9WFLANXX:3:2213:3454:52006/1	R1	+	-	+	-	0.492537	0.492537
ERR2061623.12480433 7001289F:103:C9WFLANXX:3:2115:1323:19577/1	R1	+	-	+	-	0.753846	0.753846
ERR2061623.12480435 7001289F:103:C9WFLANXX:4:2207:8608:11020/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.12480436 7001289F:103:C9WFLANXX:3:1303:16962:52116/1	R1	+	-	+	-	0.830508	0.830508
ERR2061623.12480438 7001289F:103:C9WFLANXX:3:2106:18535:100798/1	R1	+	-	+	-	0.678571	0.678571
ERR2061623.12480439 7001289F:103:C9WFLANXX:4:2208:14910:38264/1	R1	+	-	+	-	0.678571	0.678571
ERR2061623.12480440 7001289F:103:C9WFLANXX:4:1310:14725:56220/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.12480441 7001289F:103:C9WFLANXX:3:2109:9166:13259/1	R1	+	-	+	-	0.600000	0.600000
ERR2061623.12480442 7001289F:103:C9WFLANXX:3:2208:18122:86680/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.12480447 7001289F:103:C9WFLANXX:3:2103:17451:36480/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.12480448 7001289F:103:C9WFLANXX:4:2103:14577:80152/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.12480449 7001289F:103:C9WFLANXX:3:1106:16895:39153/1	R1	+	-	+	-	0.924528	0.924528
ERR2061623.12480451 7001289F:103:C9WFLANXX:3:1304:2344:56855/1	R1	+	-	+	-	0.924528	0.924528
ERR2061623.12480454 7001289F:103:C9WFLANXX:3:2104:11483:51873/1	R1	+	-	+	-	0.760000	0.760000
ERR2061623.12480455 7001289F:103:C9WFLANXX:3:2311:19537:22769/1	R1	+	-	+	-	0.673469	0.673469
ERR2061623.12480461 7001289F:103:C9WFLANXX:3:1108:15821:87726/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.12480462 7001289F:103:C9WFLANXX:4:1106:15830:67281/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.12480475 7001289F:103:C9WFLANXX:4:2303:8883:5480/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.12568009 7001289F:103:C9WFLANXX:4:1215:18662:85169/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.12569516 7001289F:103:C9WFLANXX:4:1316:15357:9013/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.12569877 7001289F:103:C9WFLANXX:4:2310:2853:30028/1	R1	-	+	-	+	0.600000	0.600000
ERR2061623.12570412 7001289F:103:C9WFLANXX:3:1203:13563:82743/1	R1	-	+	-	+	0.600000	0.600000
ERR2061623.12570419 7001289F:103:C9WFLANXX:4:2311:11820:83638/1	R1	-	+	-	+	0.259259	0.259259
ERR2061623.12570768 7001289F:103:C9WFLANXX:3:2214:15799:70053/1	R1	-	+	-	+	0.208333	0.208333
ERR2061623.12571313 7001289F:103:C9WFLANXX:3:2313:4671:17489/1	R1	-	+	-	+	0.600000	0.600000
ERR2061623.12572330 7001289F:103:C9WFLANXX:3:1212:5515:78072/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.13338381 7001289F:103:C9WFLANXX:3:2313:2489:18688/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.13515542 7001289F:103:C9WFLANXX:4:1104:9936:19431/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.13767668 7001289F:103:C9WFLANXX:4:1212:4904:99255/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.13769883 7001289F:103:C9WFLANXX:3:2306:1694:80466/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.13770011 7001289F:103:C9WFLANXX:3:2201:14505:86260/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.13770408 7001289F:103:C9WFLANXX:3:1313:15084:65249/1	R1	+	-	+	-	0.781250	0.781250
ERR2061623.13770671 7001289F:103:C9WFLANXX:3:1115:20930:47618/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.13770754 7001289F:103:C9WFLANXX:4:2315:13698:88331/1	R1	+	-	+	-	0.509091	0.509091
ERR2061623.13770914 7001289F:103:C9WFLANXX:4:2304:4160:24850/1	R1	+	-	+	-	0.863636	0.863636
ERR2061623.13771316 7001289F:103:C9WFLANXX:4:1314:2091:84408/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.13771342 7001289F:103:C9WFLANXX:4:2112:17233:99819/1	R1	+	-	+	-	0.961538	0.961538
ERR2061623.13771446 7001289F:103:C9WFLANXX:4:1305:7007:22620/1	R1	+	-	+	-	0.891892	0.891892
ERR2061623.13771530 7001289F:103:C9WFLANXX:4:1111:6183:49166/1	R1	+	-	+	-	0.639640	0.639640
ERR2061623.13782446 7001289F:103:C9WFLANXX:3:1216:15086:11075/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.13783108 7001289F:103:C9WFLANXX:3:1103:17392:100445/1	R1	+	-	+	-	0.441860	0.441860
ERR2061623.14085226 7001289F:103:C9WFLANXX:4:2111:8459:46104/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.14730908 7001289F:103:C9WFLANXX:3:2304:5527:19492/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14730909 7001289F:103:C9WFLANXX:3:2216:13647:66500/1	R1	+	-	+	-	0.515789	0.515789
ERR2061623.14730910 7001289F:103:C9WFLANXX:3:2115:15378:25519/1	R1	+	-	+	-	0.781250	0.781250
ERR2061623.14730915 7001289F:103:C9WFLANXX:4:2102:19646:84753/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14730919 7001289F:103:C9WFLANXX:3:1106:1723:89090/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14730920 7001289F:103:C9WFLANXX:4:2103:9740:40380/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.14730921 7001289F:103:C9WFLANXX:4:1104:8748:19404/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.14730927 7001289F:103:C9WFLANXX:4:2211:8681:5355/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.14730929 7001289F:103:C9WFLANXX:4:2103:6876:75338/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.14730931 7001289F:103:C9WFLANXX:4:1105:18639:21382/1	R1	+	-	+	-	0.485149	0.485149
ERR2061623.14730933 7001289F:103:C9WFLANXX:4:1104:18061:91406/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.14730934 7001289F:103:C9WFLANXX:3:2203:18888:24894/1	R1	+	-	+	-	0.365385	0.365385
ERR2061623.14730937 7001289F:103:C9WFLANXX:3:2106:14827:70266/1	R1	+	-	+	-	0.365385	0.365385
ERR2061623.14730940 7001289F:103:C9WFLANXX:3:1209:7597:64949/1	R1	+	-	+	-	0.471698	0.471698
ERR2061623.14730941 7001289F:103:C9WFLANXX:3:1305:1538:27288/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.14730942 7001289F:103:C9WFLANXX:3:1208:15007:19667/1	R1	+	-	+	-	0.518868	0.518868
ERR2061623.14730948 7001289F:103:C9WFLANXX:4:1201:17747:63576/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14730949 7001289F:103:C9WFLANXX:4:1101:19547:10368/1	R1	+	-	+	-	0.471698	0.471698
ERR2061623.14730952 7001289F:103:C9WFLANXX:3:2202:5277:5413/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14730955 7001289F:103:C9WFLANXX:4:2311:1689:45826/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.14730956 7001289F:103:C9WFLANXX:4:2316:12036:79438/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14730957 7001289F:103:C9WFLANXX:4:2301:11308:78596/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14730959 7001289F:103:C9WFLANXX:4:1310:4980:45057/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14730961 7001289F:103:C9WFLANXX:4:1110:16737:43625/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.14730963 7001289F:103:C9WFLANXX:3:2105:13426:96734/1	R1	+	-	+	-	0.540984	0.540984
ERR2061623.14730966 7001289F:103:C9WFLANXX:4:2316:2261:37271/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14730967 7001289F:103:C9WFLANXX:4:2316:5913:80945/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14730968 7001289F:103:C9WFLANXX:4:2210:20720:50503/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14730969 7001289F:103:C9WFLANXX:4:1314:3642:45275/1	R1	+	-	+	-	0.609756	0.609756
ERR2061623.14730970 7001289F:103:C9WFLANXX:3:2313:12419:21818/1	R1	+	-	+	-	0.568421	0.568421
ERR2061623.14730973 7001289F:103:C9WFLANXX:4:1307:17238:11842/1	R1	+	-	+	-	0.475000	0.475000
ERR2061623.14730979 7001289F:103:C9WFLANXX:3:1313:10382:8382/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14730982 7001289F:103:C9WFLANXX:4:2101:11654:32571/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14730985 7001289F:103:C9WFLANXX:3:2316:18279:88647/1	R1	+	-	+	-	0.961538	0.961538
ERR2061623.14730986 7001289F:103:C9WFLANXX:4:1203:15298:60987/1	R1	+	-	+	-	0.558824	0.558824
ERR2061623.14730990 7001289F:103:C9WFLANXX:3:2106:17315:14232/1	R1	-	+	-	+	0.787879	0.787879
ERR2061623.14730992 7001289F:103:C9WFLANXX:4:1308:11765:16685/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.14730994 7001289F:103:C9WFLANXX:3:1115:11808:96236/1	R1	+	-	+	-	0.830508	0.830508
ERR2061623.14730997 7001289F:103:C9WFLANXX:4:2204:9644:69559/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.14731000 7001289F:103:C9WFLANXX:4:1112:8809:72217/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.14916865 7001289F:103:C9WFLANXX:4:1116:2171:42046/1	R1	+	-	+	-	0.600000	0.600000
ERR2061623.15614019 7001289F:103:C9WFLANXX:4:1215:16347:79329/1	R1	+	-	+	-	0.600000	0.600000
ERR2061623.15770202 7001289F:103:C9WFLANXX:4:2312:16515:43390/1	R1	-	+	-	+	0.155738	0.155738
ERR2061623.15831805 7001289F:103:C9WFLANXX:3:2214:15194:61215/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.16073107 7001289F:103:C9WFLANXX:4:2314:10880:48459/1	R1	-	+	-	+	0.581967	0.581967
ERR2061623.16510021 7001289F:103:C9WFLANXX:3:2207:19748:41583/1	R1	+	-	+	-	0.678571	0.678571
ERR2061623.16546056 7001289F:103:C9WFLANXX:4:1104:19266:14061/1	R1	-	+	-	+	1.000000	1.000000
ERR2061623.16546085 7001289F:103:C9WFLANXX:4:2109:18057:25453/1	R1	-	+	-	+	0.950000	0.950000
ERR2061623.16546185 7001289F:103:C9WFLANXX:3:1208:6961:8196/1	R1	-	+	-	+	0.950000	0.950000
ERR2061623.16703176 7001289F:103:C9WFLANXX:3:2203:9813:49522/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.16703177 7001289F:103:C9WFLANXX:4:1314:3072:73712/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.16703183 7001289F:103:C9WFLANXX:3:2112:13446:33633/1	R1	+	-	+	-	0.528302	0.528302
ERR2061623.16703185 7001289F:103:C9WFLANXX:3:1201:12847:28791/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703187 7001289F:103:C9WFLANXX:3:1213:6701:40281/1	R1	+	-	+	-	0.861111	0.861111
ERR2061623.16703188 7001289F:103:C9WFLANXX:3:1111:5228:20762/1	R1	+	-	+	-	0.471698	0.471698
ERR2061623.16703189 7001289F:103:C9WFLANXX:3:1216:6990:59569/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.16703192 7001289F:103:C9WFLANXX:3:1204:7747:88299/1	R1	+	-	+	-	0.840708	0.840708
ERR2061623.16703194 7001289F:103:C9WFLANXX:4:2306:2309:6252/1	R1	+	-	+	-	0.690141	0.690141
ERR2061623.16703198 7001289F:103:C9WFLANXX:4:2312:14175:90033/1	R1	+	-	+	-	0.924528	0.924528
ERR2061623.16703205 7001289F:103:C9WFLANXX:4:2112:4073:43684/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.16703206 7001289F:103:C9WFLANXX:4:1301:10879:21953/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.16703208 7001289F:103:C9WFLANXX:4:1209:2647:49176/1	R1	+	-	+	-	0.636364	0.636364
ERR2061623.16703210 7001289F:103:C9WFLANXX:4:1113:8995:2564/1	R1	+	-	+	-	0.600000	0.600000
ERR2061623.16703211 7001289F:103:C9WFLANXX:4:1112:15611:38306/1	R1	+	-	+	-	0.340206	0.340206
ERR2061623.16703213 7001289F:103:C9WFLANXX:3:2310:2228:92557/1	R1	+	-	+	-	0.357798	0.357798
ERR2061623.16703215 7001289F:103:C9WFLANXX:3:2206:7985:57180/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.16703217 7001289F:103:C9WFLANXX:3:1305:13028:55193/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.16703218 7001289F:103:C9WFLANXX:3:1114:2767:48187/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.16703220 7001289F:103:C9WFLANXX:4:2312:17616:94146/1	R1	+	-	+	-	0.875000	0.875000
ERR2061623.16703221 7001289F:103:C9WFLANXX:4:2115:3303:71221/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.16703225 7001289F:103:C9WFLANXX:4:2105:2093:28415/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703226 7001289F:103:C9WFLANXX:4:2108:3175:17493/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703228 7001289F:103:C9WFLANXX:3:2309:7387:41088/1	R1	+	-	+	-	0.532710	0.532710
ERR2061623.16703229 7001289F:103:C9WFLANXX:3:2301:15952:95295/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.16703233 7001289F:103:C9WFLANXX:3:1307:13829:91303/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703235 7001289F:103:C9WFLANXX:3:1207:10138:67372/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.16703236 7001289F:103:C9WFLANXX:3:1116:5919:49808/1	R1	+	-	+	-	0.348624	0.348624
ERR2061623.16703238 7001289F:103:C9WFLANXX:4:2110:9370:30815/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703243 7001289F:103:C9WFLANXX:3:2102:20599:3649/1	R1	+	-	+	-	0.568421	0.568421
ERR2061623.16703244 7001289F:103:C9WFLANXX:3:2116:19110:62355/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703245 7001289F:103:C9WFLANXX:3:1302:4287:89301/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703247 7001289F:103:C9WFLANXX:3:1305:13529:66328/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.16703249 7001289F:103:C9WFLANXX:4:2314:5117:13989/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.16703255 7001289F:103:C9WFLANXX:3:2306:8692:24819/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.16703257 7001289F:103:C9WFLANXX:3:2215:10357:18311/1	R1	+	-	+	-	0.311927	0.311927
ERR2061623.16703258 7001289F:103:C9WFLANXX:3:1309:2855:100845/1	R1	+	-	+	-	0.767442	0.767442
ERR2061623.16703259 7001289F:103:C9WFLANXX:3:1202:14466:67079/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.16703260 7001289F:103:C9WFLANXX:3:1203:17955:3207/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.16703263 7001289F:103:C9WFLANXX:3:1213:17278:94450/1	R1	+	-	+	-	0.760000	0.760000
ERR2061623.16703264 7001289F:103:C9WFLANXX:3:1110:1284:52908/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.16703265 7001289F:103:C9WFLANXX:3:1212:16959:80027/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.16703266 7001289F:103:C9WFLANXX:3:1204:12865:61515/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.16703269 7001289F:103:C9WFLANXX:4:2103:8555:96057/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.16703271 7001289F:103:C9WFLANXX:4:2101:13492:14971/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.16703272 7001289F:103:C9WFLANXX:4:1313:15683:11137/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.16703276 7001289F:103:C9WFLANXX:4:1311:5332:16038/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.16703277 7001289F:103:C9WFLANXX:3:1309:14278:20679/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.16703278 7001289F:103:C9WFLANXX:3:1315:20532:42955/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703279 7001289F:103:C9WFLANXX:4:1307:16890:95464/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.16703282 7001289F:103:C9WFLANXX:4:1301:16977:23691/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.16703283 7001289F:103:C9WFLANXX:4:1101:8150:3314/1	R1	+	-	+	-	0.320388	0.320388
ERR2061623.16703284 7001289F:103:C9WFLANXX:3:1106:17785:12484/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.16703285 7001289F:103:C9WFLANXX:3:2211:20071:99607/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.16703287 7001289F:103:C9WFLANXX:3:2112:13258:3877/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.16703288 7001289F:103:C9WFLANXX:3:2104:20092:93908/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.16703289 7001289F:103:C9WFLANXX:3:1208:20492:34351/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.16703290 7001289F:103:C9WFLANXX:4:2205:14169:44585/1	R1	+	-	+	-	0.781250	0.781250
ERR2061623.16703291 7001289F:103:C9WFLANXX:4:2205:1339:57771/1	R1	+	-	+	-	0.368932	0.368932
ERR2061623.16703293 7001289F:103:C9WFLANXX:4:1102:17122:85341/1	R1	+	-	+	-	0.714286	0.714286
ERR2061623.16703294 7001289F:103:C9WFLANXX:3:2112:21015:73523/1	R1	-	+	-	+	0.380531	0.380531
ERR2061623.16703300 7001289F:103:C9WFLANXX:3:1102:21117:76171/1	R1	-	+	-	+	0.159664	0.159664
ERR2061623.16703301 7001289F:103:C9WFLANXX:3:2104:10240:63178/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.16703302 7001289F:103:C9WFLANXX:3:2110:2184:63883/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.16703303 7001289F:103:C9WFLANXX:4:1312:14938:87613/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.16703304 7001289F:103:C9WFLANXX:3:2104:5098:76995/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.16703305 7001289F:103:C9WFLANXX:4:1306:12292:74535/1	R1	+	-	+	-	0.767442	0.767442
ERR2061623.16703306 7001289F:103:C9WFLANXX:4:1301:5213:28991/1	R1	+	-	+	-	0.320388	0.320388
ERR2061623.16703307 7001289F:103:C9WFLANXX:3:2211:4584:5163/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.16703312 7001289F:103:C9WFLANXX:3:1208:18693:39112/1	R1	+	-	+	-	0.570093	0.570093
ERR2061623.16703315 7001289F:103:C9WFLANXX:3:1215:20314:60032/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.16703316 7001289F:103:C9WFLANXX:3:1108:13144:44900/1	R1	+	-	+	-	0.781250	0.781250
ERR2061623.16703320 7001289F:103:C9WFLANXX:3:2207:11561:96878/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703321 7001289F:103:C9WFLANXX:3:2112:14160:58148/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703322 7001289F:103:C9WFLANXX:3:2309:17576:52732/1	R1	+	-	+	-	0.471698	0.471698
ERR2061623.16703324 7001289F:103:C9WFLANXX:4:1108:8303:4149/1	R1	-	+	-	+	0.083333	0.083333
ERR2061623.16703325 7001289F:103:C9WFLANXX:3:1105:1298:15256/1	R1	+	-	+	-	0.513514	0.513514
ERR2061623.16703329 7001289F:103:C9WFLANXX:4:1107:15225:100145/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703332 7001289F:103:C9WFLANXX:4:2314:12022:43302/1	R1	-	+	-	+	0.125000	0.125000
ERR2061623.16703335 7001289F:103:C9WFLANXX:3:1211:8218:81295/1	R1	+	-	+	-	0.781250	0.781250
ERR2061623.16703336 7001289F:103:C9WFLANXX:4:2205:1797:95985/1	R1	-	+	-	+	0.087912	0.087912
ERR2061623.16703340 7001289F:103:C9WFLANXX:3:1304:14477:35990/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.16703341 7001289F:103:C9WFLANXX:4:2213:16603:71892/1	R1	+	-	+	-	0.891892	0.891892
ERR2061623.16703344 7001289F:103:C9WFLANXX:4:1210:16955:20571/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703352 7001289F:103:C9WFLANXX:3:2209:6975:28952/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703358 7001289F:103:C9WFLANXX:3:1109:5853:47025/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.16703359 7001289F:103:C9WFLANXX:3:1307:7769:60657/1	R1	+	-	+	-	0.862069	0.862069
ERR2061623.16703365 7001289F:103:C9WFLANXX:4:2111:11273:18994/1	R1	+	-	+	-	0.767442	0.767442
ERR2061623.16703366 7001289F:103:C9WFLANXX:4:1214:6490:27136/1	R1	+	-	+	-	0.540984	0.540984
ERR2061623.16703367 7001289F:103:C9WFLANXX:3:1304:10890:35860/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703368 7001289F:103:C9WFLANXX:4:2313:17502:42206/1	R1	+	-	+	-	0.626168	0.626168
ERR2061623.16703373 7001289F:103:C9WFLANXX:3:1102:9825:31640/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703381 7001289F:103:C9WFLANXX:4:1309:6496:32333/1	R1	-	+	-	+	0.000000	0.000000
ERR2061623.16703382 7001289F:103:C9WFLANXX:3:2209:1849:22800/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703387 7001289F:103:C9WFLANXX:3:1314:3012:34329/1	R1	+	-	+	-	0.387755	0.387755
ERR2061623.16703388 7001289F:103:C9WFLANXX:3:2104:12645:80335/1	R1	+	-	+	-	0.387755	0.387755
ERR2061623.16703389 7001289F:103:C9WFLANXX:4:2203:6754:55444/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.16703390 7001289F:103:C9WFLANXX:4:2205:17953:3949/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.16703391 7001289F:103:C9WFLANXX:4:2113:10649:40711/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.16703392 7001289F:103:C9WFLANXX:4:1301:2279:62260/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.16703394 7001289F:103:C9WFLANXX:4:1109:12279:64675/1	R1	+	-	+	-	0.345455	0.345455
ERR2061623.16703399 7001289F:103:C9WFLANXX:3:2115:3530:80398/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.16703400 7001289F:103:C9WFLANXX:3:1302:14661:9804/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.16703404 7001289F:103:C9WFLANXX:4:2302:8775:31808/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.16703405 7001289F:103:C9WFLANXX:4:2113:18784:39565/1	R1	+	-	+	-	0.302752	0.302752
ERR2061623.16703406 7001289F:103:C9WFLANXX:4:2113:15507:59987/1	R1	+	-	+	-	0.452055	0.452055
ERR2061623.16703409 7001289F:103:C9WFLANXX:3:2316:4927:22327/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703410 7001289F:103:C9WFLANXX:3:2213:8862:49785/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703411 7001289F:103:C9WFLANXX:3:2213:11289:50088/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703415 7001289F:103:C9WFLANXX:4:2111:13140:6402/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703416 7001289F:103:C9WFLANXX:4:2102:18188:80020/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703417 7001289F:103:C9WFLANXX:4:2106:13743:77628/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703418 7001289F:103:C9WFLANXX:4:1315:20071:40587/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703419 7001289F:103:C9WFLANXX:4:1216:7076:19051/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703420 7001289F:103:C9WFLANXX:4:1109:19971:33509/1	R1	+	-	+	-	0.000000	0.000000
ERR2061623.16703421 7001289F:103:C9WFLANXX:3:2211:15445:9655/1	R1	+	-	+	-	0.753846	0.753846
ERR2061623.16703422 7001289F:103:C9WFLANXX:3:2207:20279:91377/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.16703425 7001289F:103:C9WFLANXX:3:1306:5145:79123/1	R1	+	-	+	-	0.603960	0.603960
ERR2061623.16703426 7001289F:103:C9WFLANXX:3:1215:16694:96814/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.16703427 7001289F:103:C9WFLANXX:3:1110:11185:67494/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.16703428 7001289F:103:C9WFLANXX:3:1109:11132:40633/1	R1	+	-	+	-	0.433628	0.433628
ERR2061623.16703431 7001289F:103:C9WFLANXX:3:1115:5311:40469/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.16703433 7001289F:103:C9WFLANXX:4:2215:18003:40231/1	R1	+	-	+	-	0.783019	0.783019
ERR2061623.16703437 7001289F:103:C9WFLANXX:4:1213:9893:92633/1	R1	+	-	+	-	0.457944	0.457944
ERR2061623.16703438 7001289F:103:C9WFLANXX:3:2110:16886:85962/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.16703441 7001289F:103:C9WFLANXX:3:1307:1585:39592/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.16703442 7001289F:103:C9WFLANXX:3:1307:5790:89233/1	R1	+	-	+	-	0.471698	0.471698
ERR2061623.16703443 7001289F:103:C9WFLANXX:4:2309:19911:72539/1	R1	+	-	+	-	0.491071	0.491071
ERR2061623.16703444 7001289F:103:C9WFLANXX:4:2206:13734:43818/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.16703445 7001289F:103:C9WFLANXX:4:2208:2413:34476/1	R1	+	-	+	-	0.775701	0.775701
ERR2061623.16703446 7001289F:103:C9WFLANXX:4:2113:18211:81354/1	R1	+	-	+	-	0.471698	0.471698
ERR2061623.16703447 7001289F:103:C9WFLANXX:4:2113:13406:91250/1	R1	+	-	+	-	0.446429	0.446429
ERR2061623.16703449 7001289F:103:C9WFLANXX:4:1109:8451:32151/1	R1	+	-	+	-	0.446429	0.446429
